"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000058589" "chr10-2394" "chr10" 90413708 90413868 5.88 2.16e-08 "Anks1b" "ankyrin repeat and sterile alpha motif domain containing 1B" "10" 89336417 90435730 1 "C2" NA -0.0154236392 8.0207353451 0.8438661656 1
"ENSMUSG00000058600" "chr15-293" "chr15" 34372777 34372937 2.3 1.74e-05 "Rpl30" "ribosomal protein L30" "15" 34370260 34373395 -1 "B3.1" NA 0.0711182707 6.8192534856 0.3898511286 1
"ENSMUSG00000058690" "chr14-188" "chr14" 37782132 37782292 2.24 7.18e-07 "Gcap14" "granule cell antiserum positive 14" "14" 37688122 37781950 -1 "B" NA -0.0568001113 6.6809869337 0.4958224196 1
"ENSMUSG00000058883" "chr13-1042" "chr13" 67182315 67182475 2.94 1.14e-05 "Zfp708" "zinc finger protein 708" "13" 67170336 67198912 -1 "B3" NA -0.0143365875 2.0971056499 0.9419657908 1
"ENSMUSG00000058979" "chr6-365" "chr6" 120481480 120481640 2.28 1.06e-06 "Cecr5" "cat eye syndrome chromosome region, candidate 5 homolog (human)" "6" 120459512 120481337 -1 "F1" NA 0.0366355149 5.0592330856 0.7083192416 1
"ENSMUSG00000059003" "chr16-766" "chr16" 9673471 9673625 3.57 1.06e-06 "Grin2a" "glutamate receptor, ionotropic, NMDA2A (epsilon 1)" "16" 9577803 9995014 -1 "A1" NA 0.1702947124 3.2934186507 0.229 1
"ENSMUSG00000059003" "chr16-1077" "chr16" 9588851 9589011 3.12 3.73e-06 "Grin2a" "glutamate receptor, ionotropic, NMDA2A (epsilon 1)" "16" 9577803 9995014 -1 "A1" NA 0.1702947124 3.2934186507 0.229 1
"ENSMUSG00000059013" "chr2-1550" "chr2" 32569560 32569720 2.63 3.37e-06 "Sh2d3c" "SH2 domain containing 3C" "2" 32576575 32611032 1 "B" NA 0.0164528692 4.009864972 0.8928074691 1
"ENSMUSG00000059248" "chr11-2947" "chr11" 117168229 117168383 3.27 8.91e-07 "40794" "septin 9" "11" 117060975 117223639 1 "E2" NA -0.0726684969 6.2689357875 0.395550212 1
"ENSMUSG00000059277" "chr7-2879" "chr7" 150243964 150244118 4.31 2.22e-07 "R74862" "expressed sequence R74862" "7" 150207689 150239591 -1 "F5" NA 0.0075013156 2.727208004 0.9694537058 1
"ENSMUSG00000059291" "chr4-122" "chr4" 135609059 135609219 2 2.78e-07 "Rpl11" "ribosomal protein L11" "4" 135584180 135609343 -1 "D3" NA 0.0778382411 7.0891445879 0.339614727 1
"ENSMUSG00000059326" "chr19-296" "chr19" 61302398 61302558 2.35 7.3e-06 "Csf2ra" "colony stimulating factor 2 receptor, alpha, low-affinity (granulocyte-macrophage)" "19" 61300305 61304321 -1 "D3" NA 0.0498458835 4.6776626825 0.6311905754 1
"ENSMUSG00000059363" "chr19-1124" "chr19" 24346061 24346221 3.38 6.9e-05 "Fxn" "frataxin" "19" 24335943 24355095 -1 "B" NA 0.0473637421 1.948101157 0.8000630587 1
"ENSMUSG00000059401" "chrX-430" "chrX" 68303359 68303519 2.94 4.44e-05 "Mamld1" "mastermind-like domain containing 1" "X" 68303431 68409231 1 "A7.2" NA 0.0034455097 5.2380165898 0.9719219093 1
"ENSMUSG00000059447" "chr5-11" "chr5" 30481589 30481749 3.11 1.18e-14 "Hadhb" "hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit" "5" 30481788 30511133 1 "B1" NA -0.0279025472 6.101123528 0.7463827993 1
"ENSMUSG00000059456" "chr14-907" "chr14" 66878451 66878611 2.57 4.69e-05 "Ptk2b" "PTK2 protein tyrosine kinase 2 beta" "14" 66772094 66899889 -1 "D1" NA 0.067451523 8.930816231 0.3688926906 1
"ENSMUSG00000059540" "chr2-3551" "chr2" 181409076 181409230 2.87 6.29e-05 "Tcea2" "transcription elongation factor A (SII), 2" "2" 181415015 181422776 1 "H4" NA 0.0095361905 5.4871792818 0.9174338283 1
"ENSMUSG00000059602" "chr10-1926" "chr10" 85928433 85928587 3.81 3.12e-05 "Syn3" "synapsin III" "10" 85517870 85961641 -1 "C1" NA -0.0070710757 2.708126042 0.9724852898 1
"ENSMUSG00000059602" "chr10-1600" "chr10" 85531835 85531995 6.12 3.57e-09 "Syn3" "synapsin III" "10" 85517870 85961641 -1 "C1" NA -0.0070710757 2.708126042 0.9724852898 1
"ENSMUSG00000059631" "chr5-689" "chr5" 24491748 24491908 2.07 8.66e-05 "1500035N22Rik" "RIKEN cDNA 1500035N22 gene" "5" 24491660 24503986 1 "A3" NA 0.2380329208 -0.1448880602 0.3765197421 1
"ENSMUSG00000059631" "chr5-864" "chr5" 24414754 24414914 2.47 3.27e-05 "1500035N22Rik" "RIKEN cDNA 1500035N22 gene" "5" 24491660 24503986 1 "A3" NA 0.2380329208 -0.1448880602 0.3765197421 1
"ENSMUSG00000059631" "chr5-2071" "chr5" 24590565 24590725 2.94 4.44e-05 "1500035N22Rik" "RIKEN cDNA 1500035N22 gene" "5" 24491660 24503986 1 "A3" NA 0.2380329208 -0.1448880602 0.3765197421 1
"ENSMUSG00000059742" "chr2-2024" "chr2" 63020891 63021051 4.04 2.48e-08 "Kcnh7" "potassium voltage-gated channel, subfamily H (eag-related), member 7" "2" 62531471 63022344 -1 "C1.3" NA -0.0706747177 7.0299911908 0.3869187871 1
"ENSMUSG00000059742" "chr2-3750" "chr2" 62822249 62822409 4.22 4.89e-06 "Kcnh7" "potassium voltage-gated channel, subfamily H (eag-related), member 7" "2" 62531471 63022344 -1 "C1.3" NA -0.0706747177 7.0299911908 0.3869187871 1
"ENSMUSG00000059810" "chr4-1908" "chr4" 62338287 62338441 4.08 1.28e-07 "Rgs3" "regulator of G-protein signaling 3" "4" 62220881 62364052 1 "B3" NA 0.0720958972 4.3061441789 0.5238447615 1
"ENSMUSG00000059810" "chr4-2065" "chr4" 62358178 62358338 4.77 5.16e-08 "Rgs3" "regulator of G-protein signaling 3" "4" 62220881 62364052 1 "B3" NA 0.0720958972 4.3061441789 0.5238447615 1
"ENSMUSG00000059895" "chr15-639" "chr15" 73578419 73578579 2.09 3.82e-05 "Ptp4a3" "protein tyrosine phosphatase 4a3" "15" 73553575 73589196 1 "D3" NA 0.0010110582 5.9864796838 0.9906398948 1
"ENSMUSG00000059897" "chr8-557" "chr8" 71794667 71794827 2.25 2.69e-05 "Zfp930" "zinc finger protein 930" "8" 71750242 71752879 1 "B3.3" NA -0.0230805345 2.4955910369 0.8953476463 1
"ENSMUSG00000059974" "chr9-1495" "chr9" 29419785 29419939 4.54 4.83e-08 "Ntm" "neurotrimin" "9" 28802335 29770726 -1 "A4" NA -0.0628628524 7.9613566263 0.4217741243 1
"ENSMUSG00000059974" "chr9-1281" "chr9" 29571667 29571821 8.62 3.37e-12 "Ntm" "neurotrimin" "9" 28802335 29770726 -1 "A4" NA -0.0628628524 7.9613566263 0.4217741243 1
"ENSMUSG00000059974" "chr9-1989" "chr9" 28844054 28844214 6.61 5.59e-10 "Ntm" "neurotrimin" "9" 28802335 29770726 -1 "A4" NA -0.0628628524 7.9613566263 0.4217741243 1
"ENSMUSG00000059974" "chr9-3522" "chr9" 29241510 29241670 3.38 6.9e-05 "Ntm" "neurotrimin" "9" 28802335 29770726 -1 "A4" NA -0.0628628524 7.9613566263 0.4217741243 1
"ENSMUSG00000059981" "chr7-209" "chr7" 134027946 134028106 2.03 9.25e-07 "Taok2" "TAO kinase 2" "7" 134009192 134028217 -1 "F3" NA -0.0236743991 7.0982046249 0.7717999915 1
"ENSMUSG00000060012" "chr14-751" "chr14" 65243561 65243721 2.25 4.02e-05 "Kif13b" "kinesin family member 13B" "14" 65271439 65425133 1 "D1" NA -0.0918753485 4.3208328022 0.4138841211 1
"ENSMUSG00000060036" "chr15-70" "chr15" 79914121 79914281 2.39 7.05e-10 "Rpl3" "ribosomal protein L3" "15" 79908211 79913836 -1 "E1" NA 0.0256235304 8.3236243726 0.7396939941 1
"ENSMUSG00000060121" "chr12-539" "chr12" 60141114 60141268 2.38 3.94e-05 "Sip1" "survival of motor neuron protein interacting protein 1" "12" 60114380 60129455 1 "C1" NA -0.0385 2.401031463 0.8264761155 1
"ENSMUSG00000060143" "chr14-1413" "chr14" 106122288 106122448 4.59 2.48e-07 "Gm10076" "predicted gene 10076" "14" 106081045 106081421 1 "E2.3" NA 0.1156618938 0.5213786908 0.6158759764 1
"ENSMUSG00000060152" "chr5-889" "chr5" 115657465 115657625 5.02 2.56e-12 "Pop5" "processing of precursor 5, ribonuclease P/MRP family (S. cerevisiae)" "5" 115685845 115695360 1 "F" NA 0.0748570053 5.6506979323 0.405049688 1
"ENSMUSG00000060152" "chr5-2903" "chr5" 115668505 115668665 4.04 4.89e-06 "Pop5" "processing of precursor 5, ribonuclease P/MRP family (S. cerevisiae)" "5" 115685845 115695360 1 "F" NA 0.0748570053 5.6506979323 0.405049688 1
"ENSMUSG00000060166" "chr16-489" "chr16" 18229465 18229625 3.07 6.56e-08 "Zdhhc8" "zinc finger, DHHC domain containing 8" "16" 18220847 18235229 -1 "A3" NA 0.0266364909 7.0729524559 0.7442964675 1
"ENSMUSG00000060257" "chr2-10" "chr2" 151931239 151931399 2.35 2.63e-13 "Scrt2" "scratch homolog 2, zinc finger protein (Drosophila)" "2" 151907265 151921538 1 "G3" NA 0.1497690277 4.7642734863 0.144 1
"ENSMUSG00000060314" "chr7-1282" "chr7" 148013342 148013496 2.43 7.23e-05 "Zfp941" "zinc finger protein 941" "7" 147993348 148008077 -1 "F5" NA -0.0087616722 4.5924206351 0.9362482408 1
"ENSMUSG00000060380" "chr9-1144" "chr9" 44303653 44303807 2.54 1.29e-05 "C030014I23Rik" "RIKEN cDNA C030014I23 gene" "9" 44286007 44290263 1 "A5.2" NA -0.0489273769 2.7376696124 0.7610250807 1
"ENSMUSG00000060380" "chr9-1805" "chr9" 44306098 44306252 3.11 9.47e-05 "C030014I23Rik" "RIKEN cDNA C030014I23 gene" "9" 44286007 44290263 1 "A5.2" NA -0.0489273769 2.7376696124 0.7610250807 1
"ENSMUSG00000060424" "chr1-1027" "chr1" 42742153 42742313 2.82 4.45e-07 "2610017I09Rik" "RIKEN cDNA 2610017I09 gene" "1" 42705007 42724517 -1 "B" NA -0.0091319609 5.2823708365 0.9211469143 1
"ENSMUSG00000060477" "chr6-2112" "chr6" 113603856 113604016 3.55 1.46e-06 "Irak2" "interleukin-1 receptor-associated kinase 2" "6" 113588461 113645003 1 "E3" NA 0.0073639613 4.4408127785 0.9492680364 1
"ENSMUSG00000060510" "chr9-648" "chr9" 20326281 20326441 3.11 1.46e-09 "Zfp266" "zinc finger protein 266" "9" 20299512 20325861 -1 "A3" NA -0.0430313149 5.1548705313 0.6545556073 1
"ENSMUSG00000060538" "chr7-2809" "chr7" 134065958 134066112 3.5 7.85e-06 "Tmem219" "transmembrane protein 219" "7" 134029685 134066431 -1 "F3" NA 0.0346450354 3.1758708466 0.8161687718 1
"ENSMUSG00000060548" "chr14-534" "chr14" 61664498 61664658 2.12 8.66e-05 "Tnfrsf19" "tumor necrosis factor receptor superfamily, member 19" "14" 61582671 61665692 -1 "D1" NA -0.0845065696 6.0541270445 0.3290277533 1
"ENSMUSG00000060559" "chr8-2626" "chr8" 48457424 48457584 3.86 1.99e-05 "Gm10083" "predicted gene 10083" "8" 48498483 48500713 1 "B1.1" NA 0.4318375283 -0.5224701271 0.112 1
"ENSMUSG00000060636" "chr16-29" "chr16" 33056339 33056499 2.17 2.44e-06 "Rpl35a" "ribosomal protein L35A" "16" 33056539 33060275 1 "B3" NA 0.0897148723 6.1377849871 0.298 1
"ENSMUSG00000060771" "chr1-655" "chr1" 37782969 37783129 2.2 1.21e-05 "Tsga10" "testis specific 10" "1" 37811417 37922143 -1 "B" NA -0.0324339238 4.359865058 0.7720777096 1
"ENSMUSG00000060802" "chr2-193" "chr2" 121944281 121944441 2.35 1.9e-07 "B2m" "beta-2 microglobulin" "2" 121973422 121978819 1 "E5" NA 0.0552147287 6.302496154 0.5195397724 1
"ENSMUSG00000060803" "chr19-946" "chr19" 4013073 4013233 2.32 3.79e-05 "Gstp1" "glutathione S-transferase, pi 1" "19" 4035411 4037921 -1 "A" NA -0.029027676 5.3878292499 0.7548616833 1
"ENSMUSG00000060923" "chr11-3178" "chr11" 30454539 30454699 3.23 6.9e-05 "Acyp2" "acylphosphatase 2, muscle type" "11" 30405991 30549587 -1 "A4" NA 0.0548610102 3.7302105758 0.6723945747 1
"ENSMUSG00000060924" "chr8-2205" "chr8" 16695849 16696009 8.08 4.8e-10 "Csmd1" "CUB and Sushi multiple domains 1" "8" 15892537 17535586 -1 "A1.3" NA 0.01468705 5.8174127857 0.8683180071 1
"ENSMUSG00000060950" "chr12-367" "chr12" 112932740 112932900 2.05 8.02e-05 "Trmt61a" "tRNA methyltransferase 61 homolog A (S. cerevisiae)" "12" 112916316 112922113 1 "F1" NA -0.0470869159 3.874355693 0.7063082066 1
"ENSMUSG00000060988" "chr2-3243" "chr2" 54287899 54288059 3.18 1.76e-05 "Galnt13" "UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13" "2" 54288728 54970720 1 "C1.1" NA 0.103252718 4.9063521713 0.3009919112 1
"ENSMUSG00000061013" "chr18-645" "chr18" 7006439 7006599 3.57 3.89e-07 "Mkx" "mohawk homeobox" "18" 6934998 7004724 -1 "A1" NA -0.2119954103 4.3640787785 0.0562 1
"ENSMUSG00000061130" "chr17-1456" "chr17" 85359241 85359401 4.22 4.89e-06 "Ppm1b" "protein phosphatase 1B, magnesium dependent, beta isoform" "17" 85356081 85423331 1 "E4" NA -0.0194801264 6.9608328501 0.8123639493 1
"ENSMUSG00000061130" "chr17-642" "chr17" 85277424 85277584 2.25 4.02e-05 "Ppm1b" "protein phosphatase 1B, magnesium dependent, beta isoform" "17" 85356081 85423331 1 "E4" NA -0.0194801264 6.9608328501 0.8123639493 1
"ENSMUSG00000061143" "chr3-1444" "chr3" 51892177 51892337 7.1 1.18e-11 "Maml3" "mastermind like 3 (Drosophila)" "3" 51491533 51908813 -1 "C" NA 0.0119777728 3.2684670464 0.9326265208 1
"ENSMUSG00000061175" "chr3-1665" "chr3" 79285173 79285327 5.11 5.19e-07 "Fnip2" "folliculin interacting protein 2" "3" 79259893 79371718 -1 "E3" NA -0.0274975358 3.9725293737 0.8243058484 1
"ENSMUSG00000061360" "chr15-249" "chr15" 81690748 81690908 2.07 1.13e-05 "Phf5a" "PHD finger protein 5A" "15" 81695749 81702341 -1 "E1" NA 0.0290034955 4.4005909531 0.7939597297 1
"ENSMUSG00000061410" "chr8-242" "chr8" 124175906 124176060 2.79 2.87e-08 "Zcchc14" "zinc finger, CCHC domain containing 14" "8" 124122603 124176801 -1 "E1" NA -0.0068721869 6.213376817 0.9376958248 1
"ENSMUSG00000061410" "chr8-1281" "chr8" 124172571 124172725 2.86 2.88e-05 "Zcchc14" "zinc finger, CCHC domain containing 14" "8" 124122603 124176801 -1 "E1" NA -0.0068721869 6.213376817 0.9376958248 1
"ENSMUSG00000061410" "chr8-1784" "chr8" 124168336 124168490 3.11 9.47e-05 "Zcchc14" "zinc finger, CCHC domain containing 14" "8" 124122603 124176801 -1 "E1" NA -0.0068721869 6.213376817 0.9376958248 1
"ENSMUSG00000061411" "chr2-3388" "chr2" 153308966 153309120 2.72 8.43e-05 "8430427H17Rik" "RIKEN cDNA 8430427H17 gene" "2" 153233198 153355707 -1 "H1" NA 0.018275336 5.9162706315 0.8357991916 1
"ENSMUSG00000061411" "chr2-3392" "chr2" 153353253 153353407 2.72 8.43e-05 "8430427H17Rik" "RIKEN cDNA 8430427H17 gene" "2" 153233198 153355707 -1 "H1" NA 0.018275336 5.9162706315 0.8357991916 1
"ENSMUSG00000061436" "chr6-1429" "chr6" 38708808 38708962 12.93 3.04e-15 "Hipk2" "homeodomain interacting protein kinase 2" "6" 38644389 38826189 -1 "B1" NA 0.0117950432 4.3683256999 0.9172957627 1
"ENSMUSG00000061462" "chr11-2643" "chr11" 58808294 58808448 4.31 2.22e-07 "Obscn" "obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF" "11" 58807758 58949904 -1 "B1.3" NA -0.1314858919 2.3055511142 0.4484595162 1
"ENSMUSG00000061474" "chr13-539" "chr13" 101513886 101514046 2.54 3.27e-05 "Mrps36" "mitochondrial ribosomal protein S36" "13" 101505910 101514614 -1 "D1" NA -0.004188541 3.3711198901 0.9796983587 1
"ENSMUSG00000061578" "chr5-669" "chr5" 117864570 117864730 3.23 2.46e-08 "Ksr2" "kinase suppressor of ras 2" "5" 117864009 118213336 1 "F" NA 0.3054458765 1.7991920586 0.107 1
"ENSMUSG00000061589" "chr10-2023" "chr10" 80229350 80229510 2.94 4.44e-05 "Dot1l" "DOT1-like, histone H3 methyltransferase (S. cerevisiae)" "10" 80217951 80258206 1 "C1" NA 0.0451971894 6.5113586971 0.5910046257 1
"ENSMUSG00000061689" "chr2-2247" "chr2" 156590632 156590786 2.72 3.86e-05 "Dlgap4" "discs, large homolog-associated protein 4 (Drosophila)" "2" 156439441 156590099 1 "H1" NA -2.08654422013517e-05 8.2586741013 0.9999003952 1
"ENSMUSG00000061689" "chr2-3414" "chr2" 156591930 156592084 2.61 4.92e-05 "Dlgap4" "discs, large homolog-associated protein 4 (Drosophila)" "2" 156439441 156590099 1 "H1" NA -2.08654422013517e-05 8.2586741013 0.9999003952 1
"ENSMUSG00000061751" "chr16-492" "chr16" 34440930 34441084 2.72 3.76e-06 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0420168921 9.0169007781 0.5743111736 1
"ENSMUSG00000061751" "chr16-133" "chr16" 34261806 34261966 2.18 1.52e-07 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0420168921 9.0169007781 0.5743111736 1
"ENSMUSG00000061751" "chr16-898" "chr16" 34279303 34279463 2.61 6.68e-05 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0420168921 9.0169007781 0.5743111736 1
"ENSMUSG00000061751" "chr16-1732" "chr16" 34564164 34564324 3.31 1.76e-05 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0420168921 9.0169007781 0.5743111736 1
"ENSMUSG00000061755" "chr5-871" "chr5" 42235714 42235874 3.46 3.89e-07 "Bod1l" "biorientation of chromosomes in cell division 1-like" "5" 42178781 42235407 -1 "B3" NA -0.0408051317 5.727698927 0.6486859962 1
"ENSMUSG00000061838" "chr6-232" "chr6" 95668599 95668759 2.35 1.9e-07 "Suclg2" "succinate-Coenzyme A ligase, GDP-forming, beta subunit" "6" 95423006 95668792 -1 "D2" NA 0.1002582333 4.5268422328 0.3521287446 1
"ENSMUSG00000061887" "chr4-2365" "chr4" 106521437 106521591 4.08 7.49e-06 "Ssbp3" "single-stranded DNA binding protein 3" "4" 106583306 106722299 1 "C7" NA -0.1000428614 6.7216048737 0.229 1
"ENSMUSG00000061911" "chr12-350" "chr12" 30556838 30556998 3.05 4.54e-09 "Myt1l" "myelin transcription factor 1-like" "12" 30213249 30608074 1 "A2" NA 0.001648104 7.6168262484 0.9832104709 1
"ENSMUSG00000061911" "chr12-379" "chr12" 30557818 30557978 2.83 3.12e-08 "Myt1l" "myelin transcription factor 1-like" "12" 30213249 30608074 1 "A2" NA 0.001648104 7.6168262484 0.9832104709 1
"ENSMUSG00000061911" "chr12-779" "chr12" 30340101 30340261 3.57 3.89e-07 "Myt1l" "myelin transcription factor 1-like" "12" 30213249 30608074 1 "A2" NA 0.001648104 7.6168262484 0.9832104709 1
"ENSMUSG00000062006" "chr3-567" "chr3" 130433470 130433630 2.16 6.01e-05 "Rpl34" "ribosomal protein L34" "3" 130429749 130433316 -1 "G3" NA 0.0437951539 6.6709311 0.6000078501 1
"ENSMUSG00000062006" "chr3-1396" "chr3" 130521891 130522051 3.15 4.53e-06 "Rpl34" "ribosomal protein L34" "3" 130429749 130433316 -1 "G3" NA 0.0437951539 6.6709311 0.6000078501 1
"ENSMUSG00000062031" "chr7-1011" "chr7" 148127504 148127664 3.4 1.04e-07 "Athl1" "ATH1, acid trehalase-like 1 (yeast)" "7" 148127290 148133563 1 "F5" NA 0.0769549549 2.4569751335 0.6461721963 1
"ENSMUSG00000062040" "chr7-622" "chr7" 30691705 30691865 2.66 4.74e-08 "Zfp27" "zinc finger protein 27" "7" 30678352 30691591 -1 "B1" NA -0.0034421278 4.1559027605 0.9779548714 1
"ENSMUSG00000062075" "chr10-1879" "chr10" 80378981 80379135 4.42 1.3e-05 "Lmnb2" "lamin B2" "10" 80363948 80380990 -1 "C1" NA -0.0030613469 4.6220128427 0.9798344124 1
"ENSMUSG00000062098" "chr2-3339" "chr2" 138192470 138192624 16.34 2.47e-11 "Btbd3" "BTB (POZ) domain containing 3" "2" 138082301 138415028 1 "F3" NA 0.0688577876 7.4850665223 0.389464567 1
"ENSMUSG00000062110" "chr5-2327" "chr5" 74672525 74672679 3.06 4.39e-05 "Scfd2" "Sec1 family domain containing 2" "5" 74600841 74927772 -1 "C3.3" NA 0.0424723732 4.0344133066 0.7247749399 1
"ENSMUSG00000062115" "chr11-1362" "chr11" 59991442 59991596 2.18 6.22e-05 "Rai1" "retinoic acid induced 1" "11" 59918515 60012699 1 "B1.3" NA 0.0284753567 6.2388549177 0.7393727594 1
"ENSMUSG00000062127" "chr3-376" "chr3" 104861705 104861865 2.4 7.3e-06 "Cttnbp2nl" "CTTNBP2 N-terminal like" "3" 104804833 104856064 -1 "F2.2" NA 0.0202140893 4.8213704613 0.8431319072 1
"ENSMUSG00000062127" "chr3-1035" "chr3" 104795925 104796085 2.69 2.45e-05 "Cttnbp2nl" "CTTNBP2 N-terminal like" "3" 104804833 104856064 -1 "F2.2" NA 0.0202140893 4.8213704613 0.8431319072 1
"ENSMUSG00000062210" "chr18-822" "chr18" 50213096 50213256 2.51 8.87e-06 "Tnfaip8" "tumor necrosis factor, alpha-induced protein 8" "18" 50139081 50266827 1 "D1" NA 0.0251747911 2.6054377819 0.883236301 1
"ENSMUSG00000062232" "chr3-2591" "chr3" 78951950 78952110 3.38 6.9e-05 "Rapgef2" "Rap guanine nucleotide exchange factor (GEF) 2" "3" 78866438 78985262 -1 "E3" NA -0.0358277582 6.8592904824 0.6645854392 1
"ENSMUSG00000062248" "chr13-1018" "chr13" 51665088 51665248 2.72 6.42e-06 "Cks2" "CDC28 protein kinase regulatory subunit 2" "13" 51740601 51746029 1 "A5" NA 0.142554738 0.1152335133 0.5936584995 1
"ENSMUSG00000062257" "chr9-2969" "chr9" 28259643 28259803 4.22 4.89e-06 "Opcml" "opioid binding protein/cell adhesion molecule-like" "9" 27598360 28732995 1 "A4" NA -0.1510033517 7.5734186297 0.0579 1
"ENSMUSG00000062257" "chr9-292" "chr9" 27599170 27599330 2.01 9.25e-07 "Opcml" "opioid binding protein/cell adhesion molecule-like" "9" 27598360 28732995 1 "A4" NA -0.1510033517 7.5734186297 0.0579 1
"ENSMUSG00000062300" "chr7-2410" "chr7" 20339739 20339893 3.5 7.85e-06 "Pvrl2" "poliovirus receptor-related 2" "7" 20301993 20334922 -1 "A3" NA -0.0120874801 2.4153393356 0.9462984872 1
"ENSMUSG00000062309" "chr9-2695" "chr9" 57333829 57333989 6.98 2.07e-07 "Rpp25" "ribonuclease P 25 subunit (human)" "9" 57351909 57353254 1 "B" NA 0.0871497615 4.1089265083 0.461823896 1
"ENSMUSG00000062312" "chr11-2081" "chr11" 98280483 98280637 2.87 6.29e-05 "Erbb2" "v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)" "11" 98273784 98299030 1 "D" NA -0.0475794431 1.1487376453 0.8231089692 1
"ENSMUSG00000062526" "chr18-1136" "chr18" 67368305 67368459 6.13 2.6e-09 "Mppe1" "metallophosphoesterase 1" "18" 67385184 67405484 -1 "E1" NA -0.0032083318 3.5792557961 0.9841293059 1
"ENSMUSG00000062753" "chr17-441" "chr17" 27702925 27703085 2.33 3.39e-06 "AI413582" "expressed sequence AI413582" "17" 27700520 27702694 -1 "A3.3" NA 0.0570132116 4.9962238062 0.5624494422 1
"ENSMUSG00000062906" "chr15-169" "chr15" 88953775 88953935 2.31 3.1e-07 "Hdac10" "histone deacetylase 10" "15" 88953737 88959130 -1 "E3" NA 0.0247177276 3.9477662851 0.8417482355 1
"ENSMUSG00000062929" "chr12-129" "chr12" 55896795 55896955 2.14 1.1e-06 "Cfl2" "cofilin 2, muscle" "12" 55959804 55963864 -1 "C1" NA -0.072271288 6.3455516462 0.3959380488 1
"ENSMUSG00000062929" "chr12-563" "chr12" 55964074 55964234 2.5 1.19e-06 "Cfl2" "cofilin 2, muscle" "12" 55959804 55963864 -1 "C1" NA -0.072271288 6.3455516462 0.3959380488 1
"ENSMUSG00000063019" "chr2-808" "chr2" 157173546 157173706 3.05 4.54e-09 "Manbal" "mannosidase, beta A, lysosomal-like" "2" 157193330 157222499 1 "H1" NA 0.0270571729 5.1106673916 0.7808172037 1
"ENSMUSG00000063142" "chr14-1469" "chr14" 24719652 24719812 3.43 5.18e-06 "Kcnma1" "potassium large conductance calcium-activated channel, subfamily M, alpha member 1" "14" 24117983 24622526 -1 "A3" NA -0.0180340022 4.9637639357 0.858566525 1
"ENSMUSG00000063171" "chr6-413" "chr6" 148391695 148391855 2.04 7.52e-06 "Rps4y2" "ribosomal protein S4, Y-linked 2" "6" 148303178 148304120 1 "G3" NA -0.0519930024 3.2821337594 0.7187423726 1
"ENSMUSG00000063358" "chr16-529" "chr16" 16930535 16930695 2.43 1.56e-05 "Mapk1" "mitogen-activated protein kinase 1" "16" 16983475 17047546 1 "A3" NA 0.0256122759 9.1970255027 0.7300372647 1
"ENSMUSG00000063382" "chr9-1144" "chr9" 44303653 44303807 2.54 1.29e-05 "Bcl9l" "B cell CLL/lymphoma 9-like" "9" 44307219 44318471 1 "A5.2" NA 0.0726501973 5.0233723105 0.4585391097 1
"ENSMUSG00000063382" "chr9-1805" "chr9" 44306098 44306252 3.11 9.47e-05 "Bcl9l" "B cell CLL/lymphoma 9-like" "9" 44307219 44318471 1 "A5.2" NA 0.0726501973 5.0233723105 0.4585391097 1
"ENSMUSG00000063383" "chr17-1108" "chr17" 22362844 22363004 2.54 2.4e-06 "Zfp947" "zinc finger protein 947" "17" 22281326 22303157 -1 "A3.3" NA 0.0702830404 1.0533847557 0.7501043444 1
"ENSMUSG00000063524" "chr4-2218" "chr4" 149608385 149608545 4.11 3.45e-07 "Eno1" "enolase 1, alpha non-neuron" "4" 149610830 149622988 1 "E2" NA 0.0155182969 9.2536606231 0.8339529079 1
"ENSMUSG00000063535" "chr7-804" "chr7" 7089027 7089181 2.72 1.74e-06 "Zfp773" "zinc finger protein 773" "7" 7083389 7089466 -1 "A1" NA -0.0197392765 1.01978354 0.9325679905 1
"ENSMUSG00000063646" "chr5-1170" "chr5" 37420087 37420247 2.86 8.65e-06 "Jakmip1" "janus kinase and microtubule interacting protein 1" "5" 37419574 37539240 1 "B3" NA 0.0689095737 6.1492785293 0.4238054928 1
"ENSMUSG00000063659" "chr1-749" "chr1" 179375087 179375247 2.82 4.45e-07 "Zfp238" "zinc finger protein 238" "1" 179374792 179380891 1 "H4" NA -0.0729330705 8.3638941349 0.3428165775 1
