"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000052572" "chr7-4153" "chr7" 98365680 98365874 2.19 9.03e-05 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.144505612 7.7281534119 0.0787 1
"ENSMUSG00000052572" "chr7-5300" "chr7" 97687603 97687793 2.6 3.02e-06 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.144505612 7.7281534119 0.0787 1
"ENSMUSG00000052631" "chr6-7058" "chr6" 72484899 72485089 2.64 8.7e-05 "Sh2d6" "SH2 domain containing 6" "6" 72463638 72471628 -1 "C1" NA 0.0446779343 0.032780493 0.8806153172 1
"ENSMUSG00000052632" "chr12-3030" "chr12" 21135371 21135561 2.13 3.58e-05 "Asap2" "ArfGAP with SH3 domain, ankyrin repeat and PH domain 2" "12" 20996320 21276032 1 "A1.2" NA 0.0194357754 5.2915691523 0.8285166637 1
"ENSMUSG00000052632" "chr12-3033" "chr12" 21194667 21194857 2.32 3.43e-05 "Asap2" "ArfGAP with SH3 domain, ankyrin repeat and PH domain 2" "12" 20996320 21276032 1 "A1.2" NA 0.0194357754 5.2915691523 0.8285166637 1
"ENSMUSG00000052656" "chr6-6421" "chr6" 71469540 71469734 3.98 1.4e-06 "Rnf103" "ring finger protein 103" "6" 71443888 71475014 1 "C1" NA 0.0530757497 5.7770973297 0.5322339673 1
"ENSMUSG00000052698" "chr9-2849" "chr9" 67147285 67147475 2.06 3.4e-05 "Tln2" "talin 2" "9" 67064894 67407510 -1 "C" NA -0.0216116638 7.0281318512 0.7924061183 1
"ENSMUSG00000052698" "chr9-6828" "chr9" 67198499 67198689 2.61 1.61e-05 "Tln2" "talin 2" "9" 67064894 67407510 -1 "C" NA -0.0216116638 7.0281318512 0.7924061183 1
"ENSMUSG00000052698" "chr9-8528" "chr9" 67367172 67367362 3.3 1.23e-06 "Tln2" "talin 2" "9" 67064894 67407510 -1 "C" NA -0.0216116638 7.0281318512 0.7924061183 1
"ENSMUSG00000052707" "chr7-3688" "chr7" 130230408 130230598 2.23 4.69e-06 "Tnrc6a" "trinucleotide repeat containing 6a" "7" 130267770 130338802 1 "F3" NA 0.0019822511 6.9916251836 0.9809539356 1
"ENSMUSG00000052707" "chr7-10067" "chr7" 130210643 130210833 4.78 4.73e-08 "Tnrc6a" "trinucleotide repeat containing 6a" "7" 130267770 130338802 1 "F3" NA 0.0019822511 6.9916251836 0.9809539356 1
"ENSMUSG00000052713" "chr18-5554" "chr18" 55055243 55055433 3.35 4.78e-06 "Zfp608" "zinc finger protein 608" "18" 55047699 55152245 -1 "D3" NA -0.0475299658 5.0198648714 0.611469695 1
"ENSMUSG00000052726" "chr1-9815" "chr1" 142192829 142193019 3.52 1.33e-06 "Kcnt2" "potassium channel, subfamily T, member 2" "1" 142142793 142508640 1 "F" NA -0.0439601869 4.0747102168 0.7049032926 1
"ENSMUSG00000052727" "chr13-1339" "chr13" 100271586 100271776 2.01 6e-06 "Mtap1b" "microtubule-associated protein 1B" "13" 100191419 100286557 -1 "D1" NA -0.0054635221 10.0478603867 0.9479211901 1
"ENSMUSG00000052727" "chr13-1752" "chr13" 100213627 100213817 2.31 2.98e-06 "Mtap1b" "microtubule-associated protein 1B" "13" 100191419 100286557 -1 "D1" NA -0.0054635221 10.0478603867 0.9479211901 1
"ENSMUSG00000052752" "chr17-5029" "chr17" 24641005 24641195 2.91 2.66e-06 "Traf7" "TNF receptor-associated factor 7" "17" 24645507 24664883 -1 "A3.3" NA -0.0374511647 5.76119218 0.6597122103 1
"ENSMUSG00000052812" "chr12-6467" "chr12" 5014175 5014369 3.58 1.99e-05 "Atad2b" "ATPase family, AAA domain containing 2B" "12" 4924210 5050853 1 "A1.1" NA -0.2213098799 3.0501579426 0.129 1
"ENSMUSG00000052848" "chr5-5711" "chr5" 112080722 112080912 3.02 3.39e-06 "C130026L21Rik" "RIKEN cDNA C130026L21 gene" "5" 112010442 112016965 1 "F" NA 0.0308067196 2.2504527357 0.8601963918 1
"ENSMUSG00000052889" "chr7-2911" "chr7" 129766081 129766271 2.26 9.17e-07 "Prkcb" "protein kinase C, beta" "7" 129432265 129777916 1 "F3" NA -0.0866772949 7.7396866726 0.2913419326 1
"ENSMUSG00000052889" "chr7-2755" "chr7" 129466494 129466684 2.43 5.03e-07 "Prkcb" "protein kinase C, beta" "7" 129432265 129777916 1 "F3" NA -0.0866772949 7.7396866726 0.2913419326 1
"ENSMUSG00000052889" "chr7-6003" "chr7" 129522231 129522425 2.29 8.94e-05 "Prkcb" "protein kinase C, beta" "7" 129432265 129777916 1 "F3" NA -0.0866772949 7.7396866726 0.2913419326 1
"ENSMUSG00000052889" "chr7-7251" "chr7" 129665281 129665475 3.78 5.42e-06 "Prkcb" "protein kinase C, beta" "7" 129432265 129777916 1 "F3" NA -0.0866772949 7.7396866726 0.2913419326 1
"ENSMUSG00000052906" "chr8-5114" "chr8" 34718993 34719183 3.14 1.06e-06 "Ubxn8" "UBX domain protein 8" "8" 34730058 34752448 -1 "A4" NA 0.0526143995 3.9033480108 0.6629490556 1
"ENSMUSG00000052915" "chr11-5003" "chr11" 98641628 98641818 2.56 1.14e-05 "Msl1" "male-specific lethal 1 homolog (Drosophila)" "11" 98656830 98669173 1 "D" NA -0.0411308289 7.5668260655 0.6165599828 1
"ENSMUSG00000052920" "chr19-4250" "chr19" 31275058 31275248 2.57 6.15e-05 "Prkg1" "protein kinase, cGMP-dependent, type I" "19" 30643728 31839312 -1 "C1" NA -0.1973242975 1.8590533681 0.2824583758 1
"ENSMUSG00000052921" "chr11-4060" "chr11" 68770067 68770261 2.25 4.02e-05 "Arhgef15" "Rho guanine nucleotide exchange factor (GEF) 15" "11" 68756657 68770982 -1 "B3" NA 0.0217209476 4.2865157815 0.8461388899 1
"ENSMUSG00000052928" "chr18-2470" "chr18" 75667120 75667310 2.8 2.7e-08 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0636569053 6.6699823234 0.4387332888 1
"ENSMUSG00000052928" "chr18-4041" "chr18" 75683009 75683199 2.77 3.08e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0636569053 6.6699823234 0.4387332888 1
"ENSMUSG00000052928" "chr18-1264" "chr18" 75694741 75694935 2.27 7.18e-07 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0636569053 6.6699823234 0.4387332888 1
"ENSMUSG00000052928" "chr18-2952" "chr18" 75815278 75815472 2.24 2.69e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0636569053 6.6699823234 0.4387332888 1
"ENSMUSG00000052942" "chr19-4218" "chr19" 28329595 28329785 3.52 1.33e-06 "Glis3" "GLIS family zinc finger 3" "19" 28333341 28754567 -1 "C1" NA -0.1328331839 2.3595986533 0.4278783268 1
"ENSMUSG00000053004" "chr6-4240" "chr6" 114403421 114403611 6.54 2.12e-13 "Hrh1" "histamine receptor H1" "6" 114347930 114433290 1 "E3" NA -0.0230574731 4.6676786859 0.8205865425 1
"ENSMUSG00000053007" "chr6-7964" "chr6" 53495731 53495921 3.35 4.78e-06 "Creb5" "cAMP responsive element binding protein 5" "6" 53523378 53646001 1 "B3" NA -0.0563987279 -0.0129944412 0.8370884499 1
"ENSMUSG00000053007" "chr6-2048" "chr6" 53588913 53589107 2.28 7.91e-06 "Creb5" "cAMP responsive element binding protein 5" "6" 53523378 53646001 1 "B3" NA -0.0563987279 -0.0129944412 0.8370884499 1
"ENSMUSG00000053024" "chr1-4844" "chr1" 134430449 134430639 2.72 5.82e-06 "Cntn2" "contactin 2" "1" 134406002 134439517 -1 "E4" NA 0.057567016 6.9261175217 0.4833067732 1
"ENSMUSG00000053025" "chr7-4834" "chr7" 82222931 82223125 2.49 2.26e-05 "Sv2b" "synaptic vesicle glycoprotein 2 b" "7" 82259783 82454148 -1 "D2" NA -0.0326566103 8.2749695207 0.6922162788 1
"ENSMUSG00000053025" "chr7-6322" "chr7" 82356348 82356542 3.31 1.76e-05 "Sv2b" "synaptic vesicle glycoprotein 2 b" "7" 82259783 82454148 -1 "D2" NA -0.0326566103 8.2749695207 0.6922162788 1
"ENSMUSG00000053025" "chr7-9582" "chr7" 82514708 82514898 2.68 2.25e-05 "Sv2b" "synaptic vesicle glycoprotein 2 b" "7" 82259783 82454148 -1 "D2" NA -0.0326566103 8.2749695207 0.6922162788 1
"ENSMUSG00000053046" "chr7-2665" "chr7" 149155878 149156068 2.01 9.06e-06 "Brsk2" "BR serine/threonine kinase 2" "7" 149135656 149190152 1 "F5" NA 0.0326185773 7.3271101129 0.6912042997 1
"ENSMUSG00000053063" "chr6-4746" "chr6" 129300303 129300497 2.68 1.77e-05 "Clec12a" "C-type lectin domain family 12, member a" "6" 129292709 129315321 1 "F3" NA 0.1428918937 -0.5011716531 0.6321285009 1
"ENSMUSG00000053128" "chr9-9319" "chr9" 43917963 43918153 3.02 1.34e-05 "Rnf26" "ring finger protein 26" "9" 43874410 43921600 -1 "A5.1" NA 0.0642489107 4.3427326552 0.5522817831 1
"ENSMUSG00000053141" "chr2-11706" "chr2" 162161260 162161450 6.03 3.28e-09 "Ptprt" "protein tyrosine phosphatase, receptor type, T" "2" 161347726 162486883 -1 "H2" NA -0.0845642855 7.3616173201 0.3028840998 1
"ENSMUSG00000053141" "chr2-13282" "chr2" 162407896 162408086 3.86 9.12e-08 "Ptprt" "protein tyrosine phosphatase, receptor type, T" "2" 161347726 162486883 -1 "H2" NA -0.0845642855 7.3616173201 0.3028840998 1
"ENSMUSG00000053141" "chr2-10618" "chr2" 162236896 162237090 3.27 4.53e-06 "Ptprt" "protein tyrosine phosphatase, receptor type, T" "2" 161347726 162486883 -1 "H2" NA -0.0845642855 7.3616173201 0.3028840998 1
"ENSMUSG00000053158" "chr7-6973" "chr7" 87531436 87531630 2.98 4.44e-05 "Fes" "feline sarcoma oncogene" "7" 87522641 87532832 -1 "D3" NA -0.0749118454 1.784186485 0.68574569 1
"ENSMUSG00000053166" "chr2-3507" "chr2" 165033397 165033587 2.01 7.16e-05 "Cdh22" "cadherin 22" "2" 164937007 165060353 -1 "H3" NA 0.1014938699 5.9803243246 0.224 1
"ENSMUSG00000053166" "chr2-5825" "chr2" 165038334 165038524 2.15 8.17e-05 "Cdh22" "cadherin 22" "2" 164937007 165060353 -1 "H3" NA 0.1014938699 5.9803243246 0.224 1
"ENSMUSG00000053166" "chr2-8492" "chr2" 164997779 164997969 2.68 2.25e-05 "Cdh22" "cadherin 22" "2" 164937007 165060353 -1 "H3" NA 0.1014938699 5.9803243246 0.224 1
"ENSMUSG00000053166" "chr2-11738" "chr2" 164998269 164998459 3.16 4.15e-06 "Cdh22" "cadherin 22" "2" 164937007 165060353 -1 "H3" NA 0.1014938699 5.9803243246 0.224 1
"ENSMUSG00000053199" "chr9-8373" "chr9" 51737446 51737636 3.3 1.23e-06 "Arhgap20" "Rho GTPase activating protein 20" "9" 51573442 51661961 1 "A5.3" NA -0.0378177936 6.3695434016 0.6478952038 1
"ENSMUSG00000053226" "chr8-3380" "chr8" 87339116 87339310 2.15 2.67e-05 "Dand5" "DAN domain family, member 5" "8" 87339304 87356140 -1 "C3" NA 0.0092807548 3.1229666395 0.9525445359 1
"ENSMUSG00000053310" "chr9-2491" "chr9" 37352322 37352512 2.75 2.02e-08 "Nrgn" "neurogranin" "9" 37352078 37360330 -1 "A4" NA 0.0757152381 9.4723250459 0.3644014442 1
"ENSMUSG00000053333" "chr1-9453" "chr1" 88733670 88733860 3.02 5.31e-05 "Dis3l2" "DIS3 mitotic control homolog (S. cerevisiae)-like 2" "1" 88600379 88946672 1 "D" NA 0.0373582381 4.2205239551 0.7390529721 1
"ENSMUSG00000053334" "chr5-3701" "chr5" 114179772 114179962 3.65 7.07e-09 "Ficd" "FIC domain containing" "5" 114185791 114190609 1 "F" NA 0.0897082201 4.0498183839 0.4391638764 1
"ENSMUSG00000053334" "chr5-10111" "chr5" 114176781 114176971 2.89 1.04e-05 "Ficd" "FIC domain containing" "5" 114185791 114190609 1 "F" NA 0.0897082201 4.0498183839 0.4391638764 1
"ENSMUSG00000053358" "chr7-5914" "chr7" 128198842 128199032 2.47 2.98e-05 "Gm9905" "predicted gene 9905" "7" 128176766 128178610 -1 "F2" NA 0.093426112 0.5974740107 0.6866496919 1
"ENSMUSG00000053358" "chr7-8000" "chr7" 128180169 128180359 3.02 3.39e-06 "Gm9905" "predicted gene 9905" "7" 128176766 128178610 -1 "F2" NA 0.093426112 0.5974740107 0.6866496919 1
"ENSMUSG00000053368" "chr5-2428" "chr5" 150920882 150921072 2.06 9.85e-06 "Rxfp2" "relaxin/insulin-like family peptide receptor 2" "5" 150821250 150884759 1 "G3" NA 0.1029863598 1.0726861143 0.6302647357 1
"ENSMUSG00000053399" "chr8-3465" "chr8" 116316554 116316744 2.55 2.14e-06 "Adamts18" "a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 18" "8" 116221026 116372641 -1 "E1" NA 0.0165546725 2.0439352072 0.9300322279 1
"ENSMUSG00000053414" "chr16-2353" "chr16" 90489962 90490152 2.07 7.79e-05 "Hunk" "hormonally upregulated Neu-associated kinase" "16" 90386642 90499798 1 "C3.3" NA 0.0765085879 3.6337515358 0.5517519007 1
"ENSMUSG00000053414" "chr16-2185" "chr16" 90421239 90421433 2.37 3.79e-05 "Hunk" "hormonally upregulated Neu-associated kinase" "16" 90386642 90499798 1 "C3.3" NA 0.0765085879 3.6337515358 0.5517519007 1
"ENSMUSG00000053436" "chr17-4169" "chr17" 28848152 28848342 2.91 2.66e-06 "Mapk14" "mitogen-activated protein kinase 14" "17" 28828287 28885349 1 "A3.3" NA -0.0658971365 6.594391367 0.4237067592 1
"ENSMUSG00000053453" "chr14-4636" "chr14" 14813816 14814006 2.38 7.51e-05 "Thoc7" "THO complex 7 homolog (Drosophila)" "14" 14781528 14793739 -1 "A1" NA 0.0530245786 5.2853205326 0.5541078498 1
"ENSMUSG00000053465" "chr14-3677" "chr14" 120031673 120031863 3.22 2.17e-08 "Hs6st3" "heparan sulfate 6-O-sulfotransferase 3" "14" 119537637 120268816 1 "E4" NA -0.105715783 1.6285166597 0.5788781798 1
"ENSMUSG00000053465" "chr14-2407" "chr14" 119902105 119902299 2.9 1.55e-07 "Hs6st3" "heparan sulfate 6-O-sulfotransferase 3" "14" 119537637 120268816 1 "E4" NA -0.105715783 1.6285166597 0.5788781798 1
"ENSMUSG00000053472" "chr2-4059" "chr2" 57906116 57906310 3.38 7.37e-09 "Gm13534" "predicted gene 13534" "2" 57960448 57962961 1 "C1.1" NA -0.1030000009 0.0659342545 0.6943731212 1
"ENSMUSG00000053477" "chr18-2682" "chr18" 69574444 69574634 2.14 5.4e-05 "Tcf4" "transcription factor 4" "18" 69503800 69847621 1 "E2" NA -0.1365534802 7.6865025798 0.0965 1
"ENSMUSG00000053477" "chr18-3248" "chr18" 69512467 69512657 3.35 2.45e-08 "Tcf4" "transcription factor 4" "18" 69503800 69847621 1 "E2" NA -0.1365534802 7.6865025798 0.0965 1
"ENSMUSG00000053477" "chr18-4461" "chr18" 69782486 69782676 2.51 4.3e-05 "Tcf4" "transcription factor 4" "18" 69503800 69847621 1 "E2" NA -0.1365534802 7.6865025798 0.0965 1
"ENSMUSG00000053477" "chr18-2084" "chr18" 69784547 69784741 2.28 7.91e-06 "Tcf4" "transcription factor 4" "18" 69503800 69847621 1 "E2" NA -0.1365534802 7.6865025798 0.0965 1
"ENSMUSG00000053477" "chr18-2919" "chr18" 69567570 69567764 2.49 4.32e-06 "Tcf4" "transcription factor 4" "18" 69503800 69847621 1 "E2" NA -0.1365534802 7.6865025798 0.0965 1
"ENSMUSG00000053519" "chr11-4251" "chr11" 33643844 33644034 3.02 1.5e-08 "Kcnip1" "Kv channel-interacting protein 1" "11" 33529339 33893152 -1 "A4" NA 0.1263360433 5.1130337046 0.168 1
"ENSMUSG00000053553" "chr5-5953" "chr5" 139880816 139881010 2.87 8.65e-06 "3110082I17Rik" "RIKEN cDNA 3110082I17 gene" "5" 139835693 139936456 -1 "G2" NA 0.0375276652 2.6178432488 0.8165635498 1
"ENSMUSG00000053560" "chr8-5800" "chr8" 87179123 87179317 2.49 2.26e-05 "Ier2" "immediate early response 2" "8" 87185230 87186751 -1 "C3" NA 0.2564273746 2.1010769597 0.142 1
"ENSMUSG00000053580" "chr11-5041" "chr11" 105592223 105592413 3.11 1.84e-08 "Tanc2" "tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2" "11" 105451300 105790618 1 "E1" NA -0.0508078039 7.582093253 0.5363418108 1
"ENSMUSG00000053580" "chr11-7598" "chr11" 105666242 105666432 2.89 1.04e-05 "Tanc2" "tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2" "11" 105451300 105790618 1 "E1" NA -0.0508078039 7.582093253 0.5363418108 1
"ENSMUSG00000053617" "chr19-2057" "chr19" 47347453 47347643 2.93 1.77e-07 "Sh3pxd2a" "SH3 and PX domains 2A" "19" 47334664 47538901 -1 "D1" NA -0.0869166197 5.9853564668 0.2982434451 1
"ENSMUSG00000053706" "chr3-4569" "chr3" 61153832 61154022 2.35 5.08e-05 "B430305J03Rik" "RIKEN cDNA B430305J03 gene" "3" 61166172 61169873 -1 "E1" NA 0.3041559351 0.6865196317 0.172 1
"ENSMUSG00000053716" "chr9-3611" "chr9" 106306048 106306238 2.48 1.05e-06 "Dusp7" "dual specificity phosphatase 7" "9" 106270963 106278055 1 "F1" NA 0.0010477664 5.7021400626 0.991347707 1
"ENSMUSG00000053716" "chr9-3909" "chr9" 106318988 106319182 2.19 9.03e-05 "Dusp7" "dual specificity phosphatase 7" "9" 106270963 106278055 1 "F1" NA 0.0010477664 5.7021400626 0.991347707 1
"ENSMUSG00000053746" "chr2-7215" "chr2" 32678703 32678893 2.51 7.98e-06 "Ptrh1" "peptidyl-tRNA hydrolase 1 homolog (S. cerevisiae)" "2" 32631306 32645691 1 "B" NA 0.014695817 1.4642656013 0.9543857271 1
"ENSMUSG00000053746" "chr2-9788" "chr2" 32647957 32648147 2.82 2.03e-06 "Ptrh1" "peptidyl-tRNA hydrolase 1 homolog (S. cerevisiae)" "2" 32631306 32645691 1 "B" NA 0.014695817 1.4642656013 0.9543857271 1
"ENSMUSG00000053746" "chr2-7944" "chr2" 32657458 32657648 3.39 9.3e-08 "Ptrh1" "peptidyl-tRNA hydrolase 1 homolog (S. cerevisiae)" "2" 32631306 32645691 1 "B" NA 0.014695817 1.4642656013 0.9543857271 1
"ENSMUSG00000053825" "chr10-6666" "chr10" 106044776 106044966 2.79 7.88e-06 "Ppfia2" "protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2" "10" 105902321 106370502 1 "D1" NA -0.1700330099 6.7686951502 0.0385 1
"ENSMUSG00000053838" "chr11-5544" "chr11" 6084048 6084238 2.32 3.43e-05 "Nudcd3" "NudC domain containing 3" "11" 6005694 6100418 -1 "A1" NA 0.0421084402 7.0937875579 0.6079682459 1
"ENSMUSG00000053838" "chr11-5542" "chr11" 6018329 6018519 2.35 6.49e-06 "Nudcd3" "NudC domain containing 3" "11" 6005694 6100418 -1 "A1" NA 0.0421084402 7.0937875579 0.6079682459 1
"ENSMUSG00000053838" "chr11-6479" "chr11" 6069118 6069308 2.82 2.03e-06 "Nudcd3" "NudC domain containing 3" "11" 6005694 6100418 -1 "A1" NA 0.0421084402 7.0937875579 0.6079682459 1
"ENSMUSG00000053838" "chr11-7808" "chr11" 6006204 6006394 2.38 7.51e-05 "Nudcd3" "NudC domain containing 3" "11" 6005694 6100418 -1 "A1" NA 0.0421084402 7.0937875579 0.6079682459 1
"ENSMUSG00000053861" "chr18-2098" "chr18" 74279127 74279317 2.07 7.79e-05 "Gm9925" "predicted gene 9925" "18" 74224756 74225238 1 "E2" NA 0.2146927913 0.2589007361 0.3766628951 1
"ENSMUSG00000053929" "chr15-2558" "chr15" 76484615 76484805 2.06 3.4e-05 "Cyhr1" "cysteine and histidine rich 1" "15" 76473825 76490547 -1 "D3" NA 0.0357904851 7.1258789417 0.6629201662 1
"ENSMUSG00000053963" "chr1-5533" "chr1" 182418114 182418304 5.2 4.26e-13 "6330403A02Rik" "RIKEN cDNA 6330403A02 gene" "1" 182362518 182413598 -1 "H4" NA -0.1232147915 8.293948658 0.135 1
"ENSMUSG00000054003" "chr12-2982" "chr12" 113313290 113313480 2.48 5.55e-06 "Tdrd9" "tudor domain containing 9" "12" 113209770 113307065 1 "F1" NA -0.3148710779 0.3446629172 0.183 1
"ENSMUSG00000054008" "chr18-1004" "chr18" 60877025 60877215 2.01 3.98e-06 "Ndst1" "N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1" "18" 60845632 60908304 -1 "E1" NA -0.0093333103 6.3137164584 0.911382056 1
"ENSMUSG00000054008" "chr18-2052" "chr18" 60868286 60868476 2.2 2.41e-05 "Ndst1" "N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1" "18" 60845632 60908304 -1 "E1" NA -0.0093333103 6.3137164584 0.911382056 1
"ENSMUSG00000054013" "chr12-1643" "chr12" 113745893 113746083 2.05 1.91e-06 "Tmem179" "transmembrane protein 179" "12" 113738395 113749371 -1 "F1" NA 0.0991635813 7.2610078903 0.227 1
"ENSMUSG00000054013" "chr12-6290" "chr12" 113816589 113816779 3.45 3.53e-07 "Tmem179" "transmembrane protein 179" "12" 113738395 113749371 -1 "F1" NA 0.0991635813 7.2610078903 0.227 1
"ENSMUSG00000054150" "chr12-7824" "chr12" 106178201 106178391 2.64 8.7e-05 "4831426I19Rik" "RIKEN cDNA 4831426I19 gene" "12" 106168159 106248019 -1 "E" NA -0.3168451069 0.072704824 0.202 1
"ENSMUSG00000054150" "chr12-7823" "chr12" 106173692 106173882 6.7 7.55e-11 "4831426I19Rik" "RIKEN cDNA 4831426I19 gene" "12" 106168159 106248019 -1 "E" NA -0.3168451069 0.072704824 0.202 1
"ENSMUSG00000054252" "chr5-5506" "chr5" 34080848 34081038 2.23 5.42e-05 "Fgfr3" "fibroblast growth factor receptor 3" "5" 34064373 34079716 1 "B2" NA -0.011683607 7.1346569686 0.8872075146 1
"ENSMUSG00000054280" "chr5-2311" "chr5" 33205904 33206094 2.33 5.75e-07 "C330019G07Rik" "RIKEN cDNA C330019G07 gene" "5" 33131867 33196905 -1 "B1" NA -0.0998266033 5.8839757769 0.2356513873 1
"ENSMUSG00000054364" "chr12-3850" "chr12" 8451473 8451663 2.51 1.5e-06 "Rhob" "ras homolog gene family, member B" "12" 8504569 8506791 -1 "A1.1" NA 0.0546932892 7.8388613183 0.5061131664 1
"ENSMUSG00000054408" "chr8-3109" "chr8" 55572279 55572473 2.18 6.01e-05 "Spcs3" "signal peptidase complex subunit 3 homolog (S. cerevisiae)" "8" 55605787 55615351 -1 "B1.3" NA -0.0509411264 6.2250943392 0.5393127705 1
"ENSMUSG00000054409" "chr15-5355" "chr15" 43774426 43774616 2.38 7.51e-05 "Tmem74" "transmembrane protein 74" "15" 43698241 43701575 -1 "B3.2" NA -0.167269539 1.5184131465 0.3923798863 1
"ENSMUSG00000054412" "chr1-3165" "chr1" 137435393 137435583 2.31 2.98e-06 "Gm4793" "predicted gene 4793" "1" 137481350 137496527 1 "E4" NA 0.1664578317 1.1611204089 0.4181279454 1
"ENSMUSG00000054412" "chr1-4876" "chr1" 137484813 137485003 3.46 6.99e-09 "Gm4793" "predicted gene 4793" "1" 137481350 137496527 1 "E4" NA 0.1664578317 1.1611204089 0.4181279454 1
"ENSMUSG00000054412" "chr1-4872" "chr1" 137405759 137405949 2.15 8.17e-05 "Gm4793" "predicted gene 4793" "1" 137481350 137496527 1 "E4" NA 0.1664578317 1.1611204089 0.4181279454 1
"ENSMUSG00000054412" "chr1-6709" "chr1" 137433948 137434138 2.65 4.22e-06 "Gm4793" "predicted gene 4793" "1" 137481350 137496527 1 "E4" NA 0.1664578317 1.1611204089 0.4181279454 1
"ENSMUSG00000054414" "chr3-2272" "chr3" 115656220 115656414 2.15 1.78e-05 "Slc30a7" "solute carrier family 30 (zinc transporter), member 7" "3" 115641891 115710324 -1 "G1" NA -0.0885474296 4.6305639501 0.3802591992 1
"ENSMUSG00000054423" "chr14-2848" "chr14" 13548544 13548734 2.72 5.82e-06 "Cadps" "Ca2+-dependent secretion activator" "14" 13205077 13655593 -1 "A1" NA 0.0157271393 8.1053422474 0.8486756008 1
"ENSMUSG00000054555" "chr7-3451" "chr7" 141372306 141372500 2.15 1.78e-05 "Adam12" "a disintegrin and metallopeptidase domain 12 (meltrin alpha)" "7" 141074882 141423829 -1 "F3" NA -0.1599100546 2.8887264061 0.2883641454 1
"ENSMUSG00000054675" "chr5-8905" "chr5" 114231121 114231311 2.68 2.25e-05 "Tmem119" "transmembrane protein 119" "5" 114243738 114250525 -1 "F" NA -0.112301934 4.5089804951 0.2789274148 1
"ENSMUSG00000054675" "chr5-3206" "chr5" 114233406 114233600 2.18 6.01e-05 "Tmem119" "transmembrane protein 119" "5" 114243738 114250525 -1 "F" NA -0.112301934 4.5089804951 0.2789274148 1
"ENSMUSG00000054702" "chr1-5809" "chr1" 79636624 79636814 2.89 1.04e-05 "Ap1s3" "adaptor-related protein complex AP-1, sigma 3" "1" 79603451 79668547 -1 "C4" NA 0.0169922 2.7594469182 0.9155955579 1
"ENSMUSG00000054720" "chr5-4326" "chr5" 105927459 105927653 2.39 7.3e-06 "Lrrc8c" "leucine rich repeat containing 8 family, member C" "5" 105948407 106042037 1 "E5" NA -0.0493411408 4.8867016308 0.6063459779 1
"ENSMUSG00000054728" "chr13-3153" "chr13" 42968956 42969150 3.48 1.04e-07 "Phactr1" "phosphatase and actin regulator 1" "13" 42775992 43233895 1 "A4" NA -0.0734835792 8.7422300631 0.3747925118 1
"ENSMUSG00000054733" "chr14-1596" "chr14" 64860659 64860849 2.09 1.35e-06 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA -0.0537233319 4.0694563426 0.6427120469 1
"ENSMUSG00000054733" "chr14-1597" "chr14" 64872214 64872404 3.02 1.02e-09 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA -0.0537233319 4.0694563426 0.6427120469 1
"ENSMUSG00000054733" "chr14-1836" "chr14" 64893051 64893241 2.29 2.01e-06 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA -0.0537233319 4.0694563426 0.6427120469 1
"ENSMUSG00000054733" "chr14-2494" "chr14" 64749623 64749813 2.32 3.43e-05 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA -0.0537233319 4.0694563426 0.6427120469 1
"ENSMUSG00000054733" "chr14-3964" "chr14" 65048036 65048226 2.24 8.13e-05 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA -0.0537233319 4.0694563426 0.6427120469 1
"ENSMUSG00000054733" "chr14-6227" "chr14" 64980138 64980328 4.02 3.17e-07 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA -0.0537233319 4.0694563426 0.6427120469 1
"ENSMUSG00000054733" "chr14-1214" "chr14" 65017173 65017367 2.12 5.3e-06 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA -0.0537233319 4.0694563426 0.6427120469 1
