"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "gene_name" "description" "chromosome_name" "start_position" "end_position" "strand" "genes" "logFC" "logCPM" "LR" "p.y" "FDR" "CFDR"
"ENSGACG00000017153" "groupIV-441" "groupIV" 5740986 5741190 2.09 1.67e-05 "zgc:63637" "zgc:63637 [Source:ZFIN;Acc:ZDB-GENE-040426-2686]" "groupIV" 5736260 5741815 -1 "ENSGACG00000017153" -0.0535908099075645 7.03381972819935 0.53672746259952 0.463792145396223 0.999947153124525 0.96702392493355
"ENSGACG00000017167" "groupII-152" "groupII" 21169673 21169877 2.12 1.8e-06 "nr1h3" "nuclear receptor subfamily 1, group H, member 3 [Source:ZFIN;Acc:ZDB-GENE-050410-7]" "groupII" 21162092 21164415 -1 "ENSGACG00000017167" -0.0470342023927887 3.73321553307509 0.169329290820954 0.680708577245889 0.999947153124525 0.999832494075397
"ENSGACG00000017168" "groupII-152" "groupII" 21169673 21169877 2.12 1.8e-06 "arl14ep" "ADP-ribosylation factor-like 14 effector protein [Source:ZFIN;Acc:ZDB-GENE-060825-216]" "groupII" 21170825 21172327 1 "ENSGACG00000017168" -0.0730099127907637 2.41716125311782 0.224889924056901 0.635339036503025 0.999947153124525 0.999832494075397
"ENSGACG00000017174" "groupIV-1182" "groupIV" 5767301 5767505 3.9 1.84e-06 "inppl1b" "inositol polyphosphate phosphatase-like 1b [Source:ZFIN;Acc:ZDB-GENE-030616-75]" "groupIV" 5751659 5763226 1 "ENSGACG00000017174" -0.154769316377125 2.87464419629671 0.444987922064133 0.504724770759892 0.999947153124525 0.981268644483335
"ENSGACG00000017174" "groupIV-2114" "groupIV" 5761520 5761724 3.75 6.83e-05 "inppl1b" "inositol polyphosphate phosphatase-like 1b [Source:ZFIN;Acc:ZDB-GENE-030616-75]" "groupIV" 5751659 5763226 1 "ENSGACG00000017174" -0.154769316377125 2.87464419629671 0.444987922064133 0.504724770759892 0.999947153124525 0.981268644483335
"ENSGACG00000017178" "groupIV-1182" "groupIV" 5767301 5767505 3.9 1.84e-06 "pr2y4l" "pyrimidinergic receptor P2Y, G-protein coupled, 4-like [Source:ZFIN;Acc:ZDB-GENE-030616-77]" "groupIV" 5767958 5769001 1 "ENSGACG00000017178" 0.378081913741377 0.861040765416012 0.510263966676128 0.475024609256611 0.999947153124525 0.970992189727862
"ENSGACG00000017187" "groupIX-933" "groupIX" 6546802 6547018 3.58 1.99e-05 "DCLK2 (1 of 2)" "doublecortin-like kinase 2 [Source:HGNC Symbol;Acc:HGNC:19002]" "groupIX" 6495658 6519266 -1 "ENSGACG00000017187" -0.137611592487345 4.56485439569992 0.425697885243885 0.514107516470717 0.999947153124525 0.983758977558264
"ENSGACG00000017193" "groupIX-933" "groupIX" 6546802 6547018 3.58 1.99e-05 "nr3c2" "nuclear receptor subfamily 3, group C, member 2 [Source:ZFIN;Acc:ZDB-GENE-060531-23]" "groupIX" 6554597 6604648 1 "ENSGACG00000017193" -0.124164693420056 4.06464811544012 0.772103898965661 0.37956698027194 0.999947153124525 0.918087794678687
"ENSGACG00000017204" "groupIV-1620" "groupIV" 5925767 5925971 3.27 3.17e-05 "fgf13a" "fibroblast growth factor 13a [Source:ZFIN;Acc:ZDB-GENE-041114-101]" "groupIV" 5924754 5955420 1 "ENSGACG00000017204" 0.036289040774604 4.83124763246187 0.124959275104793 0.72371678275234 0.999947153124525 0.999832494075397
"ENSGACG00000017204" "groupIV-2119" "groupIV" 6000352 6000556 3.25 9.72e-05 "fgf13a" "fibroblast growth factor 13a [Source:ZFIN;Acc:ZDB-GENE-041114-101]" "groupIV" 5924754 5955420 1 "ENSGACG00000017204" 0.036289040774604 4.83124763246187 0.124959275104793 0.72371678275234 0.999947153124525 0.999832494075397
"ENSGACG00000017211" "groupIV-2119" "groupIV" 6000352 6000556 3.25 9.72e-05 "zic6" "zic family member 6 [Source:ZFIN;Acc:ZDB-GENE-061207-1]" "groupIV" 6049054 6052497 -1 "ENSGACG00000017211" 0.231863676575704 3.92719949296811 2.07778406271239 0.149457009602266 0.999947153124525 0.581515767446619
"ENSGACG00000017213" "groupIII-1313" "groupIII" 13289533 13289737 3.96 5.52e-06 "b4galt2" "UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-070912-258]" "groupIII" 13224202 13299216 -1 "ENSGACG00000017213" 0.0281982228856633 4.2795451979751 0.104086336431486 0.746979908640163 0.999947153124525 0.999832494075397
"ENSGACG00000017217" "groupXIV-105" "groupXIV" 6974484 6974688 2.01 2.81e-07 "" "" "groupXIV" 6973575 6976777 1 "ENSGACG00000017217" -0.295346472315008 9.47868128238647 3.19584846013095 0.073825452481049 0.999947153124525 0.343456990857266
"ENSGACG00000017223" "groupIX-676" "groupIX" 6867444 6867648 2.45 9.06e-05 "lsm6" "LSM6 homolog, U6 small nuclear RNA associated (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040625-50]" "groupIX" 6844580 6846064 -1 "ENSGACG00000017223" -0.00770329685555367 4.1207597830207 0.00614413348417031 0.937522184312063 0.999947153124525 0.999832494075397
"ENSGACG00000017225" "groupIX-676" "groupIX" 6867444 6867648 2.45 9.06e-05 "znf827" "zinc finger protein 827 [Source:ZFIN;Acc:ZDB-GENE-080728-3]" "groupIX" 6876853 6913360 1 "ENSGACG00000017225" 0.0783419126892609 4.98908088627164 0.476153963520019 0.490169597306096 0.999947153124525 0.976723392170597
"ENSGACG00000017235" "groupIII-338" "groupIII" 13396038 13396242 3.68 2.97e-10 "CYR61 (2 of 2)" "cysteine-rich, angiogenic inducer, 61 [Source:HGNC Symbol;Acc:HGNC:2654]" "groupIII" 13390658 13391837 -1 "ENSGACG00000017235" 0.751524671365444 -0.584880584039577 2.41737985408661 0.119995485508952 0.999947153124525 0.49903964818584
"ENSGACG00000017241" "groupIII-338" "groupIII" 13396038 13396242 3.68 2.97e-10 "bcl10" "B-cell CLL/lymphoma 10 [Source:ZFIN;Acc:ZDB-GENE-100219-2]" "groupIII" 13396375 13397821 1 "ENSGACG00000017241" 0.270574710067838 0.76259483448786 0.515785912607942 0.472644848630901 0.999947153124525 0.970398600333322
"ENSGACG00000017247" "groupII-70" "groupII" 21436145 21436349 2.35 3.39e-09 "ctsd" "cathepsin D [Source:ZFIN;Acc:ZDB-GENE-010131-8]" "groupII" 21429969 21436380 -1 "ENSGACG00000017247" 0.0899856458423792 6.62021197942304 0.124686667054135 0.724005981622527 0.999947153124525 0.999832494075397
"ENSGACG00000017248" "groupIX-1478" "groupIX" 7113458 7113662 3.75 6.83e-05 "USP38" "ubiquitin specific peptidase 38 [Source:HGNC Symbol;Acc:HGNC:20067]" "groupIX" 7095600 7101657 1 "ENSGACG00000017248" -0.0293415308994429 4.49892826912266 0.111367667494333 0.738592406225723 0.999947153124525 0.999832494075397
"ENSGACG00000017250" "groupIX-1478" "groupIX" 7113458 7113662 3.75 6.83e-05 "gab1" "GRB2-associated binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2674]" "groupIX" 7131393 7145303 1 "ENSGACG00000017250" 0.0177222842961496 4.71440469037276 0.0256899134680708 0.872659935254569 0.999947153124525 0.999832494075397
"ENSGACG00000017253" "groupIV-1293" "groupIV" 6192603 6192807 3.62 2.64e-07 "arhgef6" "Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6 [Source:ZFIN;Acc:ZDB-GENE-101013-2]" "groupIV" 6145741 6162982 1 "ENSGACG00000017253" -0.0771666267260943 4.45797156058951 0.226962021443946 0.633785650885395 0.999947153124525 0.999832494075397
"ENSGACG00000017265" "groupIV-1293" "groupIV" 6192603 6192807 3.62 2.64e-07 "map7d3" "MAP7 domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-121129-3]" "groupIV" 6196021 6206176 1 "ENSGACG00000017265" -0.0828977464968827 4.6227206399048 0.547134599794131 0.459490864441385 0.999947153124525 0.965069020792242
"ENSGACG00000017267" "groupII-132" "groupII" 21546173 21546377 2.04 2.16e-06 "arfgap2" "ADP-ribosylation factor GTPase activating protein 2 [Source:ZFIN;Acc:ZDB-GENE-051120-177]" "groupII" 21545743 21553762 1 "ENSGACG00000017267" -0.0364083910577131 5.51024136073432 0.16140108505877 0.687869834357828 0.999947153124525 0.999832494075397
"ENSGACG00000017277" "groupIX-472" "groupIX" 7322767 7322971 3.71 2.62e-09 "tbc1d9" "TBC1 domain family, member 9 (with GRAM domain) [Source:ZFIN;Acc:ZDB-GENE-060810-33]" "groupIX" 7320150 7333798 1 "ENSGACG00000017277" 0.0286629096185087 6.80175175598156 0.13115253941195 0.717240026982746 0.999947153124525 0.999832494075397
"ENSGACG00000017277" "groupIX-1148" "groupIX" 7322220 7322424 5.2 3.06e-08 "tbc1d9" "TBC1 domain family, member 9 (with GRAM domain) [Source:ZFIN;Acc:ZDB-GENE-060810-33]" "groupIX" 7320150 7333798 1 "ENSGACG00000017277" 0.0286629096185087 6.80175175598156 0.13115253941195 0.717240026982746 0.999947153124525 0.999832494075397
"ENSGACG00000017285" "groupXIV-1486" "groupXIV" 7233250 7233466 5.19 4.65e-05 "rai14" "retinoic acid induced 14 [Source:ZFIN;Acc:ZDB-GENE-040718-235]" "groupXIV" 7185481 7200264 1 "ENSGACG00000017285" 0.0389561289554008 3.91717553592247 0.0730347938137612 0.786968311177731 0.999947153124525 0.999832494075397
"ENSGACG00000017293" "groupXIV-1486" "groupXIV" 7233250 7233466 5.19 4.65e-05 "nnt" "nicotinamide nucleotide transhydrogenase [Source:ZFIN;Acc:ZDB-GENE-040426-2592]" "groupXIV" 7274437 7292524 -1 "ENSGACG00000017293" -0.0648401705526461 6.84087748733538 0.715741927175038 0.397544196116508 0.999947153124525 0.931616199368842
"ENSGACG00000017305" "groupXIV-943" "groupXIV" 7314384 7314588 3.25 9.72e-05 "FYB" "FYN binding protein [Source:HGNC Symbol;Acc:HGNC:4036]" "groupXIV" 7304055 7314207 1 "ENSGACG00000017305" 0.0380884310502369 4.23743401886914 0.00469999158197254 0.945342657578635 0.999947153124525 0.999832494075397
"ENSGACG00000017311" "groupXIV-943" "groupXIV" 7314384 7314588 3.25 9.72e-05 "pde6b" "phosphodiesterase 6B, cGMP-specific, rod, beta [Source:ZFIN;Acc:ZDB-GENE-090421-2]" "groupXIV" 7319722 7327313 -1 "ENSGACG00000017311" -0.508713376887132 1.13005080378005 0.211042589338057 0.645951457671903 0.999947153124525 0.999832494075397
"ENSGACG00000017347" "groupIX-1426" "groupIX" 7464529 7464745 4.81 3.4e-06 "uso1" "USO1 homolog, vesicle docking protein (yeast) [Source:ZFIN;Acc:ZDB-GENE-040426-688]" "groupIX" 7458374 7472223 1 "ENSGACG00000017347" -0.0518870962583503 5.93467297204148 0.562952117158591 0.453073229194297 0.999947153124525 0.962379088887492
"ENSGACG00000017357" "groupIV-769" "groupIV" 6487933 6488137 3.09 1.39e-06 "SASH3" "SAM and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15975]" "groupIV" 6480613 6487445 -1 "ENSGACG00000017357" -0.0645221940729192 2.77026530943765 0.029885053808659 0.862751301172997 0.999947153124525 0.999832494075397
"ENSGACG00000017357" "groupIV-1067" "groupIV" 6487263 6487467 3 1.48e-06 "SASH3" "SAM and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15975]" "groupIV" 6480613 6487445 -1 "ENSGACG00000017357" -0.0645221940729192 2.77026530943765 0.029885053808659 0.862751301172997 0.999947153124525 0.999832494075397
"ENSGACG00000017357" "groupIV-2127" "groupIV" 6484730 6484934 3.47 8.45e-05 "SASH3" "SAM and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15975]" "groupIV" 6480613 6487445 -1 "ENSGACG00000017357" -0.0645221940729192 2.77026530943765 0.029885053808659 0.862751301172997 0.999947153124525 0.999832494075397
"ENSGACG00000017362" "groupIV-769" "groupIV" 6487933 6488137 3.09 1.39e-06 "xpnpep2" "X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound [Source:ZFIN;Acc:ZDB-GENE-040426-1151]" "groupIV" 6490244 6498625 -1 "ENSGACG00000017362" -0.132063605484646 4.06168125760067 0.954960669570291 0.328459807691527 0.999947153124525 0.878406161365533
"ENSGACG00000017362" "groupIV-1067" "groupIV" 6487263 6487467 3 1.48e-06 "xpnpep2" "X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound [Source:ZFIN;Acc:ZDB-GENE-040426-1151]" "groupIV" 6490244 6498625 -1 "ENSGACG00000017362" -0.132063605484646 4.06168125760067 0.954960669570291 0.328459807691527 0.999947153124525 0.878406161365533
"ENSGACG00000017369" "groupXIV-256" "groupXIV" 7486432 7486636 2.26 1.65e-06 "rc3h2" "ring finger and CCCH-type domains 2 [Source:ZFIN;Acc:ZDB-GENE-060503-694]" "groupXIV" 7471089 7480984 1 "ENSGACG00000017369" 0.012495597670635 4.36348970826509 0.00968561346373065 0.921602355818113 0.999947153124525 0.999832494075397
"ENSGACG00000017370" "groupXIV-256" "groupXIV" 7486432 7486636 2.26 1.65e-06 "RABGAP1" "RAB GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:17155]" "groupXIV" 7492510 7532311 1 "ENSGACG00000017370" -0.045181024672235 6.16991119286065 0.323840288893861 0.569308860630806 0.999947153124525 0.995804672501502
"ENSGACG00000017389" "groupXIV-550" "groupXIV" 7684754 7684958 2.99 3.71e-05 "urm1" "ubiquitin related modifier 1 [Source:ZFIN;Acc:ZDB-GENE-091204-300]" "groupXIV" 7665108 7673135 1 "ENSGACG00000017389" -0.0219804524574381 1.47269926075444 0.0136227797967257 0.90708458409141 0.999947153124525 0.999832494075397
"ENSGACG00000017392" "groupXIV-550" "groupXIV" 7684754 7684958 2.99 3.71e-05 "cercam" "cerebral endothelial cell adhesion molecule [Source:ZFIN;Acc:ZDB-GENE-030131-9787]" "groupXIV" 7685618 7691879 1 "ENSGACG00000017392" 0.0478266613975359 3.97565768635142 0.169916370315352 0.68018614271171 0.999947153124525 0.999832494075397
"ENSGACG00000017395" "groupIII-805" "groupIII" 13839352 13839556 2.66 3.77e-05 "" "" "groupIII" 13783733 13837881 -1 "ENSGACG00000017395" -0.0243896867491284 1.12994768396583 0.00192156151371847 0.965035434318203 0.999947153124525 0.999832494075397
"ENSGACG00000017399" "groupIII-805" "groupIII" 13839352 13839556 2.66 3.77e-05 "" "" "groupIII" 13818367 13820187 1 "ENSGACG00000017399" 0.0131411499763414 -0.488080771043931 0.000495060343109088 0.982248571878644 0.999947153124525 0.999832494075397
"ENSGACG00000017402" "groupIII-805" "groupIII" 13839352 13839556 2.66 3.77e-05 "pth1ra" "parathyroid hormone 1 receptor a [Source:ZFIN;Acc:ZDB-GENE-991123-8]" "groupIII" 13870170 13884783 1 "ENSGACG00000017402" -0.0955496283617767 2.29777971923288 0.289335133015838 0.590646907964402 0.999947153124525 0.999145639831679
"ENSGACG00000017414" "groupIII-1657" "groupIII" 13916086 13916302 11.54 1e-08 "cyp8b1" "cytochrome P450, family 8, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040808-53]" "groupIII" 13910747 13912276 1 "ENSGACG00000017414" 0.294184096250095 -0.249593482311755 0.441629058754557 0.506337224323764 0.999947153124525 0.98138280041033
"ENSGACG00000017416" "groupIII-1657" "groupIII" 13916086 13916302 11.54 1e-08 "cx47.1" "connexin 47.1 [Source:ZFIN;Acc:ZDB-GENE-040912-134]" "groupIII" 13922447 13922797 1 "ENSGACG00000017416" -0.0806684432745276 1.14938029944606 0.140792287577765 0.707494638259522 0.999947153124525 0.999832494075397
"ENSGACG00000017423" "groupII-332" "groupII" 22064630 22064834 2.13 9.07e-05 "hypk" "huntingtin interacting protein K [Source:ZFIN;Acc:ZDB-GENE-080515-6]" "groupII" 22063104 22064876 -1 "ENSGACG00000017423" 0.152254975598817 5.29608588140536 1.73991885306175 0.18714910892258 0.999947153124525 0.669681438077286
"ENSGACG00000017446" "groupIII-249" "groupIII" 14043150 14043354 2.28 5.9e-07 "guk1a" "guanylate kinase 1a [Source:ZFIN;Acc:ZDB-GENE-040625-130]" "groupIII" 14042563 14048061 1 "ENSGACG00000017446" -0.173930327742859 4.56481217844769 2.0160260681546 0.155646018149224 0.999947153124525 0.597306433041034
"ENSGACG00000017461" "groupIV-1634" "groupIV" 6726097 6726301 4.33 3.76e-06 "ube2a" "ubiquitin-conjugating enzyme E2A (RAD6 homolog) [Source:ZFIN;Acc:ZDB-GENE-030616-72]" "groupIV" 6704968 6707433 -1 "ENSGACG00000017461" -0.0599197860729375 4.56850253945782 0.420958481040225 0.516459167955934 0.999947153124525 0.984146703474856
"ENSGACG00000017463" "groupIV-1301" "groupIV" 6731322 6731526 5.2 3.06e-08 "ef1" "ETS-related factor1 [Source:ZFIN;Acc:ZDB-GENE-980526-335]" "groupIV" 6731309 6738969 1 "ENSGACG00000017463" 0.074615116505536 1.47627376463987 0.0555851940973149 0.813614931668127 0.999947153124525 0.999832494075397
"ENSGACG00000017463" "groupIV-1634" "groupIV" 6726097 6726301 4.33 3.76e-06 "ef1" "ETS-related factor1 [Source:ZFIN;Acc:ZDB-GENE-980526-335]" "groupIV" 6731309 6738969 1 "ENSGACG00000017463" 0.074615116505536 1.47627376463987 0.0555851940973149 0.813614931668127 0.999947153124525 0.999832494075397
"ENSGACG00000017464" "groupII-2179" "groupII" 22240400 22240616 19.62 3.26e-09 "" "" "groupII" 22240099 22241218 -1 "ENSGACG00000017464" -0.603734311122134 -1.47583716360092 0.793465754234422 0.37305421064574 0.999947153124525 0.91390392750797
"ENSGACG00000017478" "groupIV-478" "groupIV" 7476613 7476817 2.71 1.91e-07 "gla" "galactosidase, alpha [Source:ZFIN;Acc:ZDB-GENE-041010-207]" "groupIV" 7476491 7480235 1 "ENSGACG00000017478" 0.0502830580825671 3.01740001377712 0.120416196359775 0.728583528731018 0.999947153124525 0.999832494075397
"ENSGACG00000017577" "groupXIV-201" "groupXIV" 8192282 8192486 2.17 3.26e-05 "noc4l" "nucleolar complex associated 4 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050522-98]" "groupXIV" 8184435 8188396 1 "ENSGACG00000017577" -0.0322768728684376 3.56202894054967 0.086391993030789 0.768815100591871 0.999947153124525 0.999832494075397
"ENSGACG00000017577" "groupXIV-601" "groupXIV" 8216175 8216391 2.67 9.4e-05 "noc4l" "nucleolar complex associated 4 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050522-98]" "groupXIV" 8184435 8188396 1 "ENSGACG00000017577" -0.0322768728684376 3.56202894054967 0.086391993030789 0.768815100591871 0.999947153124525 0.999832494075397
"ENSGACG00000017586" "groupXIV-201" "groupXIV" 8192282 8192486 2.17 3.26e-05 "RIMBP2 (2 of 2)" "RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]" "groupXIV" 8224105 8236955 1 "ENSGACG00000017586" -0.0244587813208222 4.18856998684724 0.0729633920935804 0.787069961432312 0.999947153124525 0.999832494075397
"ENSGACG00000017586" "groupXIV-601" "groupXIV" 8216175 8216391 2.67 9.4e-05 "RIMBP2 (2 of 2)" "RIMS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30339]" "groupXIV" 8224105 8236955 1 "ENSGACG00000017586" -0.0244587813208222 4.18856998684724 0.0729633920935804 0.787069961432312 0.999947153124525 0.999832494075397
"ENSGACG00000017590" "groupIII-292" "groupIII" 14705353 14705557 2.27 5.62e-06 "crema" "cAMP responsive element modulator a [Source:ZFIN;Acc:ZDB-GENE-030131-7031]" "groupIII" 14704582 14712072 -1 "ENSGACG00000017590" -0.46165462850084 1.51597980189445 5.33650430564166 0.0208833097643103 0.999947153124525 0.112367247506784
"ENSGACG00000017590" "groupIII-293" "groupIII" 14711886 14712090 2.05 4.01e-05 "crema" "cAMP responsive element modulator a [Source:ZFIN;Acc:ZDB-GENE-030131-7031]" "groupIII" 14704582 14712072 -1 "ENSGACG00000017590" -0.46165462850084 1.51597980189445 5.33650430564166 0.0208833097643103 0.999947153124525 0.112367247506784
"ENSGACG00000017594" "groupIII-293" "groupIII" 14711886 14712090 2.05 4.01e-05 "" "" "groupIII" 14741901 14744828 1 "ENSGACG00000017594" -0.220396725355113 4.60840423119799 2.29759385350716 0.129574586620265 0.999947153124525 0.527549268895644
"ENSGACG00000017648" "groupIII-294" "groupIII" 14991228 14991432 2 8.39e-05 "zeb1a" "zinc finger E-box binding homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-070912-124]" "groupIII" 14965382 14974686 -1 "ENSGACG00000017648" 0.0516976618772067 5.04949305903863 0.262609670200948 0.608332918542619 0.999947153124525 0.999832494075397
"ENSGACG00000017648" "groupIII-1670" "groupIII" 15007820 15008036 5.19 4.65e-05 "zeb1a" "zinc finger E-box binding homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-070912-124]" "groupIII" 14965382 14974686 -1 "ENSGACG00000017648" 0.0516976618772067 5.04949305903863 0.262609670200948 0.608332918542619 0.999947153124525 0.999832494075397
"ENSGACG00000017655" "groupIII-1670" "groupIII" 15007820 15008036 5.19 4.65e-05 "" "" "groupIII" 15101196 15104255 -1 "ENSGACG00000017655" 0.137539123740799 -0.475188206008266 0.0400176673067563 0.841446041731655 0.999947153124525 0.999832494075397
"ENSGACG00000017666" "groupIV-973" "groupIV" 8343765 8343969 3.47 1.07e-07 "slc16a2" "solute carrier family 16 (monocarboxylic acid transporters), member 2 [Source:ZFIN;Acc:ZDB-GENE-120117-1]" "groupIV" 8325444 8337150 1 "ENSGACG00000017666" -0.171007164907234 3.49405605307258 1.83596272007873 0.175424879227628 0.999947153124525 0.643958552478546
"ENSGACG00000017669" "groupIV-973" "groupIV" 8343765 8343969 3.47 1.07e-07 "" "" "groupIV" 8333201 8344489 -1 "ENSGACG00000017669" 0.543897911938758 -1.45749998479432 0.368545597579228 0.543798111281937 0.999947153124525 0.989958296862133
"ENSGACG00000017689" "groupIV-975" "groupIV" 8534653 8534857 2.49 9.67e-05 "tsc22d3" "TSC22 domain family, member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1433]" "groupIV" 8520482 8545266 1 "ENSGACG00000017689" -0.260136872826991 3.99174708396415 2.49984207780637 0.113857714668356 0.999947153124525 0.479891052610552
"ENSGACG00000017689" "groupIV-589" "groupIV" 8556157 8556373 2.6 3.37e-06 "tsc22d3" "TSC22 domain family, member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1433]" "groupIV" 8520482 8545266 1 "ENSGACG00000017689" -0.260136872826991 3.99174708396415 2.49984207780637 0.113857714668356 0.999947153124525 0.479891052610552
"ENSGACG00000017695" "groupXIV-721" "groupXIV" 8983827 8984043 3.35 6.9e-05 "nefma" "neurofilament, medium polypeptide a [Source:ZFIN;Acc:ZDB-GENE-050522-205]" "groupXIV" 8935776 8950786 -1 "ENSGACG00000017695" -0.103213496447671 7.16922831200989 0.599768740296369 0.438666275737664 0.999947153124525 0.95559048218746
"ENSGACG00000017699" "groupXIV-721" "groupXIV" 8983827 8984043 3.35 6.9e-05 "ANK1 (2 of 2)" "ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:HGNC:492]" "groupXIV" 8996130 9029956 1 "ENSGACG00000017699" -0.104215940188162 6.52952962053756 0.93933090111922 0.332449976184726 0.999947153124525 0.882327893469278
"ENSGACG00000017746" "scaffold_137-8" "scaffold_137" 136583 136787 2.29 1.92e-05 "NAGPA" "N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:17378]" "scaffold_137" 130926 136871 -1 "ENSGACG00000017746" 0.0360077325192991 2.06594387573956 0.0275232717105425 0.868234552391283 0.999947153124525 0.999832494075397
"ENSGACG00000017752" "scaffold_137-12" "scaffold_137" 177489 177693 6.64 3.6e-12 "C8orf37" "chromosome 8 open reading frame 37 [Source:HGNC Symbol;Acc:HGNC:27232]" "scaffold_137" 170583 172669 -1 "ENSGACG00000017752" -0.043500949198731 2.84269656493538 0.105422632533712 0.745416826938426 0.999947153124525 0.999832494075397
"ENSGACG00000017752" "scaffold_137-12" "scaffold_137" 172871 173087 4.42 1.61e-05 "C8orf37" "chromosome 8 open reading frame 37 [Source:HGNC Symbol;Acc:HGNC:27232]" "scaffold_137" 170583 172669 -1 "ENSGACG00000017752" -0.043500949198731 2.84269656493538 0.105422632533712 0.745416826938426 0.999947153124525 0.999832494075397
"ENSGACG00000017754" "scaffold_137-12" "scaffold_137" 177489 177693 6.64 3.6e-12 "" "" "scaffold_137" 178716 185224 -1 "ENSGACG00000017754" -0.410097402194056 1.69835834677775 0.834121827709108 0.361083361036176 0.999947153124525 0.905688571871832
"ENSGACG00000017754" "scaffold_137-12" "scaffold_137" 172871 173087 4.42 1.61e-05 "" "" "scaffold_137" 178716 185224 -1 "ENSGACG00000017754" -0.410097402194056 1.69835834677775 0.834121827709108 0.361083361036176 0.999947153124525 0.905688571871832
"ENSGACG00000017811" "groupIII-434" "groupIII" 16031341 16031545 2.24 4.95e-05 "sdr39u1" "short chain dehydrogenase/reductase family 39U, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-104]" "groupIII" 16028019 16030234 -1 "ENSGACG00000017811" -0.0460294154486501 1.84927971814532 0.0559149186057635 0.81307313895221 0.999947153124525 0.999832494075397
"ENSGACG00000017816" "groupIII-434" "groupIII" 16031341 16031545 2.24 4.95e-05 "" "" "groupIII" 16048109 16049169 1 "ENSGACG00000017816" 0.288878246383478 0.683591302752226 1.26578543804452 0.260558820376592 0.999947153124525 0.798175407874919
"ENSGACG00000017837" "groupIV-1309" "groupIV" 9356207 9356411 3.85 6.15e-07 "slc43a3b" "solute carrier family 43, member 3b [Source:ZFIN;Acc:ZDB-GENE-060312-28]" "groupIV" 9344642 9353400 -1 "ENSGACG00000017837" 0.687316022081305 0.823230651402497 3.2506776328405 0.0713939362521931 0.999947153124525 0.334235372088622
"ENSGACG00000017844" "groupIV-1309" "groupIV" 9356207 9356411 3.85 6.15e-07 "" "" "groupIV" 9373902 9378269 1 "ENSGACG00000017844" -0.0705030579097129 2.43862290317338 0.224727695492419 0.635461023663817 0.999947153124525 0.999832494075397
"ENSGACG00000017869" "groupIV-352" "groupIV" 9472726 9472930 2.09 1.67e-05 "" "" "groupIV" 9470359 9474919 1 "ENSGACG00000017869" 0.0672361528869796 3.13975345895955 0.236228685847552 0.626943324876116 0.999947153124525 0.999832494075397
"ENSGACG00000017885" "groupIV-1450" "groupIV" 9595343 9595547 4.12 4.41e-07 "DOCK2" "dedicator of cytokinesis 2 [Source:HGNC Symbol;Acc:HGNC:2988]" "groupIV" 9595096 9661537 1 "ENSGACG00000017885" 0.122152929995417 2.78237411701713 0.0646161104093608 0.799343374844136 0.999947153124525 0.999832494075397
"ENSGACG00000017886" "groupXIV-828" "groupXIV" 10231094 10231310 4.23 7.14e-05 "vldlr" "very low density lipoprotein receptor [Source:ZFIN;Acc:ZDB-GENE-040426-803]" "groupXIV" 10227780 10257484 -1 "ENSGACG00000017886" 0.00614544428694674 5.7920237387165 0.00654882505883769 0.935501748233389 0.999947153124525 0.999832494075397
"ENSGACG00000017896" "groupIV-2167" "groupIV" 9774413 9774617 4.04 1.66e-05 "DIAPH1" "diaphanous-related formin 1 [Source:HGNC Symbol;Acc:HGNC:2876]" "groupIV" 9760072 9818687 1 "ENSGACG00000017896" -0.0956597420275648 1.41569121398457 0.160451158798313 0.688741485194094 0.999947153124525 0.999832494075397
