"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000042156" "chr14-2479" "chr14" 119323198 119323374 3.06 4.15e-08 "Dzip1" "DAZ interacting protein 1" "14" 119274742 119324609 -1 "E4" NA 0.0139866577 7.3684502977 0.823651924 1
"ENSMUSG00000042156" "chr14-2480" "chr14" 119325330 119325506 2.1 9.07e-05 "Dzip1" "DAZ interacting protein 1" "14" 119274742 119324609 -1 "E4" NA 0.0139866577 7.3684502977 0.823651924 1
"ENSMUSG00000042216" "chr5-7713" "chr5" 113719468 113719644 2.26 4.17e-05 "Sgsm1" "small G protein signaling modulator 1" "5" 113672240 113739806 -1 "F" NA -0.0330856341 8.173085144 0.5753987396 1
"ENSMUSG00000042233" "chr4-8288" "chr4" 154802407 154802583 2.81 2.48e-05 "2010015L04Rik" "RIKEN cDNA 2010015L04 gene" "4" 154783299 154822053 1 "E2" NA -0.0015780611 3.7277031612 0.9869078057 1
"ENSMUSG00000042272" "chr2-4364" "chr2" 77102778 77102954 2.38 4.78e-06 "Sestd1" "SEC14 and spectrin domains 1" "2" 77018397 77129163 -1 "C3" NA -0.0520043536 5.8737037875 0.4753795438 1
"ENSMUSG00000042282" "chrX-1515" "chrX" 138629270 138629442 2.41 8.21e-05 "Gucy2f" "guanylate cyclase 2f" "X" 138515703 138631474 -1 "F2" NA -0.2328047204 0.9176983645 0.3333825955 1
"ENSMUSG00000042328" "chr5-8966" "chr5" 112796614 112796786 2.82 3.34e-05 "Hps4" "Hermansky-Pudlak syndrome 4 homolog (human)" "5" 112772103 112807434 1 "F" NA -0.0859905451 4.8820737108 0.3515987449 1
"ENSMUSG00000042364" "chr13-2065" "chr13" 114304835 114305011 3.15 3.28e-09 "Snx18" "sorting nexin 18" "13" 114382388 114408772 -1 "D2.2" NA 0.0077938992 4.9031045889 0.9385072955 1
"ENSMUSG00000042388" "chr4-6477" "chr4" 126863205 126863377 2.61 6.68e-05 "Dlgap3" "discs, large (Drosophila) homolog-associated protein 3" "4" 126846448 126914266 1 "D2.2" NA -0.2027307803 6.6201321122 0.00181 0.151
"ENSMUSG00000042429" "chr1-9680" "chr1" 136143506 136143678 2.61 6.68e-05 "Adora1" "adenosine A1 receptor" "1" 136095800 136132008 -1 "E4" NA -0.1238687216 6.7573771312 0.0526 1
"ENSMUSG00000042439" "chr18-1441" "chr18" 65753069 65753245 2.2 1.82e-07 "Zfp532" "zinc finger protein 532" "18" 65739884 65849088 1 "E1" NA -0.0396275881 5.9695671012 0.5782039818 1
"ENSMUSG00000042439" "chr18-1731" "chr18" 65689533 65689709 2.13 3.18e-06 "Zfp532" "zinc finger protein 532" "18" 65739884 65849088 1 "E1" NA -0.0396275881 5.9695671012 0.5782039818 1
"ENSMUSG00000042439" "chr18-3402" "chr18" 65764226 65764398 3.78 2.85e-08 "Zfp532" "zinc finger protein 532" "18" 65739884 65849088 1 "E1" NA -0.0396275881 5.9695671012 0.5782039818 1
"ENSMUSG00000042446" "chr4-7142" "chr4" 126541047 126541223 2.6 8.78e-06 "Zmym4" "zinc finger, MYM-type 4" "4" 126539069 126645379 -1 "D2.2" NA 0.0327716421 6.6739563325 0.6175744545 1
"ENSMUSG00000042507" "chr12-4643" "chr12" 85562638 85562814 3.19 8.21e-07 "C130039O16Rik" "RIKEN cDNA C130039O16 gene" "12" 85490126 85559831 -1 "D1" NA 0.0543584298 4.91021757 0.5608203024 1
"ENSMUSG00000042507" "chr12-2259" "chr12" 85528274 85528446 3.39 1.23e-11 "C130039O16Rik" "RIKEN cDNA C130039O16 gene" "12" 85490126 85559831 -1 "D1" NA 0.0543584298 4.91021757 0.5608203024 1
"ENSMUSG00000042508" "chr5-4820" "chr5" 9059282 9059458 2.95 2.06e-06 "Dmtf1" "cyclin D binding myb-like transcription factor 1" "5" 9118801 9161776 -1 "A1" NA 0.0013906061 6.2035528798 0.9883552492 1
"ENSMUSG00000042529" "chr11-4242" "chr11" 60816638 60816810 2.29 1.74e-05 "Kcnj12" "potassium inwardly-rectifying channel, subfamily J, member 12" "11" 60836066 60884633 1 "B2" NA -0.0852760844 3.6335560408 0.517653677 1
"ENSMUSG00000042605" "chr5-4676" "chr5" 122139363 122139535 2.49 3.27e-05 "Atxn2" "ataxin 2" "5" 122161346 122266502 1 "F" NA -0.0507884579 7.027783366 0.4165307323 1
"ENSMUSG00000042607" "chr6-2171" "chr6" 5359912 5360088 2.32 1.42e-06 "Asb4" "ankyrin repeat and SOCS box-containing 4" "6" 5333386 5383022 1 "A1" NA 0.2378611575 5.4186804546 0.00357 0.248
"ENSMUSG00000042625" "chr17-3570" "chr17" 56697507 56697683 2.41 5.96e-05 "Safb2" "scaffold attachment factor B2" "17" 56700388 56724008 -1 "D" NA -0.0170397295 6.6730892984 0.7903092885 1
"ENSMUSG00000042625" "chr17-4330" "chr17" 56689557 56689729 2.55 4.69e-05 "Safb2" "scaffold attachment factor B2" "17" 56700388 56724008 -1 "D" NA -0.0170397295 6.6730892984 0.7903092885 1
"ENSMUSG00000042628" "chr12-5809" "chr12" 84935261 84935433 3.06 3.73e-06 "Zfyve1" "zinc finger, FYVE domain containing 1" "12" 84887891 84938097 -1 "D1" NA -0.048203834 5.6809629411 0.5243464118 1
"ENSMUSG00000042631" "chr2-1578" "chr2" 152857998 152858174 2.02 1.23e-09 "Xkr7" "X Kell blood group precursor related family member 7 homolog" "2" 152857588 152881511 1 "H1" NA 0.0140464647 1.2232412207 0.9775703786 1
"ENSMUSG00000042632" "chr15-1506" "chr15" 79154260 79154436 2.08 1.26e-06 "Pla2g6" "phospholipase A2, group VI" "15" 79116658 79158820 -1 "E1" NA -0.0427531484 4.8104660664 0.6490058175 1
"ENSMUSG00000042677" "chr4-7905" "chr4" 124802446 124802622 2.45 8.91e-05 "Zc3h12a" "zinc finger CCCH type containing 12A" "4" 124795667 124805084 -1 "D2.2" NA 0.0527956099 0.3599519435 0.8727303936 1
"ENSMUSG00000042680" "chr18-2814" "chr18" 21351310 21351486 2.47 1.58e-05 "Fam59a" "family with sequence similarity 59, member A" "18" 21285702 21458639 -1 "A2" NA 0.0434896161 4.1652262414 0.710477046 1
"ENSMUSG00000042682" "chr14-5089" "chr14" 30782789 30782965 2.61 4.96e-05 "Selk" "selenoprotein K" "14" 30781494 30788260 1 "B" NA -0.024307547 6.4666897024 0.7138564852 1
"ENSMUSG00000042700" "chr12-3475" "chr12" 83528307 83528483 2.69 3.21e-06 "Sipa1l1" "signal-induced proliferation-associated 1 like 1" "12" 83270407 83552769 1 "D1" NA -0.0988464606 6.9934424358 0.115 1
"ENSMUSG00000042724" "chr12-2936" "chr12" 82907748 82907924 2.42 1.3e-06 "Map3k9" "mitogen-activated protein kinase kinase kinase 9" "12" 82815937 82882157 -1 "D1" NA -0.0716903834 6.0336948616 0.3105050254 1
"ENSMUSG00000042734" "chr12-3757" "chr12" 82743547 82743719 2.48 1.19e-06 "Ttc9" "tetratricopeptide repeat domain 9" "12" 82732356 82765928 1 "D1" NA -0.0065962515 5.1009561874 0.938655231 1
"ENSMUSG00000042744" "chr5-4684" "chr5" 121811410 121811586 2.95 2.06e-06 "Gm15800" "predicted gene 15800" "5" 121670228 121818586 1 "F" NA -0.0451894544 8.5174453052 0.4385380507 1
"ENSMUSG00000042751" "chr1-7381" "chr1" 154878062 154878234 4.12 3.45e-07 "Nmnat2" "nicotinamide nucleotide adenylyltransferase 2" "1" 154802231 154966390 1 "G3" NA -0.0430383407 7.7818137788 0.4741685098 1
"ENSMUSG00000042751" "chr1-8469" "chr1" 154899582 154899754 2.94 4.44e-05 "Nmnat2" "nicotinamide nucleotide adenylyltransferase 2" "1" 154802231 154966390 1 "G3" NA -0.0430383407 7.7818137788 0.4741685098 1
"ENSMUSG00000042784" "chr3-1827" "chr3" 89032494 89032670 2.19 2.19e-06 "Muc1" "mucin 1, transmembrane" "3" 89032979 89037303 1 "F1" NA -0.1070917089 0.5707583024 0.6691460048 1
"ENSMUSG00000042797" "chr7-10152" "chr7" 104910240 104910412 3.1 5.69e-05 "Aqp11" "aquaporin 11" "7" 104874889 104886757 -1 "E2" NA 0.0996979743 2.7126726341 0.5659625158 1
"ENSMUSG00000042807" "chr1-4934" "chr1" 53982347 53982523 2.65 1.26e-05 "Hecw2" "HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2" "1" 53863726 54252012 -1 "C1.1" NA 0.0054243747 5.2194380027 0.9552123734 1
"ENSMUSG00000042834" "chr18-4584" "chr18" 33620033 33620205 2.69 9.4e-05 "D0H4S114" "DNA segment, human D4S114" "18" 33596673 33623683 -1 "B1" NA -0.0843343371 5.476516036 0.2886870782 1
"ENSMUSG00000042961" "chr15-3006" "chr15" 7151010 7151186 2.33 1.75e-05 "Egflam" "EGF-like, fibronectin type III and laminin G domains" "15" 7156120 7348395 -1 "A1" NA 0.1333947077 2.7349928335 0.4389959155 1
"ENSMUSG00000043259" "chr10-3240" "chr10" 69882439 69882615 2.18 6.27e-05 "Fam13c" "family with sequence similarity 13, member C" "10" 69903416 70021479 1 "B5.3" NA -0.0156358651 5.8582286576 0.8282638432 1
"ENSMUSG00000043259" "chr10-3717" "chr10" 69899887 69900059 2.49 3.27e-05 "Fam13c" "family with sequence similarity 13, member C" "10" 69903416 70021479 1 "B5.3" NA -0.0156358651 5.8582286576 0.8282638432 1
"ENSMUSG00000043279" "chr5-5221" "chr5" 137555979 137556155 3.18 2.05e-07 "Trim56" "tripartite motif-containing 56" "5" 137581514 137592079 -1 "G2" NA 0.0269439034 3.7026341023 0.8459895583 1
"ENSMUSG00000043323" "chr5-2864" "chr5" 110867737 110867909 2.12 2.67e-05 "Fbrsl1" "fibrosin-like 1" "5" 110790773 110877522 -1 "F" NA -0.0689373946 5.596665043 0.3719332152 1
"ENSMUSG00000043456" "chr7-5147" "chr7" 38433834 38434010 2.25 2.73e-05 "Zfp536" "zinc finger protein 536" "7" 38103693 38558660 -1 "B2" NA -0.0302063215 4.4094413147 0.775398372 1
"ENSMUSG00000043460" "chr15-4323" "chr15" 78509578 78509754 2.65 1.26e-05 "Elfn2" "leucine rich repeat and fibronectin type III, extracellular 2" "15" 78500452 78548543 -1 "E1" NA -0.1120152956 6.303826223 0.0989 1
"ENSMUSG00000043496" "chr6-6116" "chr6" 53767224 53767400 2.41 5.96e-05 "Tril" "TLR4 interactor with leucine-rich repeats" "6" 53765465 53770819 -1 "B3" NA -0.0436177618 6.1869942043 0.5283376329 1
"ENSMUSG00000043531" "chr19-4002" "chr19" 50416762 50416938 3.57 1.06e-06 "Sorcs1" "VPS10 domain receptor protein SORCS 1" "19" 50218430 50753102 -1 "D1" NA -0.0317353417 5.6523789411 0.6784936045 1
"ENSMUSG00000043531" "chr19-2976" "chr19" 50596766 50596938 2.84 2.25e-06 "Sorcs1" "VPS10 domain receptor protein SORCS 1" "19" 50218430 50753102 -1 "D1" NA -0.0317353417 5.6523789411 0.6784936045 1
"ENSMUSG00000043549" "chrX-1495" "chrX" 91611798 91611970 2.55 4.69e-05 "4932442L08Rik" "RIKEN cDNA 4932442L08 gene" "X" 91600392 91612116 -1 "C3" NA 0.041961401 1.262779174 0.8706954235 1
"ENSMUSG00000043572" "chr4-7929" "chr4" 106327460 106327632 2.94 1.14e-05 "Pars2" "prolyl-tRNA synthetase (mitochondrial)(putative)" "4" 106323674 106327887 1 "C7" NA 0.0763664945 2.4797722847 0.6806593584 1
"ENSMUSG00000043668" "chr8-5218" "chr8" 92792307 92792483 2.83 6.17e-06 "Tox3" "TOX high mobility group box family member 3" "8" 92770939 92872242 -1 "C4" NA 0.071354957 4.2793295844 0.5278619861 1
"ENSMUSG00000043670" "chr10-3775" "chr10" 80481670 80481842 2.07 8.66e-05 "Diras1" "DIRAS family, GTP-binding RAS-like 1" "10" 80482334 80488407 -1 "C1" NA -0.1808873363 6.491080078 0.0063 0.361
"ENSMUSG00000043671" "chr7-5141" "chr7" 36449559 36449735 3.64 7.38e-08 "Dpy19l3" "dpy-19-like 3 (C. elegans)" "7" 36470184 36539473 -1 "B2" NA -0.0268931725 5.5697694077 0.7287202206 1
"ENSMUSG00000043733" "chr5-5128" "chr5" 121628438 121628610 2.22 4.02e-05 "Ptpn11" "protein tyrosine phosphatase, non-receptor type 11" "5" 121580542 121641406 -1 "F" NA -0.0223467415 7.9713251385 0.7069863207 1
"ENSMUSG00000043811" "chr16-3287" "chr16" 18211743 18211915 2.41 8.21e-05 "Rtn4r" "reticulon 4 receptor" "16" 18127735 18152501 1 "A3" NA -0.1000298675 3.1021489549 0.510004183 1
"ENSMUSG00000043822" "chr10-3279" "chr10" 79807598 79807774 2.3 7.67e-06 "Adamtsl5" "ADAMTS-like 5" "10" 79801855 79811157 -1 "C1" NA 0.0631235713 0.007372204 0.833422568 1
"ENSMUSG00000043857" "chr11-11059" "chr11" 116799394 116799566 2.41 8.21e-05 "Mgat5b" "mannoside acetylglucosaminyltransferase 5, isoenzyme B" "11" 116780177 116848262 1 "E2" NA -0.1716212146 5.530686597 0.0286 0.9
"ENSMUSG00000043940" "chr5-6108" "chr5" 102310029 102310205 4.69 2.7e-09 "Wdfy3" "WD repeat and FYVE domain containing 3" "5" 102261972 102498940 -1 "E5" NA -0.0146618923 8.1690363273 0.8030741208 1
"ENSMUSG00000043962" "chr4-9178" "chr4" 125843956 125844128 3.5 3.89e-07 "Thrap3" "thyroid hormone receptor associated protein 3" "4" 125841326 125880004 -1 "D2.2" NA -0.0257179996 6.9658897429 0.6813971081 1
"ENSMUSG00000044033" "chr2-3910" "chr2" 77007327 77007499 2.05 1.69e-05 "Ccdc141" "coiled-coil domain containing 141" "2" 76847960 77008693 -1 "C3" NA 0.0511880259 4.7175435337 0.6047482033 1
"ENSMUSG00000044066" "chr11-4846" "chr11" 20129777 20129953 2.23 1.79e-05 "Cep68" "centrosomal protein 68" "11" 20127040 20149432 -1 "A3.1" NA -0.0201059276 4.9668355026 0.8220525778 1
"ENSMUSG00000044122" "chr11-5842" "chr11" 78018006 78018178 2.52 1.7e-06 "Proca1" "protein interacting with cyclin A1" "11" 78006894 78019265 1 "B5" NA -0.0150610219 2.8572185792 0.9225944219 1
"ENSMUSG00000044164" "chr13-1276" "chr13" 43660683 43660859 2.38 5.86e-07 "Rnf182" "ring finger protein 182" "13" 43711079 43766314 1 "A4" NA 0.0226415353 3.7909042981 0.869063074 1
"ENSMUSG00000044252" "chr18-1826" "chr18" 13066166 13066338 2.61 3.37e-06 "Osbpl1a" "oxysterol binding protein-like 1A" "18" 12913823 13100350 -1 "A1" NA -0.0903845338 6.6250291373 0.165 1
"ENSMUSG00000044340" "chr1-3006" "chr1" 108045638 108045810 2.01 5.32e-05 "Phlpp1" "PH domain and leucine rich repeat protein phosphatase 1" "1" 108068329 108290827 1 "E2.1" NA -0.025170006 6.9005309485 0.6900436832 1
"ENSMUSG00000044442" "chr16-2484" "chr16" 87329632 87329808 2.43 1.06e-05 "N6amt1" "N-6 adenine-specific DNA methyltransferase 1 (putative)" "16" 87354430 87368987 1 "C3.3" NA 0.0098026549 4.4530860532 0.9333655188 1
"ENSMUSG00000044447" "chr14-3798" "chr14" 68590885 68591061 2.55 3.41e-05 "Dock5" "dedicator of cytokinesis 5" "14" 68369985 68551629 -1 "D1" NA 0.0019878666 4.3831865933 0.9896894337 1
"ENSMUSG00000044477" "chr17-4165" "chr17" 30247141 30247317 3.4 1.79e-08 "Zfand3" "zinc finger, AN1-type domain 3" "17" 30142032 30346964 1 "A3.3" NA -0.0431286181 6.0812489238 0.5379567066 1
"ENSMUSG00000044550" "chrX-1941" "chrX" 133228303 133228475 4.12 3.45e-07 "Tceal3" "transcription elongation factor A (SII)-like 3" "X" 133125381 133202917 1 "F1" NA 0.0549603804 6.6979511112 0.4002303598 1
"ENSMUSG00000044646" "chr18-1311" "chr18" 75980652 75980828 2 5.54e-06 "Zbtb7c" "zinc finger and BTB domain containing 7C" "18" 75979832 76308215 1 "E3" NA 0.0408081574 4.2109403741 0.7267666319 1
"ENSMUSG00000044646" "chr18-2022" "chr18" 76231711 76231887 2.31 9.42e-07 "Zbtb7c" "zinc finger and BTB domain containing 7C" "18" 75979832 76308215 1 "E3" NA 0.0408081574 4.2109403741 0.7267666319 1
"ENSMUSG00000044676" "chr8-3550" "chr8" 112654630 112654806 2.55 6.06e-06 "Zfp612" "zinc finger protein 612" "8" 112603664 112614081 1 "D3" NA 0.0238251163 5.2435626794 0.7818821034 1
"ENSMUSG00000044712" "chr12-3722" "chr12" 74443971 74444143 2.94 1.14e-05 "Slc38a6" "solute carrier family 38, member 6" "12" 74387766 74455036 1 "C3" NA -0.0002572364 5.1535189439 0.9954093194 1
"ENSMUSG00000044734" "chr13-2245" "chr13" 32919535 32919711 2.26 4.17e-05 "Serpinb1a" "serine (or cysteine) peptidase inhibitor, clade B, member 1a" "13" 32933961 32943054 -1 "A3.2" NA 0.0440477603 3.2744009464 0.7710590595 1
"ENSMUSG00000044734" "chr13-4319" "chr13" 32916268 32916440 3.36 1.35e-06 "Serpinb1a" "serine (or cysteine) peptidase inhibitor, clade B, member 1a" "13" 32933961 32943054 -1 "A3.2" NA 0.0440477603 3.2744009464 0.7710590595 1
"ENSMUSG00000044770" "chr10-2127" "chr10" 42714301 42714477 2.14 4.87e-06 "Scml4" "sex comb on midleg-like 4 (Drosophila)" "10" 42580176 42680586 1 "B2" NA 0.0025690441 3.8591048275 0.9919427335 1
"ENSMUSG00000045007" "chr11-4679" "chr11" 101010910 101011082 2.06 3.82e-05 "Tubg2" "tubulin, gamma 2" "11" 101017221 101023101 1 "D" NA 0.0087038294 5.6973566647 0.9126497029 1
"ENSMUSG00000045034" "chr13-2532" "chr13" 93169276 93169452 2.1 5.89e-05 "Ankrd34b" "ankyrin repeat domain 34B" "13" 93195851 93211613 1 "C3" NA -0.0279415961 5.9923721263 0.6929365579 1
"ENSMUSG00000045038" "chr17-3669" "chr17" 86749963 86750135 2.26 8.94e-05 "Prkce" "protein kinase C, epsilon" "17" 86567125 87057259 1 "E4" NA -0.0310612343 7.7613185516 0.6055522209 1
"ENSMUSG00000045038" "chr17-3362" "chr17" 86906169 86906341 2.22 4.02e-05 "Prkce" "protein kinase C, epsilon" "17" 86567125 87057259 1 "E4" NA -0.0310612343 7.7613185516 0.6055522209 1
"ENSMUSG00000045038" "chr17-5483" "chr17" 86866542 86866714 2.69 9.4e-05 "Prkce" "protein kinase C, epsilon" "17" 86567125 87057259 1 "E4" NA -0.0310612343 7.7613185516 0.6055522209 1
"ENSMUSG00000045045" "chr19-2136" "chr19" 4534735 4534911 3.29 6.15e-08 "Lrfn4" "leucine rich repeat and fibronectin type III domain containing 4" "19" 4611785 4615667 -1 "A" NA -0.0213954387 5.0298975986 0.8075810492 1
"ENSMUSG00000045045" "chr19-3035" "chr19" 4570262 4570434 2.55 4.69e-05 "Lrfn4" "leucine rich repeat and fibronectin type III domain containing 4" "19" 4611785 4615667 -1 "A" NA -0.0213954387 5.0298975986 0.8075810492 1
"ENSMUSG00000045045" "chr19-3776" "chr19" 4565967 4566139 2.69 9.4e-05 "Lrfn4" "leucine rich repeat and fibronectin type III domain containing 4" "19" 4611785 4615667 -1 "A" NA -0.0213954387 5.0298975986 0.8075810492 1
"ENSMUSG00000045052" "chr19-1733" "chr19" 60542859 60543035 2.1 9.07e-05 "Prlhr" "prolactin releasing hormone receptor" "19" 60542636 60544207 -1 "D3" NA 0.1311106485 0.8937892378 0.6128036955 1
"ENSMUSG00000045078" "chr5-2057" "chr5" 143874981 143875157 2.01 1.55e-06 "Rnf216" "ring finger protein 216" "5" 143752572 143874673 -1 "G2" NA -0.0135482582 5.7796576863 0.8530539655 1
"ENSMUSG00000045078" "chr5-3406" "chr5" 143807421 143807593 2.51 3.28e-07 "Rnf216" "ring finger protein 216" "5" 143752572 143874673 -1 "G2" NA -0.0135482582 5.7796576863 0.8530539655 1
"ENSMUSG00000045092" "chr3-714" "chr3" 115345545 115345721 2.43 2.73e-13 "S1pr1" "sphingosine-1-phosphate receptor 1" "3" 115413351 115417973 -1 "G1" NA -0.0879125073 6.6140376839 0.178 1
"ENSMUSG00000045095" "chr6-2398" "chr6" 93657444 93657620 2 1.99e-05 "Magi1" "membrane associated guanylate kinase, WW and PDZ domain containing 1" "6" 93625449 94233316 -1 "D1" NA 0.0129119287 7.1740237586 0.839763413 1
"ENSMUSG00000045095" "chr6-2478" "chr6" 93733210 93733382 2.42 2.99e-06 "Magi1" "membrane associated guanylate kinase, WW and PDZ domain containing 1" "6" 93625449 94233316 -1 "D1" NA 0.0129119287 7.1740237586 0.839763413 1
"ENSMUSG00000045095" "chr6-4115" "chr6" 93684530 93684702 2.74 6.42e-06 "Magi1" "membrane associated guanylate kinase, WW and PDZ domain containing 1" "6" 93625449 94233316 -1 "D1" NA 0.0129119287 7.1740237586 0.839763413 1
"ENSMUSG00000045193" "chr10-3443" "chr10" 79625938 79626110 2.84 2.25e-06 "Cirbp" "cold inducible RNA binding protein" "10" 79628730 79635531 1 "C1" NA 0.1144185447 6.2688448895 0.0974 1
"ENSMUSG00000045210" "chr1-4854" "chr1" 9736583 9736759 2.95 2.06e-06 "Vcpip1" "valosin containing protein (p97)/p47 complex interacting protein 1" "1" 9708703 9738463 -1 "A2" NA 0.0350433204 6.3917401254 0.6062841715 1
"ENSMUSG00000045216" "chr1-6018" "chr1" 36129141 36129317 2.83 6.17e-06 "Hs6st1" "heparan sulfate 6-O-sulfotransferase 1" "1" 36125245 36163291 1 "B" NA -0.073972902 5.748753078 0.3213355625 1
"ENSMUSG00000045216" "chr1-2925" "chr1" 36196410 36196582 2.07 8.66e-05 "Hs6st1" "heparan sulfate 6-O-sulfotransferase 1" "1" 36125245 36163291 1 "B" NA -0.073972902 5.748753078 0.3213355625 1
"ENSMUSG00000045246" "chr8-2327" "chr8" 122164027 122164203 2.27 3.35e-06 "Kcng4" "potassium voltage-gated channel, subfamily G, member 4" "8" 122147754 122159580 -1 "E1" NA -0.0837518492 1.4283457906 0.7103323082 1
"ENSMUSG00000045312" "chr13-1400" "chr13" 94948874 94949046 2.3 4.54e-07 "Lhfpl2" "lipoma HMGIC fusion partner-like 2" "13" 94827751 94965364 1 "D1" NA -0.001823488 4.0371166813 0.9867384864 1
"ENSMUSG00000045318" "chr5-3837" "chr5" 35535151 35535327 2.1 3.83e-05 "Adra2c" "adrenergic receptor, alpha 2c" "5" 35621215 35624410 1 "B2" NA -0.1357913523 3.5198685667 0.3197441753 1
"ENSMUSG00000045333" "chr8-7099" "chr8" 90243131 90243307 2.72 1.78e-05 "Zfp423" "zinc finger protein 423" "8" 90185709 90483494 -1 "C3" NA 0.0294722148 5.5661628451 0.7117387482 1
"ENSMUSG00000045333" "chr8-4759" "chr8" 90221150 90221322 3.36 1.35e-06 "Zfp423" "zinc finger protein 423" "8" 90185709 90483494 -1 "C3" NA 0.0294722148 5.5661628451 0.7117387482 1
"ENSMUSG00000045333" "chr8-5838" "chr8" 90361924 90362096 2.72 2.45e-05 "Zfp423" "zinc finger protein 423" "8" 90185709 90483494 -1 "C3" NA 0.0294722148 5.5661628451 0.7117387482 1
"ENSMUSG00000045414" "chr9-3572" "chr9" 94435640 94435816 2.59 1.58e-06 "1190002N15Rik" "RIKEN cDNA 1190002N15 gene" "9" 94418283 94438500 -1 "E3.3" NA 0.0416171218 5.3008565794 0.6221314829 1
"ENSMUSG00000045466" "chr6-3073" "chr6" 47942816 47942992 3.34 1.17e-09 "Zfp956" "zinc finger protein 956" "6" 47903389 47915299 1 "B2.3" NA -0.0236298507 4.9388399523 0.7926832137 1
"ENSMUSG00000045636" "chr8-2429" "chr8" 42103257 42103429 2.09 5.3e-06 "Mtus1" "mitochondrial tumor suppressor 1" "8" 42076268 42219080 -1 "A4" NA 0.020221939 6.1326679264 0.7759967517 1
"ENSMUSG00000045659" "chr7-5374" "chr7" 123354434 123354610 2.43 1.06e-05 "Plekha7" "pleckstrin homology domain containing, family A member 7" "7" 123267008 123451890 -1 "F1" NA 0.0627185143 5.0061662975 0.4909140831 1
"ENSMUSG00000045659" "chr7-10370" "chr7" 123424169 123424341 4.31 8.11e-08 "Plekha7" "pleckstrin homology domain containing, family A member 7" "7" 123267008 123451890 -1 "F1" NA 0.0627185143 5.0061662975 0.4909140831 1
"ENSMUSG00000045671" "chr11-8671" "chr11" 19882470 19882646 2.19 9.63e-05 "Spred2" "sprouty-related, EVH1 domain containing 2" "11" 19824378 19924029 1 "A3.1" NA -0.0196622072 5.9893377098 0.7820478749 1
"ENSMUSG00000045671" "chr11-3313" "chr11" 19886782 19886954 2.27 4.87e-07 "Spred2" "sprouty-related, EVH1 domain containing 2" "11" 19824378 19924029 1 "A3.1" NA -0.0196622072 5.9893377098 0.7820478749 1
"ENSMUSG00000045671" "chr11-5170" "chr11" 19836615 19836787 2.37 5.58e-05 "Spred2" "sprouty-related, EVH1 domain containing 2" "11" 19824378 19924029 1 "A3.1" NA -0.0196622072 5.9893377098 0.7820478749 1
"ENSMUSG00000045763" "chr15-2161" "chr15" 25321195 25321371 2.27 3.35e-06 "Basp1" "brain abundant, membrane attached signal protein 1" "15" 25293040 25343519 -1 "B1" NA -0.0337149757 8.7867563803 0.55935736 1
"ENSMUSG00000045763" "chr15-4099" "chr15" 25335206 25335378 3.31 3.55e-07 "Basp1" "brain abundant, membrane attached signal protein 1" "15" 25293040 25343519 -1 "B1" NA -0.0337149757 8.7867563803 0.55935736 1
"ENSMUSG00000045817" "chr17-1968" "chr17" 84545416 84545592 2.08 1.93e-06 "Zfp36l2" "zinc finger protein 36, C3H type-like 2" "17" 84583271 84587287 -1 "E4" NA 0.106376337 5.3099065669 0.204 1
"ENSMUSG00000045817" "chr17-6173" "chr17" 84540764 84540936 2.94 4.44e-05 "Zfp36l2" "zinc finger protein 36, C3H type-like 2" "17" 84583271 84587287 -1 "E4" NA 0.106376337 5.3099065669 0.204 1
"ENSMUSG00000045838" "chr2-7075" "chr2" 118590049 118590225 2.16 2.67e-05 "A430105I19Rik" "RIKEN cDNA A430105I19 gene" "2" 118579894 118588397 -1 "E5" NA 0.1331787542 3.0616800973 0.3981852995 1
"ENSMUSG00000045867" "chr10-5204" "chr10" 94708101 94708273 2.82 3.34e-05 "Cradd" "CASP2 and RIPK1 domain containing adaptor with death domain" "10" 94637380 94786767 -1 "C2" NA 0.0289569551 2.6400041941 0.8785034897 1
"ENSMUSG00000045975" "chr16-2796" "chr16" 98122818 98122994 6.63 1.53e-13 "C2cd2" "C2 calcium-dependent domain containing 2" "16" 98076817 98144243 -1 "C4" NA 0.0161435962 4.3200617902 0.8915691328 1
"ENSMUSG00000045980" "chr11-5948" "chr11" 115090707 115090883 2.43 1.06e-05 "Tmem104" "transmembrane protein 104" "11" 115048801 115108337 1 "E2" NA -0.0082326245 4.8168602057 0.9284245259 1
"ENSMUSG00000045983" "chr16-1425" "chr16" 20678486 20678658 2.39 2.06e-06 "Eif4g1" "eukaryotic translation initiation factor 4, gamma 1" "16" 20668386 20692957 1 "B1" NA 0.0018692998 8.3815063496 0.9776183306 1
"ENSMUSG00000045994" "chr9-3968" "chr9" 26543956 26544132 2.6 8.78e-06 "B3gat1" "beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P)" "9" 26541313 26570686 1 "A4" NA -0.0371637016 7.0908711887 0.5499806009 1
"ENSMUSG00000045994" "chr9-5373" "chr9" 26550975 26551147 4.12 3.45e-07 "B3gat1" "beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P)" "9" 26541313 26570686 1 "A4" NA -0.0371637016 7.0908711887 0.5499806009 1
