"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000051000" "chr3-3005" "chr3" 85486901 85487093 3.06 1.45e-05 "Fam160a1" "family with sequence similarity 160, member A1" "3" 85463983 85550188 -1 "F1" NA -0.1836591953 1.4888361863 0.2251653706 1
"ENSMUSG00000051111" "chr13-1244" "chr13" 96731876 96732068 2.68 4.74e-08 "Sv2c" "synaptic vesicle glycoprotein 2c" "13" 96729398 96902532 -1 "D1" NA -0.057180397 3.5820691746 0.5334637571 1
"ENSMUSG00000051111" "chr13-3465" "chr13" 96760656 96760848 3.4 5.18e-06 "Sv2c" "synaptic vesicle glycoprotein 2c" "13" 96729398 96902532 -1 "D1" NA -0.057180397 3.5820691746 0.5334637571 1
"ENSMUSG00000051177" "chr2-8527" "chr2" 134814846 134815038 4.86 5.16e-08 "Plcb1" "phospholipase C, beta 1" "2" 134611895 135300994 1 "F3" NA -0.06959627 8.1330209331 0.2047896342 1
"ENSMUSG00000051177" "chr2-7424" "chr2" 134815540 134815732 3.89 1.99e-05 "Plcb1" "phospholipase C, beta 1" "2" 134611895 135300994 1 "F3" NA -0.06959627 8.1330209331 0.2047896342 1
"ENSMUSG00000051177" "chr2-8532" "chr2" 135085263 135085455 3.31 6.9e-05 "Plcb1" "phospholipase C, beta 1" "2" 134611895 135300994 1 "F3" NA -0.06959627 8.1330209331 0.2047896342 1
"ENSMUSG00000051234" "chr9-4200" "chr9" 96431303 96431495 2.92 4.44e-05 "Rnf7" "ring finger protein 7" "9" 96371360 96379094 -1 "E3.3" NA 0.024290949 5.7557085696 0.6910008261 1
"ENSMUSG00000051306" "chr5-3621" "chr5" 144472389 144472581 3.04 3.73e-06 "Usp42" "ubiquitin specific peptidase 42" "5" 144471194 144493149 -1 "G2" NA 0.0097162042 4.6529124141 0.894584992 1
"ENSMUSG00000051323" "chrX-894" "chrX" 130226052 130226244 3.16 1.17e-06 "Pcdh19" "protocadherin 19" "X" 130117402 130223532 -1 "E3" NA 0.0132266308 4.7306124998 0.851145256 1
"ENSMUSG00000051331" "chr6-3408" "chr6" 118881799 118881991 2.68 9.4e-05 "Cacna1c" "calcium channel, voltage-dependent, L type, alpha 1C subunit" "6" 118542314 119146249 -1 "F1" NA -0.0446744102 5.424435981 0.4849625709 1
"ENSMUSG00000051331" "chr6-4590" "chr6" 118846253 118846457 9.25 3.96e-12 "Cacna1c" "calcium channel, voltage-dependent, L type, alpha 1C subunit" "6" 118542314 119146249 -1 "F1" NA -0.0446744102 5.424435981 0.4849625709 1
"ENSMUSG00000051335" "chr13-1127" "chr13" 43397484 43397676 2.09 2.54e-05 "Gfod1" "glucose-fructose oxidoreductase domain containing 1" "13" 43290888 43399541 -1 "A4" NA 0.0620094078 7.5455043684 0.2626615476 1
"ENSMUSG00000051335" "chr13-1379" "chr13" 43304666 43304858 2.78 8.79e-08 "Gfod1" "glucose-fructose oxidoreductase domain containing 1" "13" 43290888 43399541 -1 "A4" NA 0.0620094078 7.5455043684 0.2626615476 1
"ENSMUSG00000051335" "chr13-1762" "chr13" 43365163 43365355 2.92 2.94e-06 "Gfod1" "glucose-fructose oxidoreductase domain containing 1" "13" 43290888 43399541 -1 "A4" NA 0.0620094078 7.5455043684 0.2626615476 1
"ENSMUSG00000051335" "chr13-1618" "chr13" 43324192 43324384 2.39 1.56e-05 "Gfod1" "glucose-fructose oxidoreductase domain containing 1" "13" 43290888 43399541 -1 "A4" NA 0.0620094078 7.5455043684 0.2626615476 1
"ENSMUSG00000051335" "chr13-1942" "chr13" 43349268 43349460 2.24 8.94e-05 "Gfod1" "glucose-fructose oxidoreductase domain containing 1" "13" 43290888 43399541 -1 "A4" NA 0.0620094078 7.5455043684 0.2626615476 1
"ENSMUSG00000051335" "chr13-1619" "chr13" 43365997 43366189 2.27 1.74e-05 "Gfod1" "glucose-fructose oxidoreductase domain containing 1" "13" 43290888 43399541 -1 "A4" NA 0.0620094078 7.5455043684 0.2626615476 1
"ENSMUSG00000051339" "chr5-1517" "chr5" 113637374 113637566 2.17 2.44e-06 "2900026A02Rik" "RIKEN cDNA 2900026A02 gene" "5" 113515343 113592371 -1 "F" NA 0.0323639947 5.9502772706 0.5858564443 1
"ENSMUSG00000051339" "chr5-3189" "chr5" 113541473 113541665 2.39 8.21e-05 "2900026A02Rik" "RIKEN cDNA 2900026A02 gene" "5" 113515343 113592371 -1 "F" NA 0.0323639947 5.9502772706 0.5858564443 1
"ENSMUSG00000051344" "chr1-1705" "chr1" 64965264 64965456 2.08 1.69e-05 "Plekhm3" "pleckstrin homology domain containing, family M, member 3" "1" 64832557 65003398 -1 "C2" NA -0.0264585151 5.6720721469 0.6700766358 1
"ENSMUSG00000051351" "chr4-2371" "chr4" 135838444 135838636 2.82 2.25e-06 "Zfp46" "zinc finger protein 46" "4" 135840598 135849857 1 "D3" NA -0.1808855766 5.4600298646 0.00416 0.272
"ENSMUSG00000051355" "chr11-2982" "chr11" 22780128 22780320 3.67 5.95e-10 "Commd1" "COMM domain containing 1" "11" 22734744 22882382 -1 "A3.2" NA 0.0698421427 3.9032564352 0.4224412125 1
"ENSMUSG00000051355" "chr11-2199" "chr11" 22745177 22745369 3.6 6.06e-10 "Commd1" "COMM domain containing 1" "11" 22734744 22882382 -1 "A3.2" NA 0.0698421427 3.9032564352 0.4224412125 1
"ENSMUSG00000051359" "chr15-2149" "chr15" 37540191 37540383 2.32 3.79e-05 "Ncald" "neurocalcin delta" "15" 37295930 37722325 -1 "B3.1" NA 0.003236549 9.2866977374 0.9515072786 1
"ENSMUSG00000051359" "chr15-2544" "chr15" 37357696 37357888 2.32 3.79e-05 "Ncald" "neurocalcin delta" "15" 37295930 37722325 -1 "B3.1" NA 0.003236549 9.2866977374 0.9515072786 1
"ENSMUSG00000051359" "chr15-3125" "chr15" 37507059 37507251 3.73 3.91e-07 "Ncald" "neurocalcin delta" "15" 37295930 37722325 -1 "B3.1" NA 0.003236549 9.2866977374 0.9515072786 1
"ENSMUSG00000051373" "chr2-3545" "chr2" 31960362 31960566 3.77 3.03e-10 "Ppapdc3" "phosphatidic acid phosphatase type 2 domain containing 3" "2" 31951048 31966340 1 "B" NA -0.0391264943 4.650517362 0.5953580314 1
"ENSMUSG00000051375" "chr18-322" "chr18" 38318640 38318832 2 1.25e-07 "Pcdh1" "protocadherin 1" "18" 38345569 38371707 -1 "B3" NA 0.0085557297 7.8691976193 0.8759079956 1
"ENSMUSG00000051401" "chr18-1931" "chr18" 40498557 40498761 2.47 7.99e-05 "Kctd16" "potassium channel tetramerisation domain containing 16" "18" 40418015 40690757 1 "B3" NA -0.1935725025 2.8528427632 0.0864 1
"ENSMUSG00000051403" "chr7-3295" "chr7" 20142395 20142599 2.57 3.04e-05 "Ppp1r37" "protein phosphatase 1, regulatory subunit 37" "7" 20116316 20147747 -1 "A3" NA -0.0278279237 7.553330895 0.6165593502 1
"ENSMUSG00000051435" "chr4-2723" "chr4" 141485226 141485430 2.28 3.65e-05 "Fhad1" "forkhead-associated (FHA) phosphopeptide binding domain 1" "4" 141446353 141570997 -1 "E1" NA -0.0030105427 2.730222667 0.9788107012 1
"ENSMUSG00000051456" "chr13-927" "chr13" 114452180 114452372 2.27 7.18e-07 "Hspb3" "heat shock protein 3" "13" 114453104 114453884 -1 "D2.2" NA -0.1166007764 1.1358983093 0.4978100065 1
"ENSMUSG00000051495" "chr8-593" "chr8" 129115803 129115995 2.03 9.05e-08 "Irf2bp2" "interferon regulatory factor 2 binding protein 2" "8" 129112196 129117336 -1 "E2" NA 0.0759370115 5.5207644292 0.2256763131 1
"ENSMUSG00000051495" "chr8-853" "chr8" 129050842 129051034 2.09 7.11e-07 "Irf2bp2" "interferon regulatory factor 2 binding protein 2" "8" 129112196 129117336 -1 "E2" NA 0.0759370115 5.5207644292 0.2256763131 1
"ENSMUSG00000051495" "chr8-1161" "chr8" 129047666 129047858 2.22 1.21e-05 "Irf2bp2" "interferon regulatory factor 2 binding protein 2" "8" 129112196 129117336 -1 "E2" NA 0.0759370115 5.5207644292 0.2256763131 1
"ENSMUSG00000051495" "chr8-1468" "chr8" 129183655 129183847 2.62 9.03e-07 "Irf2bp2" "interferon regulatory factor 2 binding protein 2" "8" 129112196 129117336 -1 "E2" NA 0.0759370115 5.5207644292 0.2256763131 1
"ENSMUSG00000051495" "chr8-2046" "chr8" 129111863 129112055 2.39 1.56e-05 "Irf2bp2" "interferon regulatory factor 2 binding protein 2" "8" 129112196 129117336 -1 "E2" NA 0.0759370115 5.5207644292 0.2256763131 1
"ENSMUSG00000051586" "chr6-2763" "chr6" 120905516 120905708 2.65 4.68e-06 "Mical3" "microtubule associated monoxygenase, calponin and LIM domain containing 3" "6" 120881725 120953171 -1 "F1" NA -0.03275691 6.6099809728 0.5679420273 1
"ENSMUSG00000051726" "chr12-1204" "chr12" 17166026 17166218 2.17 2.44e-06 "Kcnf1" "potassium voltage-gated channel, subfamily F, member 1" "12" 17178908 17183694 -1 "A1.1" NA 0.0363848017 7.3753842938 0.5110779823 1
"ENSMUSG00000051726" "chr12-1486" "chr12" 17178552 17178744 2.69 3.3e-07 "Kcnf1" "potassium voltage-gated channel, subfamily F, member 1" "12" 17178908 17183694 -1 "A1.1" NA 0.0363848017 7.3753842938 0.5110779823 1
"ENSMUSG00000051864" "chr15-1781" "chr15" 86193505 86193697 3.01 6.56e-08 "Tbc1d22a" "TBC1 domain family, member 22a" "15" 86044877 86328929 1 "E2" NA -0.0568337363 5.2824760222 0.3822216008 1
"ENSMUSG00000051890" "chr12-3203" "chr12" 70369210 70369414 4.11 3.48e-06 "Klhdc1" "kelch domain containing 1" "12" 70342163 70385619 1 "C2" NA -0.0149767387 4.2826280954 0.853361879 1
"ENSMUSG00000052026" "chr18-701" "chr18" 61173570 61173762 2.16 1.64e-06 "Slc6a7" "solute carrier family 6 (neurotransmitter transporter, L-proline), member 7" "18" 61155035 61173853 -1 "E1" NA -0.0508684814 6.0879040946 0.3901951745 1
"ENSMUSG00000052040" "chr7-1632" "chr7" 71003194 71003386 2.8 6.25e-09 "Klf13" "Kruppel-like factor 13" "7" 71031237 71083801 -1 "C" NA -0.0658593551 7.7245339964 0.233352347 1
"ENSMUSG00000052040" "chr7-1791" "chr7" 71079668 71079860 2.51 4.49e-08 "Klf13" "Kruppel-like factor 13" "7" 71031237 71083801 -1 "C" NA -0.0658593551 7.7245339964 0.233352347 1
"ENSMUSG00000052040" "chr7-2416" "chr7" 71048037 71048229 2.17 4e-05 "Klf13" "Kruppel-like factor 13" "7" 71031237 71083801 -1 "C" NA -0.0658593551 7.7245339964 0.233352347 1
"ENSMUSG00000052056" "chr2-3382" "chr2" 170009977 170010169 2.48 3.27e-05 "Zfp217" "zinc finger protein 217" "2" 169934143 169973603 -1 "H3" NA -0.0215073592 1.6826309024 0.8846351652 1
"ENSMUSG00000052085" "chr19-1483" "chr19" 25219136 25219328 3.34 1.35e-06 "Dock8" "dedicator of cytokinesis 8" "19" 25074019 25276922 1 "B" NA 0.0636124288 2.0135376586 0.6457801038 1
"ENSMUSG00000052105" "chr17-1059" "chr17" 66714639 66714831 2.16 2.67e-05 "1110012J17Rik" "RIKEN cDNA 1110012J17 gene" "17" 66686322 66799090 -1 "E1.1" NA 0.0124516412 6.7391150818 0.8246335397 1
"ENSMUSG00000052105" "chr17-1506" "chr17" 66717032 66717224 2.12 8.66e-05 "1110012J17Rik" "RIKEN cDNA 1110012J17 gene" "17" 66686322 66799090 -1 "E1.1" NA 0.0124516412 6.7391150818 0.8246335397 1
"ENSMUSG00000052105" "chr17-2952" "chr17" 66819544 66819736 2.59 6.68e-05 "1110012J17Rik" "RIKEN cDNA 1110012J17 gene" "17" 66686322 66799090 -1 "E1.1" NA 0.0124516412 6.7391150818 0.8246335397 1
"ENSMUSG00000052105" "chr17-4175" "chr17" 66694860 66695052 5.11 1.02e-08 "1110012J17Rik" "RIKEN cDNA 1110012J17 gene" "17" 66686322 66799090 -1 "E1.1" NA 0.0124516412 6.7391150818 0.8246335397 1
"ENSMUSG00000052105" "chr17-1486" "chr17" 66708238 66708442 2.2 8.5e-05 "1110012J17Rik" "RIKEN cDNA 1110012J17 gene" "17" 66686322 66799090 -1 "E1.1" NA 0.0124516412 6.7391150818 0.8246335397 1
"ENSMUSG00000052139" "chr5-1567" "chr5" 32338446 32338638 2.29 1.06e-06 "Bre" "brain and reproductive organ-expressed protein" "5" 32000057 32387335 1 "B1" NA 0.0508402249 4.6196319624 0.4923611404 1
"ENSMUSG00000052139" "chr5-2790" "chr5" 32184155 32184347 3.47 3.89e-07 "Bre" "brain and reproductive organ-expressed protein" "5" 32000057 32387335 1 "B1" NA 0.0508402249 4.6196319624 0.4923611404 1
"ENSMUSG00000052146" "chr17-2145" "chr17" 27774356 27774548 2.92 2.94e-06 "Rps10" "ribosomal protein S10" "17" 27767367 27773574 -1 "A3.3" NA 0.0054717611 6.3433490709 0.9279278376 1
"ENSMUSG00000052146" "chr17-1556" "chr17" 27773720 27773924 2.52 2.06e-05 "Rps10" "ribosomal protein S10" "17" 27767367 27773574 -1 "A3.3" NA 0.0054717611 6.3433490709 0.9279278376 1
"ENSMUSG00000052229" "chr18-682" "chr18" 32090498 32090690 3.05 3.17e-10 "Gpr17" "G protein-coupled receptor 17" "18" 32102651 32109290 -1 "B1" NA 0.0004064437 6.2017668301 0.9985291675 1
"ENSMUSG00000052248" "chr2-4541" "chr2" 45041060 45041252 2.7 2.45e-05 "Gm13476" "predicted gene 13476" "2" 44966658 44969607 1 "B" NA -0.0726423318 2.0884065329 0.5916536453 1
"ENSMUSG00000052302" "chr10-3123" "chr10" 120729339 120729531 2.48 3.27e-05 "Tbc1d30" "TBC1 domain family, member 30" "10" 120700880 120748245 -1 "D2" NA -0.0639803875 7.0210242483 0.2570334383 1
"ENSMUSG00000052336" "chr9-2249" "chr9" 119964298 119964490 2.92 2e-07 "Cx3cr1" "chemokine (C-X3-C) receptor 1" "9" 119957811 119977400 -1 "F4" NA -0.092097436 5.332562206 0.1531181417 1
"ENSMUSG00000052336" "chr9-4841" "chr9" 119978289 119978481 4.38 1.13e-06 "Cx3cr1" "chemokine (C-X3-C) receptor 1" "9" 119957811 119977400 -1 "F4" NA -0.092097436 5.332562206 0.1531181417 1
"ENSMUSG00000052384" "chr16-1765" "chr16" 32167772 32167964 2.81 8.65e-06 "Lrrc33" "leucine rich repeat containing 33" "16" 32142871 32165680 -1 "B2" NA -0.3317550756 3.1124219743 0.00168 0.144
"ENSMUSG00000052387" "chr19-2371" "chr19" 22875229 22875421 5.51 1.24e-07 "Trpm3" "transient receptor potential cation channel, subfamily M, member 3" "19" 22213609 23064374 1 "B" NA -0.0922795227 4.407665844 0.2279728116 1
"ENSMUSG00000052387" "chr19-1695" "chr19" 23039367 23039571 2.63 4.46e-05 "Trpm3" "transient receptor potential cation channel, subfamily M, member 3" "19" 22213609 23064374 1 "B" NA -0.0922795227 4.407665844 0.2279728116 1
"ENSMUSG00000052395" "chr14-957" "chr14" 31484609 31484801 2.02 6.95e-06 "Rft1" "RFT1 homolog (S. cerevisiae)" "14" 31467546 31504503 1 "B" NA -0.0976689043 3.1035175184 0.3541243639 1
"ENSMUSG00000052414" "chr15-2103" "chr15" 102415981 102416173 2.11 5.75e-05 "Atf7" "activating transcription factor 7" "15" 102364008 102455881 -1 "F3" NA -0.0366699266 3.08817964 0.7349866047 1
"ENSMUSG00000052423" "chr1-3149" "chr1" 173192112 173192304 2.92 7.64e-07 "B4galt3" "UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3" "1" 173200459 173207027 1 "H3" NA 0.0328504126 5.3462014411 0.6117376022 1
"ENSMUSG00000052428" "chr1-4351" "chr1" 169217188 169217380 3.4 5.18e-06 "Tmco1" "transmembrane and coiled-coil domains 1" "1" 169238801 169264109 1 "H2.3" NA 0.0558142811 5.156265055 0.4004344799 1
"ENSMUSG00000052430" "chr3-4217" "chr3" 141723894 141724098 3.5 1.41e-05 "Bmpr1b" "bone morphogenetic protein receptor, type 1B" "3" 141500100 141832389 -1 "H1" NA 0.1103545189 4.554692887 0.1415416709 1
"ENSMUSG00000052459" "chr16-648" "chr16" 44136946 44137138 2.04 5.32e-05 "Atp6v1a" "ATPase, H+ transporting, lysosomal V1 subunit A" "16" 44085515 44139818 -1 "B4" NA 0.0310267941 8.9966567807 0.5654797494 1
"ENSMUSG00000052459" "chr16-1260" "chr16" 44121795 44121987 2.27 1.74e-05 "Atp6v1a" "ATPase, H+ transporting, lysosomal V1 subunit A" "16" 44085515 44139818 -1 "B4" NA 0.0310267941 8.9966567807 0.5654797494 1
"ENSMUSG00000052512" "chr7-1709" "chr7" 56445254 56445446 2.08 1.69e-05 "Nav2" "neuron navigator 2" "7" 56501559 56865457 1 "B4" NA -0.0769739898 5.9467242479 0.1968734118 1
"ENSMUSG00000052512" "chr7-2585" "chr7" 56464705 56464897 2.22 5.99e-05 "Nav2" "neuron navigator 2" "7" 56501559 56865457 1 "B4" NA -0.0769739898 5.9467242479 0.1968734118 1
"ENSMUSG00000052512" "chr7-2586" "chr7" 56465832 56466024 2.32 3.79e-05 "Nav2" "neuron navigator 2" "7" 56501559 56865457 1 "B4" NA -0.0769739898 5.9467242479 0.1968734118 1
"ENSMUSG00000052512" "chr7-4694" "chr7" 56540674 56540866 3.57 1.46e-06 "Nav2" "neuron navigator 2" "7" 56501559 56865457 1 "B4" NA -0.0769739898 5.9467242479 0.1968734118 1
"ENSMUSG00000052512" "chr7-5251" "chr7" 56577883 56578075 3.57 1.46e-06 "Nav2" "neuron navigator 2" "7" 56501559 56865457 1 "B4" NA -0.0769739898 5.9467242479 0.1968734118 1
"ENSMUSG00000052534" "chr1-1538" "chr1" 170217783 170217975 2.33 4.54e-07 "Pbx1" "pre B cell leukemia homeobox 1" "1" 170050130 170362401 -1 "H2.3" NA 0.0248090039 7.3779866124 0.6552513966 1
"ENSMUSG00000052544" "chr3-1702" "chr3" 152987056 152987248 2.5 1.7e-06 "St6galnac3" "ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3" "3" 152868369 153388026 -1 "H3" NA 0.064341338 0.4346690833 0.7444875921 1
"ENSMUSG00000052572" "chr7-1814" "chr7" 98432641 98432833 2.1 3.82e-05 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052572" "chr7-1730" "chr7" 98860216 98860408 2.8 6.25e-09 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052572" "chr7-6181" "chr7" 99237462 99237654 4.86 3.4e-06 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052572" "chr7-1729" "chr7" 98089869 98090061 2.29 7.91e-06 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052572" "chr7-5441" "chr7" 98095190 98095382 3.5 1.99e-05 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052605" "chr7-3455" "chr7" 4796887 4797079 2.63 1.77e-05 "Isoc2b" "isochorismatase domain containing 2b" "7" 4796561 4817795 -1 "A1" NA -0.0515375965 1.8936157028 0.7096545931 1
"ENSMUSG00000052605" "chr7-4562" "chr7" 4814323 4814515 3.31 6.9e-05 "Isoc2b" "isochorismatase domain containing 2b" "7" 4796561 4817795 -1 "A1" NA -0.0515375965 1.8936157028 0.7096545931 1
"ENSMUSG00000052621" "chr4-446" "chr4" 22422069 22422261 2.21 3.96e-11 "Pou3f2" "POU domain, class 3, transcription factor 2" "4" 22413791 22415480 -1 "A3" NA -0.0328049623 3.0887562493 0.7685871421 1
"ENSMUSG00000052621" "chr4-986" "chr4" 22421423 22421615 2.05 1.5e-06 "Pou3f2" "POU domain, class 3, transcription factor 2" "4" 22413791 22415480 -1 "A3" NA -0.0328049623 3.0887562493 0.7685871421 1
"ENSMUSG00000052621" "chr4-3881" "chr4" 22410150 22410342 4.86 8.07e-10 "Pou3f2" "POU domain, class 3, transcription factor 2" "4" 22413791 22415480 -1 "A3" NA -0.0328049623 3.0887562493 0.7685871421 1
"ENSMUSG00000052632" "chr12-3572" "chr12" 21269281 21269485 2.94 3.05e-05 "Asap2" "ArfGAP with SH3 domain, ankyrin repeat and PH domain 2" "12" 20996320 21276032 1 "A1.2" NA 0.0191849505 6.0960682258 0.7418341544 1
"ENSMUSG00000052681" "chr10-1621" "chr10" 117311825 117312017 2.05 8.02e-05 "Rap1b" "RAS related protein 1b" "10" 117251527 117282991 -1 "D2" NA 0.1012011061 6.0865078487 0.0864 1
"ENSMUSG00000052713" "chr18-424" "chr18" 55148309 55148501 2 1.86e-07 "Zfp608" "zinc finger protein 608" "18" 55047699 55152245 -1 "D3" NA 0.0752514352 4.2263627852 0.3524848803 1
"ENSMUSG00000052713" "chr18-1606" "chr18" 55041330 55041522 2.35 5.58e-05 "Zfp608" "zinc finger protein 608" "18" 55047699 55152245 -1 "D3" NA 0.0752514352 4.2263627852 0.3524848803 1
"ENSMUSG00000052726" "chr1-3370" "chr1" 142331650 142331854 3.52 2.4e-07 "Kcnt2" "potassium channel, subfamily T, member 2" "1" 142142793 142508640 1 "F" NA 0.0215578487 5.4024457515 0.7262966068 1
"ENSMUSG00000052783" "chr5-562" "chr5" 35003123 35003315 2.08 1.32e-08 "Grk4" "G protein-coupled receptor kinase 4" "5" 35003028 35097954 1 "B2" NA 0.0614809928 1.0947653414 0.7183692919 1
"ENSMUSG00000052833" "chr7-4724" "chr7" 16948628 16948832 5.48 8.61e-08 "Sae1" "SUMO1 activating enzyme subunit 1" "7" 16905583 16973146 -1 "A2" NA -0.0099536514 6.3734696107 0.8663388915 1
"ENSMUSG00000052837" "chr8-1139" "chr8" 87499702 87499894 2.03 2.35e-05 "Junb" "Jun-B oncogene" "8" 87500811 87502617 -1 "C3" NA 0.0880824702 5.81999731 0.1418428233 1
"ENSMUSG00000052848" "chr5-2064" "chr5" 112011258 112011462 2.06 4.6e-05 "C130026L21Rik" "RIKEN cDNA C130026L21 gene" "5" 112010442 112016965 1 "F" NA -0.2518009482 1.915533177 0.0664 1
"ENSMUSG00000052889" "chr7-2200" "chr7" 129787130 129787322 3.89 5.37e-10 "Prkcb" "protein kinase C, beta" "7" 129432265 129777916 1 "F3" NA -0.0646730288 8.7638707867 0.2335097457 1
"ENSMUSG00000052889" "chr7-1514" "chr7" 129718003 129718207 2.16 6.28e-06 "Prkcb" "protein kinase C, beta" "7" 129432265 129777916 1 "F3" NA -0.0646730288 8.7638707867 0.2335097457 1
"ENSMUSG00000052889" "chr7-4027" "chr7" 129740644 129740848 3.21 7.22e-07 "Prkcb" "protein kinase C, beta" "7" 129432265 129777916 1 "F3" NA -0.0646730288 8.7638707867 0.2335097457 1
"ENSMUSG00000052889" "chr7-4024" "chr7" 129709110 129709314 4.11 2.26e-07 "Prkcb" "protein kinase C, beta" "7" 129432265 129777916 1 "F3" NA -0.0646730288 8.7638707867 0.2335097457 1
"ENSMUSG00000052926" "chr8-429" "chr8" 87493270 87493462 2.05 2.73e-08 "Rnaseh2a" "ribonuclease H2, large subunit" "8" 87480509 87493666 -1 "C3" NA -0.0651195379 4.0679954811 0.437792626 1
"ENSMUSG00000052928" "chr18-1287" "chr18" 75697272 75697464 2.17 4e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-1796" "chr18" 75715744 75715936 2.35 5.58e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-1649" "chr18" 75753947 75754139 2.51 8.87e-06 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-1965" "chr18" 75699720 75699912 2.7 2.45e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-1648" "chr18" 75594639 75594831 2.63 1.77e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-1963" "chr18" 75670692 75670884 3.77 2.1e-09 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-2443" "chr18" 75724020 75724212 3.47 3.89e-07 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-1323" "chr18" 75689771 75689975 2.12 5.12e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-1808" "chr18" 75771788 75771992 2.29 5.61e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052962" "chr6-794" "chr6" 71773545 71773737 2.27 7.18e-07 "Mrpl35" "mitochondrial ribosomal protein L35" "6" 71762997 71773804 -1 "C1" NA 0.0341258004 4.8387882642 0.6285103739 1
"ENSMUSG00000052981" "chr13-2088" "chr13" 69824042 69824246 4.63 1.67e-07 "Ube2ql1" "ubiquitin-conjugating enzyme E2Q family-like 1" "13" 69841713 69878775 -1 "C1" NA 0.0326379254 7.8586013733 0.552430656 1
"ENSMUSG00000053004" "chr6-2504" "chr6" 114408017 114408209 2.47 6.21e-06 "Hrh1" "histamine receptor H1" "6" 114347930 114433290 1 "E3" NA 0.0764542496 4.2503707459 0.3370545643 1
"ENSMUSG00000053004" "chr6-2387" "chr6" 114297611 114297815 2.67 1.12e-05 "Hrh1" "histamine receptor H1" "6" 114347930 114433290 1 "E3" NA 0.0764542496 4.2503707459 0.3370545643 1
"ENSMUSG00000053024" "chr1-4813" "chr1" 134436313 134436505 3.4 5.18e-06 "Cntn2" "contactin 2" "1" 134406002 134439517 -1 "E4" NA 0.0501671122 7.0750022749 0.3730952885 1
"ENSMUSG00000053025" "chr7-1719" "chr7" 82418275 82418467 2.54 6.37e-08 "Sv2b" "synaptic vesicle glycoprotein 2 b" "7" 82259783 82454148 -1 "D2" NA -0.0467146031 9.2531484742 0.3868702316 1
"ENSMUSG00000053025" "chr7-2434" "chr7" 82426685 82426877 2.29 7.91e-06 "Sv2b" "synaptic vesicle glycoprotein 2 b" "7" 82259783 82454148 -1 "D2" NA -0.0467146031 9.2531484742 0.3868702316 1
"ENSMUSG00000053025" "chr7-3286" "chr7" 82438620 82438812 2.68 9.4e-05 "Sv2b" "synaptic vesicle glycoprotein 2 b" "7" 82259783 82454148 -1 "D2" NA -0.0467146031 9.2531484742 0.3868702316 1
