"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000050334" "chr13-116" "chr13" 83856596 83856756 2.25 4.22e-09 "C130071C03Rik" "RIKEN cDNA C130071C03 gene" "13" 83861160 83880913 1 "C3" NA -0.019660254 5.9757497667 0.7438792827 1
"ENSMUSG00000050334" "chr13-631" "chr13" 83863781 83863941 2.15 9.03e-05 "C130071C03Rik" "RIKEN cDNA C130071C03 gene" "13" 83861160 83880913 1 "C3" NA -0.019660254 5.9757497667 0.7438792827 1
"ENSMUSG00000050379" "chrX-213" "chrX" 34443667 34443827 2.39 5.58e-05 "40791" "septin 6" "X" 34451321 34531789 -1 "A3.3" NA 0.0183399617 6.452529364 0.7479026616 1
"ENSMUSG00000050530" "chr2-3081" "chr2" 3072730 3072890 3.06 5.69e-05 "Fam171a1" "family with sequence similarity 171, member A1" "2" 3031496 3145078 1 "A1" NA 0.0055438405 6.5899374177 0.9228686216 1
"ENSMUSG00000050549" "chr3-2026" "chr3" 127617263 127617423 4.41 1.82e-08 "5730508B09Rik" "RIKEN cDNA 5730508B09 gene" "3" 127572606 127599241 -1 "G2" NA 0.0224930875 1.9737968446 0.8790386127 1
"ENSMUSG00000050549" "chr3-2025" "chr3" 127571407 127571567 3.82 1.4e-06 "5730508B09Rik" "RIKEN cDNA 5730508B09 gene" "3" 127572606 127599241 -1 "G2" NA 0.0224930875 1.9737968446 0.8790386127 1
"ENSMUSG00000050555" "chr9-1124" "chr9" 35366605 35366765 4.99 8.07e-10 "Hyls1" "hydrolethalus syndrome 1" "9" 35368405 35377688 -1 "A4" NA 0.0824745335 2.6516561946 0.4839643721 1
"ENSMUSG00000050556" "chr2-2703" "chr2" 166957635 166957795 5.69 3.46e-10 "Kcnb1" "potassium voltage gated channel, Shab-related subfamily, member 1" "2" 166928878 167015655 -1 "H3" NA -0.1226188801 6.225855098 0.0367 1
"ENSMUSG00000050565" "chr1-1171" "chr1" 157888152 157888312 2.26 8.94e-05 "Tor1aip2" "torsin A interacting protein 2" "1" 157882533 157915991 1 "G3" NA -0.0011356251 4.0651613524 0.9885040211 1
"ENSMUSG00000050587" "chr2-399" "chr2" 97307923 97308083 2.02 2.07e-06 "Lrrc4c" "leucine rich repeat containing 4C" "2" 96158326 97471823 1 "E1" NA -0.0490106102 7.0428632441 0.3854056643 1
"ENSMUSG00000050587" "chr2-525" "chr2" 97306627 97306787 2.12 8.66e-05 "Lrrc4c" "leucine rich repeat containing 4C" "2" 96158326 97471823 1 "E1" NA -0.0490106102 7.0428632441 0.3854056643 1
"ENSMUSG00000050587" "chr2-3838" "chr2" 97548179 97548339 3.31 1.76e-05 "Lrrc4c" "leucine rich repeat containing 4C" "2" 96158326 97471823 1 "E1" NA -0.0490106102 7.0428632441 0.3854056643 1
"ENSMUSG00000050592" "chr2-290" "chr2" 31944160 31944314 2.27 8.53e-07 "Fam78a" "family with sequence similarity 78, member A" "2" 31905575 31940377 -1 "B" NA 0.0207536876 3.0750649124 0.8460861921 1
"ENSMUSG00000050600" "chr2-1034" "chr2" 174424725 174424885 2.01 8.02e-05 "Zfp831" "zinc finger protein 831" "2" 174469035 174536333 1 "H4" NA -0.0696821451 4.8649388797 0.3252003426 1
"ENSMUSG00000050621" "chr9-931" "chr9" 114933106 114933266 3.16 7.98e-08 "Gm9846" "predicted gene 9846" "9" 114891515 114891858 -1 "F3" NA -0.2285276498 -0.0188260913 0.2559178995 1
"ENSMUSG00000050821" "chr16-1160" "chr16" 20700225 20700379 3.11 9.47e-05 "Fam131a" "family with sequence similarity 131, member A" "16" 20693355 20703121 1 "B1" NA -0.0555778856 8.3469363795 0.309641114 1
"ENSMUSG00000050875" "chr18-438" "chr18" 59221923 59222083 2.83 1.18e-07 "A730017C20Rik" "RIKEN cDNA A730017C20 gene" "18" 59221902 59236616 1 "D3" NA 0.086374296 5.0074984881 0.2097804171 1
"ENSMUSG00000050919" "chr13-1066" "chr13" 99962507 99962667 3.55 1.46e-06 "Zfp366" "zinc finger protein 366" "13" 99954778 100016992 1 "D1" NA 0.3333767826 1.1458289344 0.037 1
"ENSMUSG00000050919" "chr13-1318" "chr13" 99919364 99919524 3.18 1.76e-05 "Zfp366" "zinc finger protein 366" "13" 99954778 100016992 1 "D1" NA 0.3333767826 1.1458289344 0.037 1
"ENSMUSG00000050945" "chr18-1228" "chr18" 5335088 5335248 3.97 1.4e-06 "Zfp438" "zinc finger protein 438" "18" 5210029 5334437 -1 "A1" NA -0.0406045294 1.8433540026 0.7779421999 1
"ENSMUSG00000050947" "chr3-1491" "chr3" 107997816 107997970 3.4 3.83e-06 "Amigo1" "adhesion molecule with Ig like domain 1" "3" 107989253 107995204 1 "F2.3" NA 0.0014911186 6.8840662841 0.9766349835 1
"ENSMUSG00000050989" "chr4-1033" "chr4" 134108311 134108471 2.64 1.77e-05 "Sepn1" "selenoprotein N, 1" "4" 134093807 134108081 -1 "D3" NA 0.021993482 4.6473443063 0.767706274 1
"ENSMUSG00000051022" "chr5-1174" "chr5" 40034743 40034903 2.3 1.17e-05 "Hs3st1" "heparan sulfate (glucosamine) 3-O-sulfotransferase 1" "5" 40005174 40146714 -1 "B3" NA -0.0958821347 4.2249879256 0.2391518026 1
"ENSMUSG00000051034" "chr5-250" "chr5" 130176057 130176217 2.03 3.54e-05 "Zfp11" "zinc finger protein 11" "5" 130160468 130175974 -1 "G1.3" NA -0.0867063689 2.7979158183 0.4470009466 1
"ENSMUSG00000051067" "chr10-1545" "chr10" 80309027 80309181 3.31 2.8e-05 "Lingo3" "leucine rich repeat and Ig domain containing 3" "10" 80295552 80306784 -1 "C1" NA 0.0291840602 5.2634836603 0.6668131415 1
"ENSMUSG00000051177" "chr2-2982" "chr2" 134822860 134823020 4.11 3.45e-07 "Plcb1" "phospholipase C, beta 1" "2" 134611895 135300994 1 "F3" NA -0.06959627 8.1330209331 0.2047896342 1
"ENSMUSG00000051234" "chr9-2127" "chr9" 96433245 96433405 3.43 5.18e-06 "Rnf7" "ring finger protein 7" "9" 96371360 96379094 -1 "E3.3" NA 0.024290949 5.7557085696 0.6910008261 1
"ENSMUSG00000051243" "chr9-711" "chr9" 58023625 58023785 2.82 4.45e-07 "Islr2" "immunoglobulin superfamily containing leucine-rich repeat 2" "9" 58044105 58052126 -1 "B" NA 0.0278441348 6.0708111132 0.6388075023 1
"ENSMUSG00000051243" "chr9-1486" "chr9" 58023132 58023292 2.49 6.21e-06 "Islr2" "immunoglobulin superfamily containing leucine-rich repeat 2" "9" 58044105 58052126 -1 "B" NA 0.0278441348 6.0708111132 0.6388075023 1
"ENSMUSG00000051285" "chr1-1314" "chr1" 7129551 7129711 2.26 5.99e-05 "Pcmtd1" "protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1" "1" 7079001 7163707 1 "A1" NA -0.017264718 7.2383176926 0.7592539479 1
"ENSMUSG00000051285" "chr1-1939" "chr1" 7094908 7095068 6.37 5.59e-10 "Pcmtd1" "protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1" "1" 7079001 7163707 1 "A1" NA -0.017264718 7.2383176926 0.7592539479 1
"ENSMUSG00000051319" "chr2-1379" "chr2" 127614792 127614952 2.49 6.21e-06 "1500011K16Rik" "RIKEN cDNA 1500011K16 gene" "2" 127617124 127618224 -1 "F1" NA -0.063484231 4.213966904 0.4329668753 1
"ENSMUSG00000051329" "chr2-722" "chr2" 90519580 90519740 2.74 1.69e-06 "Nup160" "nucleoporin 160" "2" 90517372 90576485 1 "E1" NA 0.0006239494 3.6775642535 1 1
"ENSMUSG00000051335" "chr13-356" "chr13" 43325405 43325565 2.1 7.93e-06 "Gfod1" "glucose-fructose oxidoreductase domain containing 1" "13" 43290888 43399541 -1 "A4" NA 0.0620094078 7.5455043684 0.2626615476 1
"ENSMUSG00000051351" "chr4-1207" "chr4" 135842011 135842171 4.26 8.11e-08 "Zfp46" "zinc finger protein 46" "4" 135840598 135849857 1 "D3" NA -0.1808855766 5.4600298646 0.00416 0.272
"ENSMUSG00000051355" "chr11-2195" "chr11" 22787171 22787325 5.17 1.39e-08 "Commd1" "COMM domain containing 1" "11" 22734744 22882382 -1 "A3.2" NA 0.0698421427 3.9032564352 0.4224412125 1
"ENSMUSG00000051373" "chr2-290" "chr2" 31944160 31944314 2.27 8.53e-07 "Ppapdc3" "phosphatidic acid phosphatase type 2 domain containing 3" "2" 31951048 31966340 1 "B" NA -0.0391264943 4.650517362 0.5953580314 1
"ENSMUSG00000051375" "chr18-672" "chr18" 38306378 38306538 2.6 2.4e-06 "Pcdh1" "protocadherin 1" "18" 38345569 38371707 -1 "B3" NA 0.0085557297 7.8691976193 0.8759079956 1
"ENSMUSG00000051375" "chr18-609" "chr18" 38344677 38344837 2.39 5.58e-05 "Pcdh1" "protocadherin 1" "18" 38345569 38371707 -1 "B3" NA 0.0085557297 7.8691976193 0.8759079956 1
"ENSMUSG00000051375" "chr18-608" "chr18" 38318640 38318800 2.6 1.26e-05 "Pcdh1" "protocadherin 1" "18" 38345569 38371707 -1 "B3" NA 0.0085557297 7.8691976193 0.8759079956 1
"ENSMUSG00000051375" "chr18-1659" "chr18" 38367756 38367916 2.66 9.4e-05 "Pcdh1" "protocadherin 1" "18" 38345569 38371707 -1 "B3" NA 0.0085557297 7.8691976193 0.8759079956 1
"ENSMUSG00000051375" "chr18-1656" "chr18" 38313023 38313183 5.63 1.24e-07 "Pcdh1" "protocadherin 1" "18" 38345569 38371707 -1 "B3" NA 0.0085557297 7.8691976193 0.8759079956 1
"ENSMUSG00000051375" "chr18-1433" "chr18" 38313430 38313590 3.06 5.69e-05 "Pcdh1" "protocadherin 1" "18" 38345569 38371707 -1 "B3" NA 0.0085557297 7.8691976193 0.8759079956 1
"ENSMUSG00000051375" "chr18-610" "chr18" 38374859 38375019 2.16 6.01e-05 "Pcdh1" "protocadherin 1" "18" 38345569 38371707 -1 "B3" NA 0.0085557297 7.8691976193 0.8759079956 1
"ENSMUSG00000051379" "chr2-1017" "chr2" 140496283 140496443 3.05 4.54e-09 "Flrt3" "fibronectin leucine rich transmembrane protein 3" "2" 140476650 140497205 -1 "F3" NA -0.0879013676 4.8031961917 0.2175427553 1
"ENSMUSG00000051379" "chr2-4653" "chr2" 140495194 140495354 3.06 5.69e-05 "Flrt3" "fibronectin leucine rich transmembrane protein 3" "2" 140476650 140497205 -1 "F3" NA -0.0879013676 4.8031961917 0.2175427553 1
"ENSMUSG00000051403" "chr7-144" "chr7" 20147595 20147755 2.31 3.1e-07 "Ppp1r37" "protein phosphatase 1, regulatory subunit 37" "7" 20116316 20147747 -1 "A3" NA -0.0278279237 7.553330895 0.6165593502 1
"ENSMUSG00000051435" "chr4-640" "chr4" 141508601 141508761 2.2 8.09e-06 "Fhad1" "forkhead-associated (FHA) phosphopeptide binding domain 1" "4" 141446353 141570997 -1 "E1" NA -0.0030105427 2.730222667 0.9788107012 1
"ENSMUSG00000051435" "chr4-1591" "chr4" 141452141 141452301 3.04 1.45e-05 "Fhad1" "forkhead-associated (FHA) phosphopeptide binding domain 1" "4" 141446353 141570997 -1 "E1" NA -0.0030105427 2.730222667 0.9788107012 1
"ENSMUSG00000051495" "chr8-699" "chr8" 129061500 129061660 2.48 8.32e-07 "Irf2bp2" "interferon regulatory factor 2 binding protein 2" "8" 129112196 129117336 -1 "E2" NA 0.0759370115 5.5207644292 0.2256763131 1
"ENSMUSG00000051495" "chr8-879" "chr8" 129090933 129091093 2.45 2.99e-06 "Irf2bp2" "interferon regulatory factor 2 binding protein 2" "8" 129112196 129117336 -1 "E2" NA 0.0759370115 5.5207644292 0.2256763131 1
"ENSMUSG00000051495" "chr8-1514" "chr8" 129185455 129185615 3.04 1.45e-05 "Irf2bp2" "interferon regulatory factor 2 binding protein 2" "8" 129112196 129117336 -1 "E2" NA 0.0759370115 5.5207644292 0.2256763131 1
"ENSMUSG00000051495" "chr8-1907" "chr8" 129107042 129107202 2.75 3.34e-05 "Irf2bp2" "interferon regulatory factor 2 binding protein 2" "8" 129112196 129117336 -1 "E2" NA 0.0759370115 5.5207644292 0.2256763131 1
"ENSMUSG00000051510" "chr11-1038" "chr11" 120486562 120486722 2.17 5.43e-06 "Mafg" "v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian)" "11" 120486431 120494914 -1 "E2" NA -0.0091835344 6.760470563 0.8704976367 1
"ENSMUSG00000051518" "chr15-1209" "chr15" 80109587 80109747 4.3 9.98e-11 "Rps19bp1" "ribosomal protein S19 binding protein 1" "15" 80091044 80094736 -1 "E1" NA 0.0313465627 3.8227800773 0.721040412 1
"ENSMUSG00000051578" "chr8-3360" "chr8" 106900189 106900349 3.86 1.99e-05 "Cmtm4" "CKLF-like MARVEL transmembrane domain containing 4" "8" 106878416 106919596 -1 "D3" NA -0.0293069858 3.864363346 0.7463259609 1
"ENSMUSG00000051735" "chr7-3875" "chr7" 29581146 29581306 3.23 6.9e-05 "Rinl" "Ras and Rab interactor-like" "7" 29573988 29583982 1 "A3" NA 0.0906901233 1.1547996361 0.5760544732 1
"ENSMUSG00000051790" "chr11-1081" "chr11" 69651378 69651538 2.47 4.32e-06 "Nlgn2" "neuroligin 2" "11" 69636624 69651286 -1 "B3" NA -0.0449059135 8.1560923453 0.4130899342 1
"ENSMUSG00000051864" "chr15-1951" "chr15" 86058483 86058637 6.47 3.99e-10 "Tbc1d22a" "TBC1 domain family, member 22a" "15" 86044877 86328929 1 "E2" NA -0.0568337363 5.2824760222 0.3822216008 1
"ENSMUSG00000051951" "chr1-4268" "chr1" 3381707 3381867 4.9 3.4e-06 "Xkr4" "X Kell blood group precursor related family member 4" "1" 3195982 3661579 -1 "A1" NA -0.1448463554 3.9952980453 0.0891 1
"ENSMUSG00000052040" "chr7-1143" "chr7" 71050919 71051079 2.67 4.68e-06 "Klf13" "Kruppel-like factor 13" "7" 71031237 71083801 -1 "C" NA -0.0658593551 7.7245339964 0.233352347 1
"ENSMUSG00000052105" "chr17-1297" "chr17" 66675582 66675742 3.08 2.51e-07 "1110012J17Rik" "RIKEN cDNA 1110012J17 gene" "17" 66686322 66799090 -1 "E1.1" NA 0.0124516412 6.7391150818 0.8246335397 1
"ENSMUSG00000052146" "chr17-827" "chr17" 27779485 27779645 2.2 4.02e-05 "Rps10" "ribosomal protein S10" "17" 27767367 27773574 -1 "A3.3" NA 0.0054717611 6.3433490709 0.9279278376 1
"ENSMUSG00000052298" "chr11-1245" "chr11" 54589684 54589844 2.31 2.57e-05 "Cdc42se2" "CDC42 small effector 2" "11" 54530958 54601177 -1 "B1.3" NA -0.0426467368 7.3568260725 0.4442033887 1
"ENSMUSG00000052310" "chr3-57" "chr3" 90052230 90052390 2.06 1.32e-08 "Slc39a1" "solute carrier family 39 (zinc transporter), member 1" "3" 90052094 90057534 1 "F1" NA 0.0182654091 4.9921706739 0.7922413454 1
"ENSMUSG00000052336" "chr9-1944" "chr9" 119963604 119963764 3.82 1.4e-06 "Cx3cr1" "chemokine (C-X3-C) receptor 1" "9" 119957811 119977400 -1 "F4" NA -0.092097436 5.332562206 0.1531181417 1
"ENSMUSG00000052387" "chr19-692" "chr19" 23004217 23004377 2.4 8.21e-05 "Trpm3" "transient receptor potential cation channel, subfamily M, member 3" "19" 22213609 23064374 1 "B" NA -0.0922795227 4.407665844 0.2279728116 1
"ENSMUSG00000052387" "chr19-819" "chr19" 22522610 22522770 3.18 3.05e-07 "Trpm3" "transient receptor potential cation channel, subfamily M, member 3" "19" 22213609 23064374 1 "B" NA -0.0922795227 4.407665844 0.2279728116 1
"ENSMUSG00000052423" "chr1-1296" "chr1" 173192640 173192800 2.26 8.94e-05 "B4galt3" "UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3" "1" 173200459 173207027 1 "H3" NA 0.0328504126 5.3462014411 0.6117376022 1
"ENSMUSG00000052446" "chr8-277" "chr8" 74474575 74474735 2.1 7.93e-06 "Zfp961" "zinc finger protein 961" "8" 74474937 74517307 1 "B3.3" NA 0.1481985386 3.5551562662 0.119 1
"ENSMUSG00000052512" "chr7-1245" "chr7" 56778029 56778189 2.79 6.42e-06 "Nav2" "neuron navigator 2" "7" 56501559 56865457 1 "B4" NA -0.0769739898 5.9467242479 0.1968734118 1
"ENSMUSG00000052512" "chr7-1244" "chr7" 56503253 56503413 2.16 6.01e-05 "Nav2" "neuron navigator 2" "7" 56501559 56865457 1 "B4" NA -0.0769739898 5.9467242479 0.1968734118 1
"ENSMUSG00000052525" "chr17-360" "chr17" 71948314 71948474 2.16 2.67e-05 "Spdya" "speedy homolog A (Xenopus laevis)" "17" 71901401 71938873 1 "E1.3" NA 0.0516976135 0.1745412127 0.7975803727 1
"ENSMUSG00000052525" "chr17-1303" "chr17" 71965197 71965357 2.75 3.34e-05 "Spdya" "speedy homolog A (Xenopus laevis)" "17" 71901401 71938873 1 "E1.3" NA 0.0516976135 0.1745412127 0.7975803727 1
"ENSMUSG00000052534" "chr1-856" "chr1" 170360311 170360471 2.31 2.57e-05 "Pbx1" "pre B cell leukemia homeobox 1" "1" 170050130 170362401 -1 "H2.3" NA 0.0248090039 7.3779866124 0.6552513966 1
"ENSMUSG00000052544" "chr3-1792" "chr3" 153104241 153104401 4.41 1.13e-06 "St6galnac3" "ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3" "3" 152868369 153388026 -1 "H3" NA 0.064341338 0.4346690833 0.7444875921 1
"ENSMUSG00000052566" "chr8-672" "chr8" 87510248 87510408 2.35 7.3e-06 "Hook2" "hook homolog 2 (Drosophila)" "8" 87514494 87527263 1 "C3" NA -0.0493226451 3.4591908876 0.6165735344 1
"ENSMUSG00000052572" "chr7-2669" "chr7" 98698400 98698554 6.35 9.43e-08 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052572" "chr7-827" "chr7" 98238337 98238497 2.43 2.06e-06 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052572" "chr7-1772" "chr7" 99383575 99383735 2.77 2.45e-05 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052572" "chr7-2687" "chr7" 98390616 98390776 4.59 2.48e-07 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052572" "chr7-3077" "chr7" 99104575 99104735 3.18 1.76e-05 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052572" "chr7-2686" "chr7" 98227366 98227526 6.37 5.59e-10 "Dlg2" "discs, large homolog 2 (Drosophila)" "7" 97650473 99595513 1 "E1" NA -0.0553580031 8.0337490896 0.3135070245 1
"ENSMUSG00000052581" "chr6-2020" "chr6" 79970508 79970668 4.04 4.89e-06 "Lrrtm4" "leucine rich repeat transmembrane neuronal 4" "6" 79968871 80760137 1 "C3" NA -0.0181888742 5.1457493999 0.7898980702 1
"ENSMUSG00000052584" "chr14-1389" "chr14" 77026267 77026427 2.66 9.4e-05 "Serp2" "stress-associated endoplasmic reticulum protein family member 2" "14" 76932621 76956665 -1 "D3" NA -0.0163554088 5.8616039176 0.788089405 1
"ENSMUSG00000052613" "chr10-535" "chr10" 72561944 72562104 2.2 4.02e-05 "Pcdh15" "protocadherin 15" "10" 72562090 74112475 1 "B5.3" NA -0.0233257156 4.2063567345 0.770048651 1
"ENSMUSG00000052629" "chr7-2358" "chr7" 85742730 85742890 4.55 1.82e-08 "Gm9885" "predicted gene 9885" "7" 85723716 85725920 1 "D3" NA -0.0592965358 1.609558191 0.6905195687 1
"ENSMUSG00000052681" "chr10-298" "chr10" 117343552 117343712 2.2 2.42e-06 "Rap1b" "RAS related protein 1b" "10" 117251527 117282991 -1 "D2" NA 0.1012011061 6.0865078487 0.0864 1
"ENSMUSG00000052681" "chr10-417" "chr10" 117342973 117343133 2.1 5.3e-06 "Rap1b" "RAS related protein 1b" "10" 117251527 117282991 -1 "D2" NA 0.1012011061 6.0865078487 0.0864 1
"ENSMUSG00000052698" "chr9-1374" "chr9" 67397891 67398045 3.13 2.96e-06 "Tln2" "talin 2" "9" 67064894 67407510 -1 "C" NA -0.0756411912 6.9275839016 0.1791610698 1
"ENSMUSG00000052713" "chr18-403" "chr18" 55147986 55148146 2.02 5.32e-05 "Zfp608" "zinc finger protein 608" "18" 55047699 55152245 -1 "D3" NA 0.0752514352 4.2263627852 0.3524848803 1
"ENSMUSG00000052713" "chr18-1971" "chr18" 54975365 54975525 5.39 1.24e-07 "Zfp608" "zinc finger protein 608" "18" 55047699 55152245 -1 "D3" NA 0.0752514352 4.2263627852 0.3524848803 1
"ENSMUSG00000052726" "chr1-1663" "chr1" 142557610 142557770 3.21 1.17e-06 "Kcnt2" "potassium channel, subfamily T, member 2" "1" 142142793 142508640 1 "F" NA 0.0215578487 5.4024457515 0.7262966068 1
"ENSMUSG00000052726" "chr1-3361" "chr1" 142388755 142388915 18.36 6.06e-17 "Kcnt2" "potassium channel, subfamily T, member 2" "1" 142142793 142508640 1 "F" NA 0.0215578487 5.4024457515 0.7262966068 1
"ENSMUSG00000052727" "chr13-2363" "chr13" 100237969 100238129 8.08 4.8e-10 "Mtap1b" "microtubule-associated protein 1B" "13" 100191419 100286557 -1 "D1" NA -0.0069648071 9.5975626703 0.8968481923 1
"ENSMUSG00000052794" "chr8-100" "chr8" 74967883 74968043 2.09 1.06e-06 "1700030K09Rik" "RIKEN cDNA 1700030K09 gene" "8" 74967779 74984900 1 "B3.3" NA -0.0008785582 3.0253772495 0.9945006705 1
"ENSMUSG00000052812" "chr12-2640" "chr12" 4998712 4998872 3.06 5.69e-05 "Atad2b" "ATPase family, AAA domain containing 2B" "12" 4924210 5050853 1 "A1.1" NA -0.0002449491 2.6679021345 0.9959635761 1
"ENSMUSG00000052837" "chr8-672" "chr8" 87510248 87510408 2.35 7.3e-06 "Junb" "Jun-B oncogene" "8" 87500811 87502617 -1 "C3" NA 0.0880824702 5.81999731 0.1418428233 1
"ENSMUSG00000052889" "chr7-2296" "chr7" 129539345 129539499 4.08 1.69e-08 "Prkcb" "protein kinase C, beta" "7" 129432265 129777916 1 "F3" NA -0.0646730288 8.7638707867 0.2335097457 1
"ENSMUSG00000052889" "chr7-1173" "chr7" 129718457 129718617 4.77 6.28e-11 "Prkcb" "protein kinase C, beta" "7" 129432265 129777916 1 "F3" NA -0.0646730288 8.7638707867 0.2335097457 1
"ENSMUSG00000052920" "chr19-190" "chr19" 31157006 31157166 2.28 1.56e-06 "Prkg1" "protein kinase, cGMP-dependent, type I" "19" 30643728 31839312 -1 "C1" NA 0.0047847193 1.2083128797 0.978303134 1
"ENSMUSG00000052921" "chr11-920" "chr11" 68753467 68753627 2.32 3.79e-05 "Arhgef15" "Rho guanine nucleotide exchange factor (GEF) 15" "11" 68756657 68770982 -1 "B3" NA 0.0101203781 4.0590166175 0.9099918386 1
"ENSMUSG00000052928" "chr18-1184" "chr18" 75681403 75681557 4.36 1.69e-06 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-1477" "chr18" 75691089 75691243 3.23 1.33e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-714" "chr18" 75726615 75726775 2.54 3.27e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052928" "chr18-1544" "chr18" 75594741 75594901 2.75 3.34e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA 0.0306223367 6.4921379674 0.5953763011 1
"ENSMUSG00000052942" "chr19-1275" "chr19" 28648267 28648427 4.41 1.13e-06 "Glis3" "GLIS family zinc finger 3" "19" 28333341 28754567 -1 "C1" NA -0.098808722 1.6988675327 0.4767117533 1
"ENSMUSG00000053004" "chr6-672" "chr6" 114355428 114355588 3.14 2.1e-08 "Hrh1" "histamine receptor H1" "6" 114347930 114433290 1 "E3" NA 0.0764542496 4.2503707459 0.3370545643 1
"ENSMUSG00000053110" "chr9-2072" "chr9" 7934503 7934657 2.97 4.38e-06 "Yap1" "yes-associated protein 1" "9" 7931999 8004596 -1 "A1" NA 0.0488811502 4.6373954491 0.5096099627 1
"ENSMUSG00000053113" "chr11-2950" "chr11" 117826582 117826736 3.06 4.39e-05 "Socs3" "suppressor of cytokine signaling 3" "11" 117827393 117831361 -1 "E2" NA 0.0957476847 1.8691948244 0.4857350422 1
"ENSMUSG00000053113" "chr11-2076" "chr11" 117826264 117826424 2.75 3.34e-05 "Socs3" "suppressor of cytokine signaling 3" "11" 117827393 117831361 -1 "E2" NA 0.0957476847 1.8691948244 0.4857350422 1
"ENSMUSG00000053166" "chr2-5816" "chr2" 165091533 165091693 3.23 6.9e-05 "Cdh22" "cadherin 22" "2" 164937007 165060353 -1 "H3" NA -0.0525689055 5.7487333635 0.391579052 1
"ENSMUSG00000053253" "chr14-1643" "chr14" 105676298 105676458 4.41 1.82e-08 "Ndfip2" "Nedd4 family interacting protein 2" "14" 105657928 105708515 1 "E2.3" NA 0.0399540619 7.0841886848 0.4746614272 1
"ENSMUSG00000053253" "chr14-1578" "chr14" 105653838 105653992 3.63 1.58e-05 "Ndfip2" "Nedd4 family interacting protein 2" "14" 105657928 105708515 1 "E2.3" NA 0.0399540619 7.0841886848 0.4746614272 1
"ENSMUSG00000053289" "chr9-1834" "chr9" 52879989 52880143 6.13 2.6e-09 "Ddx10" "DEAD (Asp-Glu-Ala-Asp) box polypeptide 10" "9" 52906559 53056217 -1 "A5.3" NA 0.0588647063 4.2436473932 0.4599856463 1
"ENSMUSG00000053291" "chr7-1689" "chr7" 27964223 27964383 3.31 1.76e-05 "Rab4b" "RAB4B, member RAS oncogene family" "7" 27953443 27963915 -1 "A3" NA 0.103415906 0.1818670567 0.5924544743 1
"ENSMUSG00000053310" "chr9-540" "chr9" 37353480 37353634 2.31 1.15e-05 "Nrgn" "neurogranin" "9" 37352078 37360330 -1 "A4" NA -0.0742714278 10.6273170213 0.1653440171 1
"ENSMUSG00000053317" "chr4-514" "chr4" 47487319 47487479 2.37 3.79e-05 "Sec61b" "Sec61 beta subunit" "4" 47487530 47496114 1 "B1" NA 0.0898404743 3.6120632655 0.3335410808 1
"ENSMUSG00000053411" "chr15-459" "chr15" 79757861 79758021 2.06 2.54e-05 "Cbx7" "chromobox homolog 7" "15" 79746237 79801549 -1 "E1" NA -0.0207689947 5.8551944265 0.7314698021 1
"ENSMUSG00000053414" "chr16-1547" "chr16" 90402074 90402234 5.14 6.7e-07 "Hunk" "hormonally upregulated Neu-associated kinase" "16" 90386642 90499798 1 "C3.3" NA -0.0517598042 4.0744305126 0.5420012712 1
"ENSMUSG00000053475" "chr2-4354" "chr2" 51890385 51890545 4.41 1.13e-06 "Tnfaip6" "tumor necrosis factor alpha induced protein 6" "2" 51893529 51912206 1 "C1.1" NA 0.2232908017 2.8530226074 0.0481 1
