"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000060073" "chr12-2887" "chr12" 72102288 72102492 3.25 7.68e-08 "Psma3" "proteasome (prosome, macropain) subunit, alpha type 3" "12" 72075608 72097334 1 "C3" NA 0.0062765877 6.632074847 0.9398360631 1
"ENSMUSG00000060152" "chr5-3413" "chr5" 115671294 115671486 2.26 5.99e-05 "Pop5" "processing of precursor 5, ribonuclease P/MRP family (S. cerevisiae)" "5" 115685845 115695360 1 "F" NA -0.0484502859 5.1652756862 0.5946822297 1
"ENSMUSG00000060152" "chr5-3002" "chr5" 115656812 115657004 2.74 3.3e-07 "Pop5" "processing of precursor 5, ribonuclease P/MRP family (S. cerevisiae)" "5" 115685845 115695360 1 "F" NA -0.0484502859 5.1652756862 0.5946822297 1
"ENSMUSG00000060206" "chr4-4393" "chr4" 55061751 55061955 3.61 9e-08 "Zfp462" "zinc finger protein 462" "4" 54957920 55096435 1 "B3" NA -0.0655794883 5.990423383 0.4325295714 1
"ENSMUSG00000060212" "chr8-1936" "chr8" 128333684 128333888 2.02 8.21e-06 "Pcnxl2" "pecanex-like 2 (Drosophila)" "8" 128275409 128422193 -1 "E2" NA -0.0173645695 6.3378307856 0.8341585583 1
"ENSMUSG00000060260" "chr7-4354" "chr7" 146486653 146486845 3.08 9.64e-07 "Pwwp2b" "PWWP domain containing 2B" "7" 146434381 146453152 1 "F4" NA 0.0076193473 3.5908691789 0.958150222 1
"ENSMUSG00000060260" "chr7-5118" "chr7" 146450061 146450253 2.86 8.65e-06 "Pwwp2b" "PWWP domain containing 2B" "7" 146434381 146453152 1 "F4" NA 0.0076193473 3.5908691789 0.958150222 1
"ENSMUSG00000060275" "chr18-2891" "chr18" 36229187 36229391 2.52 4.04e-05 "Nrg2" "neuregulin 2" "18" 36177333 36357034 -1 "B2" NA 0.0359766256 3.0239324449 0.8082483073 1
"ENSMUSG00000060380" "chr9-2026" "chr9" 44293762 44293954 2.02 4.64e-06 "C030014I23Rik" "RIKEN cDNA C030014I23 gene" "9" 44286007 44290263 1 "A5.2" NA 0.0183096081 2.8246425913 0.907210236 1
"ENSMUSG00000060380" "chr9-3567" "chr9" 44288534 44288726 2.21 1.8e-05 "C030014I23Rik" "RIKEN cDNA C030014I23 gene" "9" 44286007 44290263 1 "A5.2" NA 0.0183096081 2.8246425913 0.907210236 1
"ENSMUSG00000060380" "chr9-3095" "chr9" 44300760 44300952 2.17 6.01e-05 "C030014I23Rik" "RIKEN cDNA C030014I23 gene" "9" 44286007 44290263 1 "A5.2" NA 0.0183096081 2.8246425913 0.907210236 1
"ENSMUSG00000060380" "chr9-6950" "chr9" 44305218 44305410 3.8 3.91e-07 "C030014I23Rik" "RIKEN cDNA C030014I23 gene" "9" 44286007 44290263 1 "A5.2" NA 0.0183096081 2.8246425913 0.907210236 1
"ENSMUSG00000060475" "chr17-4594" "chr17" 13162260 13162452 2.72 9.4e-05 "Wtap" "Wilms' tumour 1-associating protein" "17" 13159662 13185412 -1 "A1" NA 0.0038543957 6.0167051285 0.9642507656 1
"ENSMUSG00000060548" "chr14-1894" "chr14" 61631746 61631938 2.41 2.06e-06 "Tnfrsf19" "tumor necrosis factor receptor superfamily, member 19" "14" 61582671 61665692 -1 "D1" NA -0.1421690845 5.5280437874 0.101 1
"ENSMUSG00000060559" "chr8-5826" "chr8" 48472600 48472792 3.14 5.69e-05 "Gm10083" "predicted gene 10083" "8" 48498483 48500713 1 "B1.1" NA -0.0679183437 0.1943824286 0.783364289 1
"ENSMUSG00000060579" "chr14-1452" "chr14" 10453229 10453421 2.51 1.19e-06 "Fhit" "fragile histidine triad gene" "14" 10382606 11994549 -1 "A1" NA 0.0669207513 1.5556026457 0.7355513797 1
"ENSMUSG00000060579" "chr14-4350" "chr14" 10868830 10869022 2.72 9.4e-05 "Fhit" "fragile histidine triad gene" "14" 10382606 11994549 -1 "A1" NA 0.0669207513 1.5556026457 0.7355513797 1
"ENSMUSG00000060579" "chr14-2008" "chr14" 10438786 10438990 2.31 2.14e-05 "Fhit" "fragile histidine triad gene" "14" 10382606 11994549 -1 "A1" NA 0.0669207513 1.5556026457 0.7355513797 1
"ENSMUSG00000060579" "chr14-2138" "chr14" 10476316 10476520 3.63 1.29e-10 "Fhit" "fragile histidine triad gene" "14" 10382606 11994549 -1 "A1" NA 0.0669207513 1.5556026457 0.7355513797 1
"ENSMUSG00000060708" "chr5-6806" "chr5" 37117780 37117984 3.2 1.55e-05 "Cno" "cappuccino" "5" 37138613 37139918 -1 "B3" NA 0.2101524609 3.3811534424 0.121 1
"ENSMUSG00000060716" "chr12-3510" "chr12" 80125829 80126021 2.67 1.77e-05 "Plekhh1" "pleckstrin homology domain containing, family H (with MyTH4 domain) member 1" "12" 80130150 80182635 1 "C3" NA 0.0256499711 5.0083287725 0.7859821909 1
"ENSMUSG00000060716" "chr12-5629" "chr12" 80129219 80129411 3.14 5.69e-05 "Plekhh1" "pleckstrin homology domain containing, family H (with MyTH4 domain) member 1" "12" 80130150 80182635 1 "C3" NA 0.0256499711 5.0083287725 0.7859821909 1
"ENSMUSG00000060780" "chr6-5165" "chr6" 77182099 77182303 5.81 4.97e-11 "Lrrtm1" "leucine rich repeat transmembrane neuronal 1" "6" 77192683 77207785 1 "C3" NA 0.021771091 5.9450025845 0.794990874 1
"ENSMUSG00000060791" "chr7-4409" "chr7" 29230948 29231140 4.95 8.07e-10 "Gmfg" "glia maturation factor, gamma" "7" 29222466 29233252 1 "A3" NA -0.373414224 -0.286748358 0.148 1
"ENSMUSG00000060882" "chr6-4985" "chr6" 21374318 21374522 2.63 1.51e-05 "Kcnd2" "potassium voltage-gated channel, Shal-related family, member 2" "6" 21165503 21679805 1 "A2" NA 0.0381853434 6.7062048742 0.6426796606 1
"ENSMUSG00000060923" "chr11-6697" "chr11" 30454636 30454828 2.97 1.14e-05 "Acyp2" "acylphosphatase 2, muscle type" "11" 30405991 30549587 -1 "A4" NA 0.0076915585 3.8954337499 0.9527442919 1
"ENSMUSG00000060924" "chr8-5704" "chr8" 17111229 17111421 3.96 1.4e-06 "Csmd1" "CUB and Sushi multiple domains 1" "8" 15892537 17535586 -1 "A1.3" NA -0.1040590958 6.1990641184 0.21 1
"ENSMUSG00000060924" "chr8-5185" "chr8" 16420061 16420265 3.7 3.34e-07 "Csmd1" "CUB and Sushi multiple domains 1" "8" 15892537 17535586 -1 "A1.3" NA -0.1040590958 6.1990641184 0.21 1
"ENSMUSG00000060924" "chr8-4685" "chr8" 17241780 17241984 3.87 8.51e-08 "Csmd1" "CUB and Sushi multiple domains 1" "8" 15892537 17535586 -1 "A1.3" NA -0.1040590958 6.1990641184 0.21 1
"ENSMUSG00000060924" "chr8-3909" "chr8" 17511019 17511223 2.75 1.4e-06 "Csmd1" "CUB and Sushi multiple domains 1" "8" 15892537 17535586 -1 "A1.3" NA -0.1040590958 6.1990641184 0.21 1
"ENSMUSG00000060924" "chr8-5788" "chr8" 16846910 16847114 3.03 1.26e-05 "Csmd1" "CUB and Sushi multiple domains 1" "8" 15892537 17535586 -1 "A1.3" NA -0.1040590958 6.1990641184 0.21 1
"ENSMUSG00000060924" "chr8-5196" "chr8" 17311694 17311898 4.54 2.16e-07 "Csmd1" "CUB and Sushi multiple domains 1" "8" 15892537 17535586 -1 "A1.3" NA -0.1040590958 6.1990641184 0.21 1
"ENSMUSG00000060950" "chr12-1001" "chr12" 112919838 112920030 2.01 4.14e-07 "Trmt61a" "tRNA methyltransferase 61 homolog A (S. cerevisiae)" "12" 112916316 112922113 1 "F1" NA 0.0642311645 3.753286485 0.6081104229 1
"ENSMUSG00000060961" "chr5-2782" "chr5" 89389870 89390062 2.35 4.98e-06 "Slc4a4" "solute carrier family 4 (anion exchanger), member 4" "5" 89315843 89668678 1 "E1" NA -0.0885902143 7.5433839709 0.2806554434 1
"ENSMUSG00000060961" "chr5-7140" "chr5" 89397379 89397571 3.14 5.69e-05 "Slc4a4" "solute carrier family 4 (anion exchanger), member 4" "5" 89315843 89668678 1 "E1" NA -0.0885902143 7.5433839709 0.2806554434 1
"ENSMUSG00000060961" "chr5-8123" "chr5" 89487089 89487281 4.75 3.91e-09 "Slc4a4" "solute carrier family 4 (anion exchanger), member 4" "5" 89315843 89668678 1 "E1" NA -0.0885902143 7.5433839709 0.2806554434 1
"ENSMUSG00000060961" "chr5-5632" "chr5" 89406678 89406882 4.44 1.54e-08 "Slc4a4" "solute carrier family 4 (anion exchanger), member 4" "5" 89315843 89668678 1 "E1" NA -0.0885902143 7.5433839709 0.2806554434 1
"ENSMUSG00000060985" "chr1-7278" "chr1" 158203779 158203983 4.04 4.35e-06 "Tdrd5" "tudor domain containing 5" "1" 158185426 158233795 -1 "G3" NA -0.0451465693 1.2690676329 0.838843995 1
"ENSMUSG00000061013" "chr18-3129" "chr18" 7003359 7003551 3.8 3.91e-07 "Mkx" "mohawk homeobox" "18" 6934998 7004724 -1 "A1" NA -0.0093555839 2.7792583893 0.9541246822 1
"ENSMUSG00000061080" "chr16-2462" "chr16" 42078732 42078924 3.96 1.01e-07 "Lsamp" "limbic system-associated membrane protein" "16" 41532971 42181792 1 "B4" NA -0.0689328852 8.5468646275 0.4044138893 1
"ENSMUSG00000061080" "chr16-2420" "chr16" 41938539 41938743 2.36 4.76e-05 "Lsamp" "limbic system-associated membrane protein" "16" 41532971 42181792 1 "B4" NA -0.0689328852 8.5468646275 0.4044138893 1
"ENSMUSG00000061080" "chr16-2657" "chr16" 41731347 41731551 2.39 7.06e-05 "Lsamp" "limbic system-associated membrane protein" "16" 41532971 42181792 1 "B4" NA -0.0689328852 8.5468646275 0.4044138893 1
"ENSMUSG00000061119" "chr7-4562" "chr7" 100025060 100025252 2.7 4.68e-06 "Prcp" "prolylcarboxypeptidase (angiotensinase C)" "7" 100023763 100083083 1 "E1" NA 0.0444396202 2.9167157102 0.76936255 1
"ENSMUSG00000061130" "chr17-1828" "chr17" 85290501 85290693 2.31 2.3e-06 "Ppm1b" "protein phosphatase 1B, magnesium dependent, beta isoform" "17" 85356081 85423331 1 "E4" NA 0.0127875028 6.8790179653 0.8769135587 1
"ENSMUSG00000061130" "chr17-4934" "chr17" 85289965 85290157 3.47 5.18e-06 "Ppm1b" "protein phosphatase 1B, magnesium dependent, beta isoform" "17" 85356081 85423331 1 "E4" NA 0.0127875028 6.8790179653 0.8769135587 1
"ENSMUSG00000061143" "chr3-2455" "chr3" 51600081 51600273 2.23 2.69e-05 "Maml3" "mastermind like 3 (Drosophila)" "3" 51491533 51908813 -1 "C" NA 0.0752116996 3.2576828443 0.5913699526 1
"ENSMUSG00000061298" "chr4-5463" "chr4" 111270789 111270993 2.52 4.04e-05 "Agbl4" "ATP/GTP binding protein-like 4" "4" 110070266 111336929 1 "C7" NA 0.0922672993 3.7443544215 0.4599483989 1
"ENSMUSG00000061393" "chr9-4403" "chr9" 119326697 119326901 2.63 1.51e-05 "Acvr2b" "activin receptor IIB" "9" 119311562 119342619 1 "F3" NA -0.1186873663 1.3183452327 0.5523202185 1
"ENSMUSG00000061410" "chr8-3251" "chr8" 124165127 124165319 2.15 2.67e-05 "Zcchc14" "zinc finger, CCHC domain containing 14" "8" 124122603 124176801 -1 "E1" NA -0.0358127436 6.5828593465 0.663975187 1
"ENSMUSG00000061410" "chr8-3805" "chr8" 124142150 124142342 2.39 5.58e-05 "Zcchc14" "zinc finger, CCHC domain containing 14" "8" 124122603 124176801 -1 "E1" NA -0.0358127436 6.5828593465 0.663975187 1
"ENSMUSG00000061410" "chr8-5543" "chr8" 124158276 124158468 4.95 5.16e-08 "Zcchc14" "zinc finger, CCHC domain containing 14" "8" 124122603 124176801 -1 "E1" NA -0.0358127436 6.5828593465 0.663975187 1
"ENSMUSG00000061436" "chr6-2247" "chr6" 38788314 38788506 2.39 1.42e-06 "Hipk2" "homeodomain interacting protein kinase 2" "6" 38644389 38826189 -1 "B1" NA -0.1517747298 5.0167944973 0.104 1
"ENSMUSG00000061436" "chr6-2572" "chr6" 38686469 38686661 3.41 2.77e-08 "Hipk2" "homeodomain interacting protein kinase 2" "6" 38644389 38826189 -1 "B1" NA -0.1517747298 5.0167944973 0.104 1
"ENSMUSG00000061533" "chr12-3456" "chr12" 92289329 92289533 2.48 2.79e-05 "4930534B04Rik" "RIKEN cDNA 4930534B04 gene" "12" 92236932 92622849 -1 "D3" NA -0.1127591128 1.8757385464 0.5387740345 1
"ENSMUSG00000061535" "chr5-2099" "chr5" 43908431 43908623 2.09 5.75e-05 "C1qtnf7" "C1q and tumor necrosis factor related protein 7" "5" 43906808 44010056 1 "B3" NA -0.2682711878 0.0572472932 0.2761117485 1
"ENSMUSG00000061535" "chr5-5028" "chr5" 43948229 43948433 3.28 2.98e-07 "C1qtnf7" "C1q and tumor necrosis factor related protein 7" "5" 43906808 44010056 1 "B3" NA -0.2682711878 0.0572472932 0.2761117485 1
"ENSMUSG00000061576" "chr5-6905" "chr5" 27618229 27618421 5.61 1.24e-07 "Dpp6" "dipeptidylpeptidase 6" "5" 27143743 28054045 1 "B1" NA 0.0544567665 8.5195399046 0.5098872612 1
"ENSMUSG00000061576" "chr5-5462" "chr5" 27599017 27599221 3.7 3.34e-07 "Dpp6" "dipeptidylpeptidase 6" "5" 27143743 28054045 1 "B1" NA 0.0544567665 8.5195399046 0.5098872612 1
"ENSMUSG00000061578" "chr5-4049" "chr5" 118043067 118043259 2.52 3.27e-05 "Ksr2" "kinase suppressor of ras 2" "5" 117864009 118213336 1 "F" NA -0.1125289439 2.5191996449 0.4905403913 1
"ENSMUSG00000061578" "chr5-4409" "chr5" 118001108 118001300 2.77 6.42e-06 "Ksr2" "kinase suppressor of ras 2" "5" 117864009 118213336 1 "F" NA -0.1125289439 2.5191996449 0.4905403913 1
"ENSMUSG00000061578" "chr5-7149" "chr5" 117941722 117941926 3.7 3.34e-07 "Ksr2" "kinase suppressor of ras 2" "5" 117864009 118213336 1 "F" NA -0.1125289439 2.5191996449 0.4905403913 1
"ENSMUSG00000061578" "chr5-2685" "chr5" 118191325 118191529 2.02 2.86e-05 "Ksr2" "kinase suppressor of ras 2" "5" 117864009 118213336 1 "F" NA -0.1125289439 2.5191996449 0.4905403913 1
"ENSMUSG00000061603" "chr12-921" "chr12" 54134636 54134828 2.22 1.41e-08 "Akap6" "A kinase (PRKA) anchor protein 6" "12" 53800370 54252002 1 "C1" NA -0.0365379361 7.6939817409 0.6567055884 1
"ENSMUSG00000061603" "chr12-1181" "chr12" 53884205 53884397 2.35 1.78e-08 "Akap6" "A kinase (PRKA) anchor protein 6" "12" 53800370 54252002 1 "C1" NA -0.0365379361 7.6939817409 0.6567055884 1
"ENSMUSG00000061603" "chr12-2664" "chr12" 53876697 53876901 2.38 8.84e-06 "Akap6" "A kinase (PRKA) anchor protein 6" "12" 53800370 54252002 1 "C1" NA -0.0365379361 7.6939817409 0.6567055884 1
"ENSMUSG00000061689" "chr2-8545" "chr2" 156518781 156518985 2.88 3.9e-05 "Dlgap4" "discs, large homolog-associated protein 4 (Drosophila)" "2" 156439441 156590099 1 "H1" NA 0.0088711276 7.9528991455 0.9143038489 1
"ENSMUSG00000061718" "chr11-4688" "chr11" 98216748 98216940 2.64 3.37e-06 "Ppp1r1b" "protein phosphatase 1, regulatory (inhibitor) subunit 1B" "11" 98209718 98219110 1 "D" NA -0.1541317718 8.0443127435 0.0609 1
"ENSMUSG00000061718" "chr11-6452" "chr11" 98212745 98212937 3.4 1.35e-06 "Ppp1r1b" "protein phosphatase 1, regulatory (inhibitor) subunit 1B" "11" 98209718 98219110 1 "D" NA -0.1541317718 8.0443127435 0.0609 1
"ENSMUSG00000061718" "chr11-2257" "chr11" 98191337 98191541 2.1 8.04e-07 "Ppp1r1b" "protein phosphatase 1, regulatory (inhibitor) subunit 1B" "11" 98209718 98219110 1 "D" NA -0.1541317718 8.0443127435 0.0609 1
"ENSMUSG00000061731" "chr15-3370" "chr15" 53100716 53100920 2.83 1.89e-06 "Ext1" "exostoses (multiple) 1" "15" 52895593 53177714 -1 "C" NA -0.0138226883 4.8013863393 0.8886083664 1
"ENSMUSG00000061740" "chr15-3212" "chr15" 82189180 82189372 2.97 7.64e-07 "Cyp2d22" "cytochrome P450, family 2, subfamily d, polypeptide 22" "15" 82200958 82210690 -1 "E1" NA -0.0076184762 4.7230448488 0.9400524447 1
"ENSMUSG00000061751" "chr16-1721" "chr16" 34172021 34172225 2.31 2.14e-05 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0817099675 7.9406818687 0.3205089818 1
"ENSMUSG00000061751" "chr16-2624" "chr16" 34113705 34113909 2.33 3.2e-05 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0817099675 7.9406818687 0.3205089818 1
"ENSMUSG00000061751" "chr16-2621" "chr16" 33994087 33994291 3.03 8.08e-07 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0817099675 7.9406818687 0.3205089818 1
"ENSMUSG00000061751" "chr16-2382" "chr16" 34152253 34152457 2.58 5.81e-05 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0817099675 7.9406818687 0.3205089818 1
"ENSMUSG00000061751" "chr16-3783" "chr16" 34504474 34504666 2.85 3.34e-05 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0817099675 7.9406818687 0.3205089818 1
"ENSMUSG00000061751" "chr16-1722" "chr16" 34241848 34242052 3.45 3.41e-11 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0817099675 7.9406818687 0.3205089818 1
"ENSMUSG00000061751" "chr16-4203" "chr16" 34308348 34308552 3.43 1.76e-05 "Kalrn" "kalirin, RhoGEF kinase" "16" 33974344 34573618 -1 "B3" NA -0.0817099675 7.9406818687 0.3205089818 1
"ENSMUSG00000061838" "chr6-4299" "chr6" 95660813 95661017 3.87 8.51e-08 "Suclg2" "succinate-Coenzyme A ligase, GDP-forming, beta subunit" "6" 95423006 95668792 -1 "D2" NA -0.0766258229 4.5249045709 0.4591599799 1
"ENSMUSG00000061882" "chr5-4862" "chr5" 124406302 124406494 5.94 5.97e-11 "Ccdc62" "coiled-coil domain containing 62" "5" 124377427 124419904 1 "F" NA -0.0631550374 1.9543478967 0.7314242772 1
"ENSMUSG00000061911" "chr12-1648" "chr12" 30409508 30409712 2.22 1.91e-06 "Myt1l" "myelin transcription factor 1-like" "12" 30213249 30608074 1 "A2" NA 0.0049900926 7.9513827589 0.9518852543 1
"ENSMUSG00000061911" "chr12-2638" "chr12" 30290463 30290667 2.25 7.61e-05 "Myt1l" "myelin transcription factor 1-like" "12" 30213249 30608074 1 "A2" NA 0.0049900926 7.9513827589 0.9518852543 1
"ENSMUSG00000061911" "chr12-2327" "chr12" 30489464 30489668 2.27 9.61e-06 "Myt1l" "myelin transcription factor 1-like" "12" 30213249 30608074 1 "A2" NA 0.0049900926 7.9513827589 0.9518852543 1
"ENSMUSG00000061911" "chr12-5299" "chr12" 30250425 30250629 2.78 2.91e-05 "Myt1l" "myelin transcription factor 1-like" "12" 30213249 30608074 1 "A2" NA 0.0049900926 7.9513827589 0.9518852543 1
"ENSMUSG00000061979" "chr5-5987" "chr5" 134658709 134658901 3.8 3.91e-07 "Wbscr16" "Williams-Beuren syndrome chromosome region 16 homolog (human)" "5" 134623924 134652644 -1 "G2" NA 0.1343609276 3.9215567354 0.2608646446 1
"ENSMUSG00000061983" "chr10-2509" "chr10" 23406896 23407100 2.14 3.31e-05 "Rps12" "ribosomal protein S12" "10" 23504990 23507015 -1 "A3" NA 0.028376275 7.1741050147 0.7297943816 1
"ENSMUSG00000062110" "chr5-8082" "chr5" 74646133 74646325 3.57 1.99e-05 "Scfd2" "Sec1 family domain containing 2" "5" 74600841 74927772 -1 "C3.3" NA 0.0078006482 3.9637450935 0.9499249849 1
"ENSMUSG00000062115" "chr11-1373" "chr11" 59998801 59998993 2 7.65e-09 "Rai1" "retinoic acid induced 1" "11" 59918515 60012699 1 "B1.3" NA -0.0134705895 6.5665332289 0.8708474289 1
"ENSMUSG00000062115" "chr11-5655" "chr11" 59905459 59905663 2.83 1.89e-06 "Rai1" "retinoic acid induced 1" "11" 59918515 60012699 1 "B1.3" NA -0.0134705895 6.5665332289 0.8708474289 1
"ENSMUSG00000062190" "chr6-4616" "chr6" 57695371 57695575 4.44 1.54e-08 "Lancl2" "LanC (bacterial lantibiotic synthetase component C)-like 2" "6" 57652595 57689432 1 "B3" NA 0.0004536189 6.089273758 0.9960493337 1
"ENSMUSG00000062202" "chr17-3835" "chr17" 30449194 30449386 2.97 1.14e-05 "Btbd9" "BTB (POZ) domain containing 9" "17" 30352469 30713394 -1 "A3.3" NA 0.0285404802 6.174214478 0.7315446997 1
"ENSMUSG00000062202" "chr17-5223" "chr17" 30380679 30380871 5.28 6.7e-07 "Btbd9" "BTB (POZ) domain containing 9" "17" 30352469 30713394 -1 "A3.3" NA 0.0285404802 6.174214478 0.7315446997 1
"ENSMUSG00000062248" "chr13-3306" "chr13" 51707331 51707523 3.34 3.55e-07 "Cks2" "CDC28 protein kinase regulatory subunit 2" "13" 51740601 51746029 1 "A5" NA -0.0496554286 -0.1253431807 0.8484017864 1
"ENSMUSG00000062248" "chr13-4125" "chr13" 51697459 51697663 3.53 1.26e-06 "Cks2" "CDC28 protein kinase regulatory subunit 2" "13" 51740601 51746029 1 "A5" NA -0.0496554286 -0.1253431807 0.8484017864 1
"ENSMUSG00000062257" "chr9-2223" "chr9" 28247946 28248138 2.9 1.08e-08 "Opcml" "opioid binding protein/cell adhesion molecule-like" "9" 27598360 28732995 1 "A4" NA 0.0438991513 7.2891172456 0.5926760752 1
"ENSMUSG00000062257" "chr9-3272" "chr9" 28380020 28380212 2.35 4.98e-06 "Opcml" "opioid binding protein/cell adhesion molecule-like" "9" 27598360 28732995 1 "A4" NA 0.0438991513 7.2891172456 0.5926760752 1
"ENSMUSG00000062257" "chr9-6794" "chr9" 28399233 28399425 3.3 1.76e-05 "Opcml" "opioid binding protein/cell adhesion molecule-like" "9" 27598360 28732995 1 "A4" NA 0.0438991513 7.2891172456 0.5926760752 1
"ENSMUSG00000062296" "chr9-3023" "chr9" 111283142 111283346 2.14 3.31e-05 "Trank1" "tetratricopeptide repeat and ankyrin repeat containing 1" "9" 111214243 111298278 1 "F3" NA -0.1644401422 8.8650310909 0.0474 1
"ENSMUSG00000062526" "chr18-4128" "chr18" 67415112 67415304 2.64 6.68e-05 "Mppe1" "metallophosphoesterase 1" "18" 67385184 67405484 -1 "E1" NA 0.0269017326 3.6064739575 0.8375877259 1
"ENSMUSG00000062619" "chr17-1600" "chr17" 46901578 46901782 2.11 4.17e-06 "2310039H08Rik" "RIKEN cDNA 2310039H08 gene" "17" 46909584 46910356 1 "C" NA 0.079996531 0.8826368183 0.7178057072 1
"ENSMUSG00000062760" "chr15-911" "chr15" 84196503 84196707 2.32 4.08e-09 "1810041L15Rik" "RIKEN cDNA 1810041L15 gene" "15" 84209635 84277527 -1 "E2" NA -0.0632618698 6.5654111237 0.4431649593 1
"ENSMUSG00000062760" "chr15-1469" "chr15" 84189662 84189866 2.36 9.93e-08 "1810041L15Rik" "RIKEN cDNA 1810041L15 gene" "15" 84209635 84277527 -1 "E2" NA -0.0632618698 6.5654111237 0.4431649593 1
"ENSMUSG00000062866" "chr10-5711" "chr10" 12933926 12934130 3.87 8.51e-08 "Phactr2" "phosphatase and actin regulator 2" "10" 12933201 13194202 -1 "A2" NA 0.0257076575 4.2074474828 0.8184793423 1
"ENSMUSG00000063011" "chr17-975" "chr17" 25888307 25888511 2.02 8.82e-08 "Msln" "mesothelin" "17" 25885559 25891272 -1 "A3.3" NA 0.0489523378 0.8919696125 0.8269970113 1
"ENSMUSG00000063018" "chrX-700" "chrX" 6993463 6993667 2.02 1.89e-05 "2010204K13Rik" "RIKEN cDNA 2010204K13 gene" "X" 6988943 7022269 -1 "A1.1" NA 0.1326341194 4.085339722 0.247921096 1
"ENSMUSG00000063063" "chr6-2421" "chr6" 77674434 77674638 2.21 2.23e-05 "Ctnna2" "catenin (cadherin associated protein), alpha 2" "6" 76831631 77929693 -1 "C3" NA 0.017395821 7.1649707593 0.8323970406 1
"ENSMUSG00000063063" "chr6-5165" "chr6" 77182099 77182303 5.81 4.97e-11 "Ctnna2" "catenin (cadherin associated protein), alpha 2" "6" 76831631 77929693 -1 "C3" NA 0.017395821 7.1649707593 0.8323970406 1
"ENSMUSG00000063063" "chr6-5788" "chr6" 77425871 77426075 3.03 5.05e-05 "Ctnna2" "catenin (cadherin associated protein), alpha 2" "6" 76831631 77929693 -1 "C3" NA 0.017395821 7.1649707593 0.8323970406 1
"ENSMUSG00000063142" "chr14-2162" "chr14" 24661992 24662196 2.27 9.61e-06 "Kcnma1" "potassium large conductance calcium-activated channel, subfamily M, alpha member 1" "14" 24117983 24622526 -1 "A3" NA -0.2175402681 5.1412062516 0.0172 0.677
"ENSMUSG00000063142" "chr14-2503" "chr14" 24637360 24637564 2.25 7.61e-05 "Kcnma1" "potassium large conductance calcium-activated channel, subfamily M, alpha member 1" "14" 24117983 24622526 -1 "A3" NA -0.2175402681 5.1412062516 0.0172 0.677
"ENSMUSG00000063142" "chr14-3580" "chr14" 24429617 24429821 2.69 2.11e-05 "Kcnma1" "potassium large conductance calcium-activated channel, subfamily M, alpha member 1" "14" 24117983 24622526 -1 "A3" NA -0.2175402681 5.1412062516 0.0172 0.677
"ENSMUSG00000063142" "chr14-4470" "chr14" 24191521 24191725 3.17 3.9e-06 "Kcnma1" "potassium large conductance calcium-activated channel, subfamily M, alpha member 1" "14" 24117983 24622526 -1 "A3" NA -0.2175402681 5.1412062516 0.0172 0.677
"ENSMUSG00000063171" "chr6-1749" "chr6" 148340876 148341068 2.12 7.93e-06 "Rps4y2" "ribosomal protein S4, Y-linked 2" "6" 148303178 148304120 1 "G3" NA 0.1337980212 4.5272055296 0.195 1
"ENSMUSG00000063172" "chr4-3250" "chr4" 106946845 106947049 2.36 4.76e-05 "Hspb11" "heat shock protein family B (small), member 11" "4" 106926198 106952543 1 "C7" NA 0.0295980838 2.4293913638 0.8630600593 1
"ENSMUSG00000063382" "chr9-2026" "chr9" 44293762 44293954 2.02 4.64e-06 "Bcl9l" "B cell CLL/lymphoma 9-like" "9" 44307219 44318471 1 "A5.2" NA 0.0206886059 5.3710961951 0.8158203393 1
"ENSMUSG00000063382" "chr9-3095" "chr9" 44300760 44300952 2.17 6.01e-05 "Bcl9l" "B cell CLL/lymphoma 9-like" "9" 44307219 44318471 1 "A5.2" NA 0.0206886059 5.3710961951 0.8158203393 1
"ENSMUSG00000063382" "chr9-6950" "chr9" 44305218 44305410 3.8 3.91e-07 "Bcl9l" "B cell CLL/lymphoma 9-like" "9" 44307219 44318471 1 "A5.2" NA 0.0206886059 5.3710961951 0.8158203393 1
"ENSMUSG00000063410" "chr14-3849" "chr14" 121713231 121713423 4.95 5.16e-08 "Stk24" "serine/threonine kinase 24 (STE20 homolog, yeast)" "14" 121685565 121778556 -1 "E5" NA -0.0078544947 5.5626748346 0.9289263585 1
"ENSMUSG00000063430" "chr5-4391" "chr5" 113895912 113896104 2.29 8.94e-05 "Wscd2" "WSC domain containing 2" "5" 113919467 114039679 1 "F" NA 0.0053688137 6.062913632 0.950006549 1
