"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000040940" "chr7-5176" "chr7" 25722267 25722465 2.59 4.69e-05 "Arhgef1" "Rho guanine nucleotide exchange factor (GEF) 1" "7" 25687931 25711611 1 "A3" NA -0.0422427827 6.3219054637 0.532324388 1
"ENSMUSG00000040957" "chr18-1563" "chr18" 12072979 12073177 2.09 8.66e-05 "Cables1" "CDK5 and Abl enzyme substrate 1" "18" 11997729 12104136 1 "A1" NA -0.0292647423 5.5377794209 0.7065664097 1
"ENSMUSG00000040957" "chr18-1779" "chr18" 12071445 12071643 2.55 8.87e-06 "Cables1" "CDK5 and Abl enzyme substrate 1" "18" 11997729 12104136 1 "A1" NA -0.0292647423 5.5377794209 0.7065664097 1
"ENSMUSG00000040957" "chr18-3695" "chr18" 12019803 12020001 3.03 5.69e-05 "Cables1" "CDK5 and Abl enzyme substrate 1" "18" 11997729 12104136 1 "A1" NA -0.0292647423 5.5377794209 0.7065664097 1
"ENSMUSG00000040964" "chr4-3326" "chr4" 140186935 140187133 2.47 2.26e-05 "Arhgef10l" "Rho guanine nucleotide exchange factor (GEF) 10-like" "4" 140070400 140221927 -1 "D3" NA 0.0650013243 5.6705393037 0.3985271145 1
"ENSMUSG00000040964" "chr4-5945" "chr4" 140137855 140138053 3.56 3.89e-07 "Arhgef10l" "Rho guanine nucleotide exchange factor (GEF) 10-like" "4" 140070400 140221927 -1 "D3" NA 0.0650013243 5.6705393037 0.3985271145 1
"ENSMUSG00000040972" "chr4-6643" "chr4" 139799433 139799631 3.01 1.45e-05 "Igsf21" "immunoglobin superfamily, member 21" "4" 139582761 139802699 -1 "D3" NA -0.0251480122 4.6149583233 0.7986570254 1
"ENSMUSG00000040990" "chrX-1365" "chrX" 156278420 156278618 3.28 4.53e-06 "Sh3kbp1" "SH3-domain kinase binding protein 1" "X" 156065204 156416001 1 "F4" NA -0.0357734356 5.9932059909 0.6143635881 1
"ENSMUSG00000040990" "chrX-1732" "chrX" 156206821 156207019 5.27 1.92e-09 "Sh3kbp1" "SH3-domain kinase binding protein 1" "X" 156065204 156416001 1 "F4" NA -0.0357734356 5.9932059909 0.6143635881 1
"ENSMUSG00000041025" "chr4-5356" "chr4" 139141720 139141918 2.28 8.94e-05 "Iffo2" "intermediate filament family orphan 2" "4" 139086463 139176297 1 "D3" NA 0.0264663734 4.7619729551 0.7886519292 1
"ENSMUSG00000041075" "chr1-2831" "chr1" 59522801 59522985 2.57 2.65e-06 "Fzd7" "frizzled homolog 7 (Drosophila)" "1" 59538991 59543791 1 "C1.3" NA 0.0031167219 2.7714379516 0.9990019758 1
"ENSMUSG00000041078" "chr14-3460" "chr14" 36019912 36020110 2.44 8.21e-05 "Grid1" "glutamate receptor, ionotropic, delta 1" "14" 35633011 36396565 1 "B" NA -0.014167121 6.5567023731 0.8279552703 1
"ENSMUSG00000041084" "chr3-1806" "chr3" 130384559 130384757 2.4 4e-07 "Ostc" "oligosaccharyltransferase complex subunit" "3" 130398839 130412362 -1 "G3" NA -0.0140502715 5.465208314 0.8585348198 1
"ENSMUSG00000041112" "chr13-2109" "chr13" 20284496 20284694 2.59 4.69e-05 "Elmo1" "engulfment and cell motility 1, ced-12 homolog (C. elegans)" "13" 20182488 20698397 1 "A2" NA -0.1968827055 6.9501726549 0.00172 0.146
"ENSMUSG00000041112" "chr13-3268" "chr13" 20211647 20211845 2.66 6.68e-05 "Elmo1" "engulfment and cell motility 1, ced-12 homolog (C. elegans)" "13" 20182488 20698397 1 "A2" NA -0.1968827055 6.9501726549 0.00172 0.146
"ENSMUSG00000041112" "chr13-3273" "chr13" 20477298 20477496 3.83 1.4e-06 "Elmo1" "engulfment and cell motility 1, ced-12 homolog (C. elegans)" "13" 20182488 20698397 1 "A2" NA -0.1968827055 6.9501726549 0.00172 0.146
"ENSMUSG00000041115" "chrX-956" "chrX" 148631526 148631724 2.17 9.03e-05 "Iqsec2" "IQ motif and Sec7 domain 2" "X" 148578811 148659779 1 "F3" NA -0.0416658227 6.4743819775 0.5298285198 1
"ENSMUSG00000041117" "chr7-2577" "chr7" 17587276 17587474 2 2.35e-05 "Ccdc8" "coiled-coil domain containing 8" "7" 17578057 17582864 1 "A2" NA 0.0731342376 2.6824536612 0.679373784 1
"ENSMUSG00000041119" "chr17-2553" "chr17" 31563147 31563345 2.33 2.57e-05 "Pde9a" "phosphodiesterase 9A" "17" 31523179 31613255 1 "B1" NA -0.0436410786 4.4527154396 0.6736674503 1
"ENSMUSG00000041120" "chr4-7529" "chr4" 138635063 138635261 2.87 4.44e-05 "Nbl1" "neuroblastoma, suppression of tumorigenicity 1" "4" 138638199 138648908 -1 "D3" NA -0.0353067578 4.433399052 0.7314029432 1
"ENSMUSG00000041130" "chr17-3150" "chr17" 24818213 24818411 3.15 4.53e-06 "Zfp598" "zinc finger protein 598" "17" 24806697 24818960 1 "A3.3" NA -0.035328926 5.99223804 0.6178016649 1
"ENSMUSG00000041225" "chr18-2945" "chr18" 6111181 6111379 6.71 8.31e-11 "Arhgap12" "Rho GTPase activating protein 12" "18" 6024446 6136096 -1 "A1" NA 0.025473603 6.3556464183 0.7104783479 1
"ENSMUSG00000041235" "chr4-3894" "chr4" 8697446 8697644 2.26 5.99e-05 "Chd7" "chromodomain helicase DNA binding protein 7" "4" 8617553 8794806 1 "A1" NA -0.0287412019 4.5772305339 0.774806783 1
"ENSMUSG00000041235" "chr4-6077" "chr4" 8657623 8657821 7.03 1.18e-11 "Chd7" "chromodomain helicase DNA binding protein 7" "4" 8617553 8794806 1 "A1" NA -0.0287412019 4.5772305339 0.774806783 1
"ENSMUSG00000041241" "chr4-1852" "chr4" 137982838 137983036 2.08 7.52e-06 "Mul1" "mitochondrial ubiquitin ligase activator of NFKB 1" "4" 137990586 137998180 1 "D3" NA -0.01977636 5.660951918 0.7944964342 1
"ENSMUSG00000041272" "chr4-2618" "chr4" 6827251 6827449 2.26 5.99e-05 "Tox" "thymocyte selection-associated high mobility group box" "4" 6613500 6918704 -1 "A1" NA -0.0314696216 4.5656504598 0.7521549173 1
"ENSMUSG00000041272" "chr4-4193" "chr4" 6828419 6828617 3.11 3.73e-06 "Tox" "thymocyte selection-associated high mobility group box" "4" 6613500 6918704 -1 "A1" NA -0.0314696216 4.5656504598 0.7521549173 1
"ENSMUSG00000041351" "chr4-3809" "chr4" 137260173 137260371 3.41 2.77e-08 "Rap1gap" "Rap1 GTPase-activating protein" "4" 137220641 137285782 1 "D3" NA -0.1038080222 8.1059018447 0.0801 1
"ENSMUSG00000041360" "chr19-1563" "chr19" 27438783 27438981 2.4 5.58e-05 "D19Bwg1357e" "DNA segment, Chr 19, Brigham & Women's Genetics 1357 expressed" "19" 27463192 27504310 -1 "C1" NA -0.0225561509 4.7046647697 0.8136795328 1
"ENSMUSG00000041362" "chr19-2118" "chr19" 59116241 59116439 2.61 1.26e-05 "4930506M07Rik" "RIKEN cDNA 4930506M07 gene" "19" 59047848 59150559 -1 "D3" NA 0.1013506192 5.6652156266 0.188 1
"ENSMUSG00000041362" "chr19-3104" "chr19" 59136013 59136211 4.22 8.11e-08 "4930506M07Rik" "RIKEN cDNA 4930506M07 gene" "19" 59047848 59150559 -1 "D3" NA 0.1013506192 5.6652156266 0.188 1
"ENSMUSG00000041362" "chr19-2545" "chr19" 59049469 59049667 3.83 3.91e-07 "4930506M07Rik" "RIKEN cDNA 4930506M07 gene" "19" 59047848 59150559 -1 "D3" NA 0.1013506192 5.6652156266 0.188 1
"ENSMUSG00000041377" "chr6-6128" "chr6" 120107384 120107582 3.64 5.42e-06 "Ninj2" "ninjurin 2" "6" 120043368 120150357 1 "F1" NA 0.1047289998 0.5702421068 0.7034584305 1
"ENSMUSG00000041377" "chr6-2232" "chr6" 120043332 120043530 2.18 1.21e-05 "Ninj2" "ninjurin 2" "6" 120043368 120150357 1 "F1" NA 0.1047289998 0.5702421068 0.7034584305 1
"ENSMUSG00000041417" "chr13-1122" "chr13" 102547037 102547235 2.05 1.13e-05 "Pik3r1" "phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)" "13" 102450716 102538172 -1 "D1" NA 0.0267783904 6.854016731 0.6771781755 1
"ENSMUSG00000041417" "chr13-2432" "chr13" 102500751 102500949 3.97 7.31e-09 "Pik3r1" "phosphatidylinositol 3-kinase, regulatory subunit, polypeptide 1 (p85 alpha)" "13" 102450716 102538172 -1 "D1" NA 0.0267783904 6.854016731 0.6771781755 1
"ENSMUSG00000041444" "chr9-2999" "chr9" 31993189 31993387 2.87 5.9e-07 "Arhgap32" "Rho GTPase activating protein 32" "9" 31923721 32076031 1 "A4" NA -0.0330231927 7.1256942201 0.5949644473 1
"ENSMUSG00000041444" "chr9-4579" "chr9" 31975241 31975439 3.67 3.91e-07 "Arhgap32" "Rho GTPase activating protein 32" "9" 31923721 32076031 1 "A4" NA -0.0330231927 7.1256942201 0.5949644473 1
"ENSMUSG00000041460" "chr6-5424" "chr6" 119298067 119298265 2.87 4.44e-05 "Cacna2d4" "calcium channel, voltage-dependent, alpha 2/delta subunit 4" "6" 119186544 119302425 1 "F1" NA 0.0701397113 1.7859413478 0.7467471344 1
"ENSMUSG00000041460" "chr6-5420" "chr6" 119227155 119227353 4.31 1.13e-06 "Cacna2d4" "calcium channel, voltage-dependent, alpha 2/delta subunit 4" "6" 119186544 119302425 1 "F1" NA 0.0701397113 1.7859413478 0.7467471344 1
"ENSMUSG00000041544" "chr4-1448" "chr4" 147548856 147549054 2.2 6.88e-08 "Ptchd2" "patched domain containing 2" "4" 147614373 147662074 -1 "E2" NA 0.000855227 5.5356555859 1 1
"ENSMUSG00000041544" "chr4-3584" "chr4" 147658773 147658971 2.36 7.3e-06 "Ptchd2" "patched domain containing 2" "4" 147614373 147662074 -1 "E2" NA 0.000855227 5.5356555859 1 1
"ENSMUSG00000041548" "chr5-4441" "chr5" 116870167 116870351 3.73 4.86e-08 "Hspb8" "heat shock protein 8" "5" 116858500 116872873 -1 "F" NA -0.1178648112 4.4808544761 0.255 1
"ENSMUSG00000041556" "chr4-1448" "chr4" 147548856 147549054 2.2 6.88e-08 "Fbxo2" "F-box protein 2" "4" 147534730 147540533 1 "E2" NA -0.0449151685 5.67157967 0.5540077155 1
"ENSMUSG00000041570" "chr1-5586" "chr1" 138187606 138187804 4.02 3.45e-07 "Camsap2" "calmodulin regulated spectrin-associated protein family, member 2" "1" 138164700 138242681 -1 "E4" NA -0.005132154 7.5657037637 0.9305528344 1
"ENSMUSG00000041592" "chr11-3258" "chr11" 113880427 113880625 2.18 1.21e-05 "Sdk2" "sidekick homolog 2 (chicken)" "11" 113637688 113928360 -1 "E2" NA 0.011753095 5.0749730055 0.897711102 1
"ENSMUSG00000041592" "chr11-4640" "chr11" 113854139 113854337 2.47 2.26e-05 "Sdk2" "sidekick homolog 2 (chicken)" "11" 113637688 113928360 -1 "E2" NA 0.011753095 5.0749730055 0.897711102 1
"ENSMUSG00000041598" "chr11-4331" "chr11" 113608768 113608966 2.55 8.87e-06 "Cdc42ep4" "CDC42 effector protein (Rho GTPase binding) 4" "11" 113588164 113613195 -1 "E2" NA -0.020369335 5.3599186636 0.8024878661 1
"ENSMUSG00000041607" "chr18-1044" "chr18" 82695825 82696023 2.4 1.9e-07 "Mbp" "myelin basic protein" "18" 82644538 82755029 1 "E3" NA -0.0116095044 11.4590079149 0.8346736876 1
"ENSMUSG00000041609" "chr5-3861" "chr5" 116123794 116123992 2.66 6.68e-05 "Ccdc64" "coiled-coil domain containing 64" "5" 116098184 116181630 -1 "F" NA -0.0366356017 5.8098850741 0.6188793395 1
"ENSMUSG00000041654" "chr11-8808" "chr11" 113195323 113195521 3.19 1.76e-05 "Slc39a11" "solute carrier family 39 (metal ion transporter), member 11" "11" 113106167 113511393 -1 "E2" NA 0.0718023442 4.3714248281 0.5100761049 1
"ENSMUSG00000041654" "chr11-3442" "chr11" 113154285 113154469 2.21 1.69e-05 "Slc39a11" "solute carrier family 39 (metal ion transporter), member 11" "11" 113106167 113511393 -1 "E2" NA 0.0718023442 4.3714248281 0.5100761049 1
"ENSMUSG00000041669" "chr12-5043" "chr12" 104544819 104545017 3.56 3.89e-07 "Prima1" "proline rich membrane anchor 1" "12" 104435118 104480360 -1 "E" NA -0.323684287 1.9303820081 0.0993 1
"ENSMUSG00000041703" "chr14-1054" "chr14" 122850214 122850412 2.2 2.42e-06 "Zic5" "zinc finger protein of the cerebellum 5" "14" 122856017 122864899 -1 "E5" NA -0.2073475382 2.7855396242 0.207 1
"ENSMUSG00000041703" "chr14-3701" "chr14" 122864828 122865026 3.15 4.53e-06 "Zic5" "zinc finger protein of the cerebellum 5" "14" 122856017 122864899 -1 "E5" NA -0.2073475382 2.7855396242 0.207 1
"ENSMUSG00000041708" "chr15-2429" "chr15" 83673436 83673634 2.68 1.77e-05 "Mpped1" "metallophosphoesterase domain containing 1" "15" 83609897 83688924 1 "E2" NA -0.047818928 5.4115278492 0.5536255738 1
"ENSMUSG00000041720" "chr16-2456" "chr16" 17336320 17336518 2.77 2.45e-05 "Pi4ka" "phosphatidylinositol 4-kinase, catalytic, alpha polypeptide" "16" 17280444 17406407 -1 "A3" NA -0.053493984 8.1416583948 0.3664953257 1
"ENSMUSG00000041729" "chr9-4770" "chr9" 62381685 62381883 2.99 1.14e-05 "Coro2b" "coronin, actin binding protein, 2B" "9" 62267299 62384851 -1 "B" NA -0.0663665725 6.657432483 0.3052743084 1
"ENSMUSG00000041757" "chr1-2625" "chr1" 135133409 135133607 2.16 6.01e-05 "Plekha6" "pleckstrin homology domain containing, family A member 6" "1" 135142674 135200012 1 "E4" NA 0.0036838318 7.5244268018 0.955415188 1
"ENSMUSG00000041765" "chr14-4078" "chr14" 122267722 122267906 3.55 1.16e-05 "Ubac2" "ubiquitin associated domain containing 2" "14" 122277828 122420256 1 "E5" NA -0.0094982782 5.1070771983 0.9114115101 1
"ENSMUSG00000041769" "chr7-5104" "chr7" 146035631 146035829 3.11 3.73e-06 "Ppp2r2d" "protein phosphatase 2, regulatory subunit B, delta isoform" "7" 146037762 146074740 1 "F4" NA 0.0145024573 5.9964711929 0.8434717097 1
"ENSMUSG00000041771" "chr12-5027" "chr12" 103349793 103349991 3.26 6.9e-05 "Slc24a4" "solute carrier family 24 (sodium/potassium/calcium exchanger), member 4" "12" 103366943 103505301 1 "E" NA -0.0575060425 3.7275528551 0.6540608122 1
"ENSMUSG00000041775" "chr7-5104" "chr7" 146035631 146035829 3.11 3.73e-06 "Mapk1ip1" "mitogen-activated protein kinase 1 interacting protein 1" "7" 146027506 146037956 -1 "F4" NA -0.0283119512 5.4471584207 0.7226608381 1
"ENSMUSG00000041836" "chr7-2046" "chr7" 142788840 142789038 2.16 1.1e-06 "Ptpre" "protein tyrosine phosphatase, receptor type, E" "7" 142729507 142877977 1 "F3" NA 0.0312848653 5.2458727505 0.716581276 1
"ENSMUSG00000041836" "chr7-5555" "chr7" 142770134 142770332 2.75 3.34e-05 "Ptpre" "protein tyrosine phosphatase, receptor type, E" "7" 142729507 142877977 1 "F3" NA 0.0312848653 5.2458727505 0.716581276 1
"ENSMUSG00000041842" "chr3-4273" "chr3" 84239035 84239233 3.67 3.91e-07 "Fhdc1" "FH2 domain containing 1" "3" 84247947 84284351 -1 "F1" NA -0.1225096604 2.9716740637 0.4350606011 1
"ENSMUSG00000041911" "chr2-3517" "chr2" 71372122 71372320 2.24 4.02e-05 "Dlx1" "distal-less homeobox 1" "2" 71366170 71372038 1 "C2" NA -0.0984988055 6.0267112598 0.165 1
"ENSMUSG00000041915" "chr18-2284" "chr18" 31925452 31925636 2.56 1.59e-05 "Ammecr1l" "AMME chromosomal region gene 1-like" "18" 31919534 31942381 1 "B1" NA 0.0024101291 5.0511983107 0.9854522233 1
"ENSMUSG00000041923" "chr18-2680" "chr18" 23009981 23010179 2.87 8.65e-06 "Nol4" "nucleolar protein 4" "18" 22851656 23200154 -1 "A2" NA 0.0174432261 6.0195240169 0.8125964105 1
"ENSMUSG00000041961" "chr11-2475" "chr11" 5314998 5315196 2.28 9.77e-08 "Znrf3" "zinc and ring finger 3" "11" 5176327 5344850 -1 "A1" NA 0.0467802032 3.8633791296 0.7182881741 1
"ENSMUSG00000041961" "chr11-3867" "chr11" 5332055 5332253 2.53 3.27e-05 "Znrf3" "zinc and ring finger 3" "11" 5176327 5344850 -1 "A1" NA 0.0467802032 3.8633791296 0.7182881741 1
"ENSMUSG00000041961" "chr11-5945" "chr11" 5234023 5234221 3.28 4.53e-06 "Znrf3" "zinc and ring finger 3" "11" 5176327 5344850 -1 "A1" NA 0.0467802032 3.8633791296 0.7182881741 1
"ENSMUSG00000041961" "chr11-8006" "chr11" 5248189 5248387 3.51 1.46e-06 "Znrf3" "zinc and ring finger 3" "11" 5176327 5344850 -1 "A1" NA 0.0467802032 3.8633791296 0.7182881741 1
"ENSMUSG00000041992" "chr12-4115" "chr12" 118923437 118923635 2.87 4.44e-05 "Rapgef5" "Rap guanine nucleotide exchange factor (GEF) 5" "12" 118754952 118995451 1 "F2" NA -0.0790864539 4.8444732981 0.3979024198 1
"ENSMUSG00000041995" "chr13-1557" "chr13" 96117265 96117463 2.79 1.69e-06 "Zbed3" "zinc finger, BED domain containing 3" "13" 96095192 96107796 1 "D1" NA -0.0741066912 3.6306469294 0.5746115538 1
"ENSMUSG00000042035" "chr3-1881" "chr3" 101356668 101356866 2.13 2.67e-05 "Igsf3" "immunoglobulin superfamily, member 3" "3" 101181048 101266983 1 "F2.2" NA -0.0018721415 4.5098350468 0.9829022265 1
"ENSMUSG00000042064" "chr2-2811" "chr2" 69989085 69989283 2.03 6.95e-06 "Myo3b" "myosin IIIB" "2" 69877183 70267255 1 "C2" NA 0.0668961462 1.2455753926 0.790684276 1
"ENSMUSG00000042105" "chr7-5059" "chr7" 135722267 135722465 2.98 2.94e-06 "Inpp5f" "inositol polyphosphate-5-phosphatase F" "7" 135754842 135839939 1 "F3" NA 0.0077968114 7.8595092945 0.8993886482 1
"ENSMUSG00000042115" "chr1-4516" "chr1" 134198363 134198561 3.67 3.91e-07 "Klhdc8a" "kelch domain containing 8A" "1" 134195203 134203934 1 "E4" NA -0.0102193625 5.0172852774 0.908005803 1
"ENSMUSG00000042182" "chr1-3126" "chr1" 33962963 33963161 2.6 6.49e-07 "Bend6" "BEN domain containing 6" "1" 33908897 33964661 -1 "B" NA -0.0432317342 7.5745000712 0.477354937 1
"ENSMUSG00000042190" "chr5-2248" "chr5" 114087050 114087248 2.37 2.76e-07 "Cmklr1" "chemokine-like receptor 1" "5" 114062363 114100435 -1 "F" NA -0.1593664397 1.1037771458 0.4896199837 1
"ENSMUSG00000042216" "chr5-2244" "chr5" 113778151 113778349 2.29 2.3e-06 "Sgsm1" "small G protein signaling modulator 1" "5" 113672240 113739806 -1 "F" NA -0.0330856341 8.173085144 0.5753987396 1
"ENSMUSG00000042256" "chr17-4216" "chr17" 42593606 42593804 5.11 6.7e-07 "3110082D06Rik" "RIKEN cDNA 3110082D06 gene" "17" 42452896 42644690 1 "B3" NA 0.1498186965 2.1689666104 0.442897424 1
"ENSMUSG00000042269" "chr8-1464" "chr8" 122751055 122751253 2.48 6.19e-09 "Fam92b" "family with sequence similarity 92, member B" "8" 122690297 122701369 -1 "E1" NA -0.1810551396 1.2948865845 0.4207220635 1
"ENSMUSG00000042272" "chr2-7211" "chr2" 77099688 77099886 4.22 8.11e-08 "Sestd1" "SEC14 and spectrin domains 1" "2" 77018397 77129163 -1 "C3" NA -0.0520043536 5.8737037875 0.4753795438 1
"ENSMUSG00000042292" "chr15-2160" "chr15" 80936651 80936849 2.58 2.4e-06 "Mkl1" "MKL (megakaryoblastic leukemia)/myocardin-like 1" "15" 80842711 81021187 -1 "E1" NA -0.0248691322 5.164141759 0.7688970287 1
"ENSMUSG00000042298" "chr11-7449" "chr11" 62131839 62132037 2.87 4.44e-05 "Ttc19" "tetratricopeptide repeat domain 19" "11" 62094975 62141953 1 "B2" NA -0.0879730889 6.0932343963 0.208 1
"ENSMUSG00000042305" "chr1-2628" "chr1" 136278445 136278643 2.28 1.17e-05 "Tmem183a" "transmembrane protein 183A" "1" 136242674 136258576 -1 "E4" NA -0.0002850012 6.1120044469 0.9949934257 1
"ENSMUSG00000042401" "chr19-3018" "chr19" 42431581 42431779 3.64 5.42e-06 "Crtac1" "cartilage acidic protein 1" "19" 42357527 42506273 -1 "C3" NA 0.0118465552 5.4594756162 0.88848301 1
"ENSMUSG00000042428" "chr15-3015" "chr15" 80018451 80018649 3.35 3.55e-07 "Mgat3" "mannoside acetylglucosaminyltransferase 3" "15" 80004151 80045949 1 "E1" NA -0.0497683229 7.4840907393 0.4148455135 1
"ENSMUSG00000042428" "chr15-3269" "chr15" 80058552 80058750 2.33 2.57e-05 "Mgat3" "mannoside acetylglucosaminyltransferase 3" "15" 80004151 80045949 1 "E1" NA -0.0497683229 7.4840907393 0.4148455135 1
"ENSMUSG00000042439" "chr18-1275" "chr18" 65830040 65830238 2.28 7.18e-07 "Zfp532" "zinc finger protein 532" "18" 65739884 65849088 1 "E1" NA -0.0396275881 5.9695671012 0.5782039818 1
"ENSMUSG00000042453" "chr5-2857" "chr5" 21372047 21372245 2.14 4e-05 "Reln" "reelin" "5" 21390272 21850523 -1 "A3" NA -0.0998385634 6.2348176476 0.147 1
"ENSMUSG00000042462" "chr7-2545" "chr7" 134404612 134404810 2.14 3.64e-06 "Dctpp1" "dCTP pyrophosphatase 1" "7" 134400473 134404223 -1 "F3" NA 0.0331639583 1.4756483277 0.8951018709 1
"ENSMUSG00000042487" "chr9-3366" "chr9" 75311393 75311591 2.36 7.3e-06 "Leo1" "Leo1, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae)" "9" 75289331 75314239 1 "D" NA 0.0422407028 4.8736330314 0.6564745821 1
"ENSMUSG00000042505" "chr6-2839" "chr6" 7034398 7034596 7.66 1.6e-12 "Acn9" "ACN9 homolog (S. cerevisiae)" "6" 6906004 6991770 1 "A1" NA -0.0164749775 3.838927282 0.8940516173 1
"ENSMUSG00000042529" "chr11-6100" "chr11" 60859654 60859852 3.01 1.45e-05 "Kcnj12" "potassium inwardly-rectifying channel, subfamily J, member 12" "11" 60836066 60884633 1 "B2" NA -0.0852760844 3.6335560408 0.517653677 1
"ENSMUSG00000042532" "chr19-1580" "chr19" 42333033 42333231 2.87 5.9e-07 "Golga7b" "golgi autoantigen, golgin subfamily a, 7B" "19" 42322064 42344838 1 "C3" NA -0.0622221566 6.1084571986 0.37262016 1
"ENSMUSG00000042589" "chr5-1768" "chr5" 122399282 122399480 2.12 1.78e-05 "Cux2" "cut-like homeobox 2" "5" 122307972 122500111 -1 "F" NA -0.1060174052 5.1481566431 0.218 1
"ENSMUSG00000042605" "chr5-3624" "chr5" 122193474 122193672 2.43 1.56e-05 "Atxn2" "ataxin 2" "5" 122161346 122266502 1 "F" NA -0.0507884579 7.027783366 0.4165307323 1
"ENSMUSG00000042625" "chr17-1759" "chr17" 56676434 56676632 2.96 2e-07 "Safb2" "scaffold attachment factor B2" "17" 56700388 56724008 -1 "D" NA -0.0170397295 6.6730892984 0.7903092885 1
"ENSMUSG00000042625" "chr17-3888" "chr17" 56677221 56677419 3.51 1.46e-06 "Safb2" "scaffold attachment factor B2" "17" 56700388 56724008 -1 "D" NA -0.0170397295 6.6730892984 0.7903092885 1
"ENSMUSG00000042671" "chr1-2819" "chr1" 155583105 155583303 2.95 1.38e-08 "Rgs8" "regulator of G-protein signaling 8" "1" 155500155 155544797 1 "G3" NA -0.1107506275 6.9845652575 0.0776 1
"ENSMUSG00000042680" "chr18-2983" "chr18" 21385817 21386015 3.51 1.46e-06 "Fam59a" "family with sequence similarity 59, member A" "18" 21285702 21458639 -1 "A2" NA 0.0434896161 4.1652262414 0.710477046 1
"ENSMUSG00000042694" "chr19-1135" "chr19" 47567990 47568188 2.42 5.42e-08 "Obfc1" "oligonucleotide/oligosaccharide-binding fold containing 1" "19" 47575528 47611528 -1 "D1" NA 0.0001744698 2.8701387009 0.9982439605 1
"ENSMUSG00000042694" "chr19-1690" "chr19" 47634352 47634550 2.44 8.21e-05 "Obfc1" "oligonucleotide/oligosaccharide-binding fold containing 1" "19" 47575528 47611528 -1 "D1" NA 0.0001744698 2.8701387009 0.9982439605 1
"ENSMUSG00000042700" "chr12-3957" "chr12" 83502371 83502569 2.66 6.68e-05 "Sipa1l1" "signal-induced proliferation-associated 1 like 1" "12" 83270407 83552769 1 "D1" NA -0.0988464606 6.9934424358 0.115 1
"ENSMUSG00000042734" "chr12-3952" "chr12" 82720228 82720426 4.41 1.82e-08 "Ttc9" "tetratricopeptide repeat domain 9" "12" 82732356 82765928 1 "D1" NA -0.0065962515 5.1009561874 0.938655231 1
"ENSMUSG00000042751" "chr1-5610" "chr1" 154853732 154853930 3.51 1.46e-06 "Nmnat2" "nicotinamide nucleotide adenylyltransferase 2" "1" 154802231 154966390 1 "G3" NA -0.0430383407 7.7818137788 0.4741685098 1
"ENSMUSG00000042770" "chr6-5502" "chr6" 135126423 135126621 6.07 3.57e-09 "Hebp1" "heme binding protein 1" "6" 135087537 135118233 -1 "G1" NA -0.0016482497 3.8760858747 0.9864385888 1
"ENSMUSG00000042790" "chr9-4230" "chr9" 45674982 45675180 4.98 8.07e-10 "Rnf214" "ring finger protein 214" "9" 45670496 45714977 -1 "A5.2" NA -0.025993685 6.4376599035 0.6964608834 1
"ENSMUSG00000042834" "chr18-2850" "chr18" 33568487 33568671 2.55 9.69e-05 "D0H4S114" "DNA segment, human D4S114" "18" 33596673 33623683 -1 "B1" NA -0.0843343371 5.476516036 0.2886870782 1
"ENSMUSG00000042873" "chr6-3245" "chr6" 113134408 113134606 2.87 5.9e-07 "Lhfpl4" "lipoma HMGIC fusion partner-like protein 4" "6" 113118084 113145378 -1 "E3" NA 0.0103713117 7.4535866744 0.8694380776 1
"ENSMUSG00000042942" "chr18-1369" "chr18" 10242011 10242209 2.06 2.54e-05 "Greb1l" "growth regulation by estrogen in breast cancer-like" "18" 10325175 10562932 1 "A1" NA -7.57302511689536e-05 4.0732647516 0.9970780618 1
"ENSMUSG00000043099" "chr11-5215" "chr11" 74979452 74979650 2.66 6.68e-05 "Hic1" "hypermethylated in cancer 1" "11" 74978067 74983021 -1 "B5" NA 0.1739932103 1.477308399 0.4330591894 1
"ENSMUSG00000043154" "chr9-3695" "chr9" 101103110 101103308 3.19 3.05e-07 "Ppp2r3a" "protein phosphatase 2, regulatory subunit B'', alpha" "9" 101007322 101154162 -1 "E4" NA 0.100658489 5.798672371 0.179 1
"ENSMUSG00000043162" "chr6-808" "chr6" 57651770 57651968 2.1 6.25e-09 "Pigy" "phosphatidylinositol glycan anchor biosynthesis, class Y" "6" 57636570 57642072 -1 "B3" NA -0.0727815596 4.7409999761 0.4480443885 1
"ENSMUSG00000043257" "chr4-2584" "chr4" 133231314 133231512 2.02 8.02e-05 "Pigv" "phosphatidylinositol glycan anchor biosynthesis, class V" "4" 133216302 133228562 -1 "D3" NA 0.0157159786 3.941481441 0.9047504561 1
"ENSMUSG00000043336" "chr16-3231" "chr16" 57496496 57496694 2.87 4.44e-05 "Filip1l" "filamin A interacting protein 1-like" "16" 57353206 57573239 1 "C1.1" NA 0.0537378501 1.4983467235 0.8221116441 1
"ENSMUSG00000043336" "chr16-3663" "chr16" 57398390 57398588 5.75 2.16e-08 "Filip1l" "filamin A interacting protein 1-like" "16" 57353206 57573239 1 "C1.1" NA 0.0537378501 1.4983467235 0.8221116441 1
