"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000045038" "chr17-3102" "chr17" 87038566 87038758 2.48 2.26e-05 "Prkce" "protein kinase C, epsilon" "17" 86567125 87057259 1 "E4" NA 0.0259467075 8.9752860068 0.8339532253 1
"ENSMUSG00000045038" "chr17-4024" "chr17" 86747653 86747845 5.7 3.46e-10 "Prkce" "protein kinase C, epsilon" "17" 86567125 87057259 1 "E4" NA 0.0259467075 8.9752860068 0.8339532253 1
"ENSMUSG00000045078" "chr5-2542" "chr5" 143818672 143818864 2.03 5.32e-05 "Rnf216" "ring finger protein 216" "5" 143752572 143874673 -1 "G2" NA 0.0065963729 5.7538443077 0.954677919 1
"ENSMUSG00000045083" "chr4-5400" "chr4" 35768560 35768752 2.67 1.77e-05 "Lingo2" "leucine rich repeat and Ig domain containing 2" "4" 35653896 36898780 -1 "A5" NA -0.0334549048 4.5788807714 0.800416772 1
"ENSMUSG00000045083" "chr4-6592" "chr4" 35717356 35717548 2.72 9.4e-05 "Lingo2" "leucine rich repeat and Ig domain containing 2" "4" 35653896 36898780 -1 "A5" NA -0.0334549048 4.5788807714 0.800416772 1
"ENSMUSG00000045083" "chr4-5913" "chr4" 36895807 36895999 2.43 8.21e-05 "Lingo2" "leucine rich repeat and Ig domain containing 2" "4" 35653896 36898780 -1 "A5" NA -0.0334549048 4.5788807714 0.800416772 1
"ENSMUSG00000045095" "chr6-6058" "chr6" 93844968 93845160 4.46 1.13e-06 "Magi1" "membrane associated guanylate kinase, WW and PDZ domain containing 1" "6" 93625449 94233316 -1 "D1" NA 0.1302229994 6.8669838779 0.262 1
"ENSMUSG00000045100" "chr6-2117" "chr6" 94414607 94414811 2.19 9.8e-06 "Slc25a26" "solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 26" "6" 94450308 94554642 1 "D2" NA -0.0927456764 3.7713069405 0.5615547254 1
"ENSMUSG00000045201" "chr14-2016" "chr14" 16244037 16244241 2.36 5.98e-06 "Lrrc3b" "leucine rich repeat containing 3B" "14" 16190033 16271501 -1 "A2" NA 0.0037571794 3.3459450731 0.9857088243 1
"ENSMUSG00000045215" "chr18-3868" "chr18" 22647600 22647792 5.45 1.92e-09 "Asxl3" "additional sex combs like 3 (Drosophila)" "18" 22503384 22688728 1 "A2" NA 0.0959099605 3.7085876457 0.5544192974 1
"ENSMUSG00000045215" "chr18-3838" "chr18" 22518058 22518262 3.37 4.51e-06 "Asxl3" "additional sex combs like 3 (Drosophila)" "18" 22503384 22688728 1 "A2" NA 0.0959099605 3.7085876457 0.5544192974 1
"ENSMUSG00000045287" "chr11-3814" "chr11" 75067751 75067955 2.74 6.95e-08 "Rtn4rl1" "reticulon 4 receptor-like 1" "11" 75007285 75081271 1 "B5" NA 0.0320736061 5.9493961432 0.7786761499 1
"ENSMUSG00000045312" "chr13-1473" "chr13" 94948813 94949017 2.12 9.54e-06 "Lhfpl2" "lipoma HMGIC fusion partner-like 2" "13" 94827751 94965364 1 "D1" NA 0.0325023657 3.8444124698 0.8372858214 1
"ENSMUSG00000045318" "chr5-2427" "chr5" 35538754 35538946 2.26 5.34e-06 "Adra2c" "adrenergic receptor, alpha 2c" "5" 35621215 35624410 1 "B2" NA -0.2506928806 4.7537124958 0.0499 1
"ENSMUSG00000045333" "chr8-4885" "chr8" 90491416 90491608 3.68 1.07e-07 "Zfp423" "zinc finger protein 423" "8" 90185709 90483494 -1 "C3" NA 0.1135752838 4.9694468634 0.3568872219 1
"ENSMUSG00000045333" "chr8-1598" "chr8" 90326650 90326854 2.45 1.64e-08 "Zfp423" "zinc finger protein 423" "8" 90185709 90483494 -1 "C3" NA 0.1135752838 4.9694468634 0.3568872219 1
"ENSMUSG00000045333" "chr8-4431" "chr8" 90192885 90193089 3.61 9e-08 "Zfp423" "zinc finger protein 423" "8" 90185709 90483494 -1 "C3" NA 0.1135752838 4.9694468634 0.3568872219 1
"ENSMUSG00000045374" "chr11-9396" "chr11" 75269834 75270026 3.37 6.9e-05 "Wdr81" "WD repeat domain 81" "11" 75254446 75268219 -1 "B5" NA 0.0663927595 4.7566132212 0.6034613569 1
"ENSMUSG00000045438" "chr5-2264" "chr5" 139807517 139807709 2.27 7.91e-06 "Cox19" "COX19 cytochrome c oxidase assembly homolog (S. cerevisiae)" "5" 139812143 139821187 -1 "G2" NA -0.0101482822 4.9323648916 0.935352316 1
"ENSMUSG00000045509" "chr13-1411" "chr13" 76165214 76165418 2.07 8.97e-06 "Gpr150" "G protein-coupled receptor 150" "13" 76192315 76194444 -1 "C1" NA -0.1363154996 1.6205933678 0.5705188147 1
"ENSMUSG00000045534" "chr6-2335" "chr6" 126532049 126532241 2.08 2.54e-05 "Kcna5" "potassium voltage-gated channel, shaker-related subfamily, member 5" "6" 126482571 126485573 -1 "F3" NA -0.2017354103 3.8843475601 0.195 1
"ENSMUSG00000045534" "chr6-3115" "chr6" 126519622 126519814 2.16 4e-05 "Kcna5" "potassium voltage-gated channel, shaker-related subfamily, member 5" "6" 126482571 126485573 -1 "F3" NA -0.2017354103 3.8843475601 0.195 1
"ENSMUSG00000045534" "chr6-7068" "chr6" 126533632 126533824 5.94 2.16e-08 "Kcna5" "potassium voltage-gated channel, shaker-related subfamily, member 5" "6" 126482571 126485573 -1 "F3" NA -0.2017354103 3.8843475601 0.195 1
"ENSMUSG00000045534" "chr6-3104" "chr6" 126476963 126477167 2.69 1.02e-06 "Kcna5" "potassium voltage-gated channel, shaker-related subfamily, member 5" "6" 126482571 126485573 -1 "F3" NA -0.2017354103 3.8843475601 0.195 1
"ENSMUSG00000045534" "chr6-3103" "chr6" 126383897 126384101 2.94 1.62e-07 "Kcna5" "potassium voltage-gated channel, shaker-related subfamily, member 5" "6" 126482571 126485573 -1 "F3" NA -0.2017354103 3.8843475601 0.195 1
"ENSMUSG00000045608" "chr15-5316" "chr15" 95523195 95523387 3.11 1.45e-05 "Dbx2" "developing brain homeobox 2" "15" 95453994 95486391 -1 "F1" NA -0.0906811759 4.1688508854 0.5327357475 1
"ENSMUSG00000045613" "chr6-1383" "chr6" 36338497 36338689 2.09 7.11e-07 "Chrm2" "cholinergic receptor, muscarinic 2, cardiac" "6" 36338084 36478414 1 "B1" NA -0.0421549653 4.1284528095 0.7772841546 1
"ENSMUSG00000045636" "chr8-2675" "chr8" 42124216 42124408 2.25 4.02e-05 "Mtus1" "mitochondrial tumor suppressor 1" "8" 42076268 42219080 -1 "A4" NA 0.0420857614 5.4076150338 0.7171595408 1
"ENSMUSG00000045636" "chr8-6503" "chr8" 42099083 42099275 3.14 5.69e-05 "Mtus1" "mitochondrial tumor suppressor 1" "8" 42076268 42219080 -1 "A4" NA 0.0420857614 5.4076150338 0.7171595408 1
"ENSMUSG00000045658" "chr1-5539" "chr1" 84090320 84090524 3.32 1.16e-06 "Pid1" "phosphotyrosine interaction domain containing 1" "1" 84032868 84360755 -1 "C5" NA -0.0800407384 5.7728428446 0.4823107433 1
"ENSMUSG00000045671" "chr11-4509" "chr11" 19730352 19730544 2.36 3.79e-05 "Spred2" "sprouty-related, EVH1 domain containing 2" "11" 19824378 19924029 1 "A3.1" NA 0.0712024345 6.4824653984 0.5354687973 1
"ENSMUSG00000045671" "chr11-3736" "chr11" 19862603 19862807 2.42 2.43e-06 "Spred2" "sprouty-related, EVH1 domain containing 2" "11" 19824378 19924029 1 "A3.1" NA 0.0712024345 6.4824653984 0.5354687973 1
"ENSMUSG00000045671" "chr11-6540" "chr11" 19855233 19855437 2.58 5.81e-05 "Spred2" "sprouty-related, EVH1 domain containing 2" "11" 19824378 19924029 1 "A3.1" NA 0.0712024345 6.4824653984 0.5354687973 1
"ENSMUSG00000045691" "chr14-3025" "chr14" 55715614 55715806 2.58 4.69e-05 "Thtpa" "thiamine triphosphatase" "14" 55713672 55717823 1 "C3" NA -0.0602026461 4.7040154431 0.6412389181 1
"ENSMUSG00000045817" "chr17-3910" "chr17" 84540272 84540476 2.58 5.81e-05 "Zfp36l2" "zinc finger protein 36, C3H type-like 2" "17" 84583271 84587287 -1 "E4" NA -0.1096575714 4.8575609981 0.3819344041 1
"ENSMUSG00000045867" "chr10-1932" "chr10" 94654568 94654772 2.38 1.13e-06 "Cradd" "CASP2 and RIPK1 domain containing adaptor with death domain" "10" 94637380 94786767 -1 "C2" NA -0.0528737066 2.3357867998 0.8076499349 1
"ENSMUSG00000045867" "chr10-3646" "chr10" 94645555 94645759 3.14 2.53e-07 "Cradd" "CASP2 and RIPK1 domain containing adaptor with death domain" "10" 94637380 94786767 -1 "C2" NA -0.0528737066 2.3357867998 0.8076499349 1
"ENSMUSG00000045867" "chr10-4906" "chr10" 94642131 94642335 3.53 1.26e-06 "Cradd" "CASP2 and RIPK1 domain containing adaptor with death domain" "10" 94637380 94786767 -1 "C2" NA -0.0528737066 2.3357867998 0.8076499349 1
"ENSMUSG00000045867" "chr10-4909" "chr10" 94750297 94750501 2.78 2.91e-05 "Cradd" "CASP2 and RIPK1 domain containing adaptor with death domain" "10" 94637380 94786767 -1 "C2" NA -0.0528737066 2.3357867998 0.8076499349 1
"ENSMUSG00000045932" "chr19-2627" "chr19" 34635453 34635657 2.65 8.25e-05 "Ifit2" "interferon-induced protein with tetratricopeptide repeats 2" "19" 34625184 34650909 1 "C1" NA 0.0110007661 3.3919264253 0.9522205761 1
"ENSMUSG00000045954" "chr1-2736" "chr1" 51346665 51346857 2.62 6.49e-07 "Sdpr" "serum deprivation response" "1" 51345970 51359803 1 "C1.1" NA 0.1017850354 3.6955289159 0.5307812316 1
"ENSMUSG00000045967" "chr2-3757" "chr2" 21786697 21786901 2.07 2.06e-05 "Gpr158" "G protein-coupled receptor 158" "2" 21289169 21752174 1 "A3" NA -0.0322826106 7.436615235 0.7843204047 1
"ENSMUSG00000045980" "chr11-3685" "chr11" 115070370 115070562 2.03 5.32e-05 "Tmem104" "transmembrane protein 104" "11" 115048801 115108337 1 "E2" NA -0.0099743309 4.1932359202 0.9473422843 1
"ENSMUSG00000045980" "chr11-4743" "chr11" 115096425 115096629 2.73 5.43e-06 "Tmem104" "transmembrane protein 104" "11" 115048801 115108337 1 "E2" NA -0.0099743309 4.1932359202 0.9473422843 1
"ENSMUSG00000045994" "chr9-6082" "chr9" 26566876 26567068 3.47 5.18e-06 "B3gat1" "beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P)" "9" 26541313 26570686 1 "A4" NA 0.0729522434 7.6945011272 0.5387824958 1
"ENSMUSG00000046079" "chr5-2827" "chr5" 106193973 106194177 2.59 9.86e-08 "Lrrc8d" "leucine rich repeat containing 8D" "5" 106128988 106261455 1 "E5" NA -0.0681387544 5.2582616494 0.5654221538 1
"ENSMUSG00000046157" "chr12-3510" "chr12" 80125829 80126021 2.67 1.77e-05 "Tmem229b" "transmembrane protein 229B" "12" 80062782 80108614 -1 "C3" NA -0.0317433293 4.6896523799 0.8079958413 1
"ENSMUSG00000046157" "chr12-5629" "chr12" 80129219 80129411 3.14 5.69e-05 "Tmem229b" "transmembrane protein 229B" "12" 80062782 80108614 -1 "C3" NA -0.0317433293 4.6896523799 0.8079958413 1
"ENSMUSG00000046167" "chr9-5073" "chr9" 54167789 54167993 3.16 9.92e-07 "Gldn" "gliomedin" "9" 54134293 54189593 1 "A5.3" NA 0.0868392503 2.0641791069 0.7000997647 1
"ENSMUSG00000046169" "chr13-1115" "chr13" 105078100 105078292 2.21 1.02e-07 "Adamts6" "a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6" "13" 105077953 105284843 1 "D1" NA 0.0440240575 2.410237067 0.8356883194 1
"ENSMUSG00000046178" "chr6-1081" "chr6" 8898608 8898800 2.36 4.87e-10 "Nxph1" "neurexophilin 1" "6" 8898431 9199032 1 "A1" NA -0.0195256317 5.6189801585 0.8650025399 1
"ENSMUSG00000046178" "chr6-2707" "chr6" 8901681 8901873 2.51 6.21e-06 "Nxph1" "neurexophilin 1" "6" 8898431 9199032 1 "A1" NA -0.0195256317 5.6189801585 0.8650025399 1
"ENSMUSG00000046182" "chr7-2635" "chr7" 133184274 133184466 2.19 8.09e-06 "Gsg1l" "GSG1-like" "7" 133021933 133225925 -1 "F3" NA -0.1384258249 6.3193165026 0.226 1
"ENSMUSG00000046182" "chr7-3983" "chr7" 133044617 133044809 2.67 9.03e-07 "Gsg1l" "GSG1-like" "7" 133021933 133225925 -1 "F3" NA -0.1384258249 6.3193165026 0.226 1
"ENSMUSG00000046182" "chr7-5061" "chr7" 133101945 133102137 3.59 2.93e-08 "Gsg1l" "GSG1-like" "7" 133021933 133225925 -1 "F3" NA -0.1384258249 6.3193165026 0.226 1
"ENSMUSG00000046314" "chr12-2682" "chr12" 45959377 45959569 2.29 8.94e-05 "Stxbp6" "syntaxin binding protein 6 (amisyn)" "12" 45953475 46175480 -1 "B3" NA -0.0079744927 6.4917161954 0.9451781731 1
"ENSMUSG00000046314" "chr12-1943" "chr12" 46143708 46143912 2.19 9.8e-06 "Stxbp6" "syntaxin binding protein 6 (amisyn)" "12" 45953475 46175480 -1 "B3" NA -0.0079744927 6.4917161954 0.9451781731 1
"ENSMUSG00000046387" "chr18-1761" "chr18" 37644658 37644862 2.39 7.06e-05 "Pcdhb17" "protocadherin beta 17" "18" 37644675 37647943 1 "B3" NA -0.1074028512 3.9143776349 0.4870095572 1
"ENSMUSG00000046417" "chr11-5285" "chr11" 62459710 62459914 2.75 1.4e-06 "BC046404" "cDNA sequence BC046404" "11" 62418386 62462025 -1 "B2" NA -0.1259268655 3.3630854236 0.4709283549 1
"ENSMUSG00000046442" "chr11-4981" "chr11" 87092586 87092790 2.94 1.62e-07 "Ppm1e" "protein phosphatase 1E (PP2C domain containing)" "11" 87040408 87172525 -1 "C" NA 0.0467563685 8.0400876748 0.6967753364 1
"ENSMUSG00000046523" "chr14-1288" "chr14" 76364877 76365081 2.06 3.91e-06 "Kctd4" "potassium channel tetramerisation domain containing 4" "14" 76354810 76365024 1 "D3" NA 0.0160223571 5.3402339268 0.894496876 1
"ENSMUSG00000046523" "chr14-4258" "chr14" 76354041 76354245 2.88 3.9e-05 "Kctd4" "potassium channel tetramerisation domain containing 4" "14" 76354810 76365024 1 "D3" NA 0.0160223571 5.3402339268 0.894496876 1
"ENSMUSG00000046561" "chr3-2570" "chr3" 126171560 126171764 2.13 2.18e-05 "Arsj" "arylsulfatase J" "3" 126066745 126143292 1 "G1" NA 0.2055397057 1.917189695 0.3717555868 1
"ENSMUSG00000046598" "chr16-1248" "chr16" 31547716 31547908 2.2 1.21e-05 "Bdh1" "3-hydroxybutyrate dehydrogenase, type 1" "16" 31422366 31458987 1 "B2" NA -0.0501128406 5.2748007033 0.6717418848 1
"ENSMUSG00000046610" "chr18-1396" "chr18" 65863653 65863845 2.37 9.71e-07 "5330437I02Rik" "RIKEN cDNA 5330437I02 gene" "18" 65857922 65911255 1 "E1" NA 0.0173942185 0.3432931706 0.9722744098 1
"ENSMUSG00000046707" "chr8-4079" "chr8" 98040074 98040278 2.9 9.81e-06 "Csnk2a2" "casein kinase 2, alpha prime polypeptide" "8" 97969996 98012727 -1 "D1" NA 0.0237597817 5.1182534806 0.8446500128 1
"ENSMUSG00000046711" "chr17-2318" "chr17" 27681310 27681514 2.64 7.34e-07 "Hmga1" "high mobility group AT-hook 1" "17" 27693565 27700619 1 "A3.3" NA -0.0212654659 4.648334739 0.8718072281 1
"ENSMUSG00000046743" "chr3-1734" "chr3" 38788620 38788824 2.12 9.54e-06 "Fat4" "FAT tumor suppressor homolog 4 (Drosophila)" "3" 38785862 38910907 1 "B" NA 0.2354122278 4.6274700737 0.0719 1
"ENSMUSG00000046743" "chr3-2163" "chr3" 38805083 38805287 2.18 6.5e-06 "Fat4" "FAT tumor suppressor homolog 4 (Drosophila)" "3" 38785862 38910907 1 "B" NA 0.2354122278 4.6274700737 0.0719 1
"ENSMUSG00000046743" "chr3-5392" "chr3" 38917019 38917223 3.46 3.29e-07 "Fat4" "FAT tumor suppressor homolog 4 (Drosophila)" "3" 38785862 38910907 1 "B" NA 0.2354122278 4.6274700737 0.0719 1
"ENSMUSG00000046805" "chr19-2350" "chr19" 12537858 12538050 2.97 2.94e-06 "Mpeg1" "macrophage expressed gene 1" "19" 12535269 12539774 1 "A" NA -0.0478614702 4.6364026002 0.7151254278 1
"ENSMUSG00000046805" "chr19-1868" "chr19" 12515301 12515505 2.49 5.14e-06 "Mpeg1" "macrophage expressed gene 1" "19" 12535269 12539774 1 "A" NA -0.0478614702 4.6364026002 0.7151254278 1
"ENSMUSG00000046876" "chr13-2496" "chr13" 45705563 45705755 2.67 9.03e-07 "Atxn1" "ataxin 1" "13" 45650262 46060345 -1 "A5" NA 0.1003994087 4.3631039628 0.4679789526 1
"ENSMUSG00000047037" "chr7-3192" "chr7" 63249482 63249686 2.42 2.43e-06 "Nipa1" "non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human)" "7" 63232937 63275324 -1 "B5" NA -0.0273566772 5.6457258992 0.8115273222 1
"ENSMUSG00000047098" "chr14-1331" "chr14" 56222495 56222699 2.13 1.44e-05 "Rnf31" "ring finger protein 31" "14" 56210545 56222530 1 "C3" NA 0.1040073853 4.6154963951 0.4277392831 1
"ENSMUSG00000047098" "chr14-2559" "chr14" 56214644 56214848 2.15 5.02e-05 "Rnf31" "ring finger protein 31" "14" 56210545 56222530 1 "C3" NA 0.1040073853 4.6154963951 0.4277392831 1
"ENSMUSG00000047126" "chr11-5426" "chr11" 86569077 86569269 4.79 6.28e-11 "Cltc" "clathrin, heavy polypeptide (Hc)" "11" 86507853 86571067 -1 "C" NA -0.0156350303 9.3049928565 0.9005461953 1
"ENSMUSG00000047161" "chr18-1531" "chr18" 15563469 15563661 2.14 1.78e-05 "Chst9" "carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 9" "18" 15610433 15918666 -1 "A1" NA 0.2214125754 0.8249003761 0.4123363728 1
"ENSMUSG00000047161" "chr18-2195" "chr18" 15883931 15884135 2.38 8.84e-06 "Chst9" "carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 9" "18" 15610433 15918666 -1 "A1" NA 0.2214125754 0.8249003761 0.4123363728 1
"ENSMUSG00000047161" "chr18-2829" "chr18" 15835229 15835433 3.66 6.5e-09 "Chst9" "carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 9" "18" 15610433 15918666 -1 "A1" NA 0.2214125754 0.8249003761 0.4123363728 1
"ENSMUSG00000047227" "chr12-4009" "chr12" 65959406 65959610 3.03 3.18e-06 "Gm527" "predicted gene 527" "12" 66018898 66025578 1 "C1" NA 0.1271338858 1.9759890023 0.5772566873 1
"ENSMUSG00000047330" "chr1-2163" "chr1" 78723424 78723628 2.15 8.4e-07 "Kcne4" "potassium voltage-gated channel, Isk-related subfamily, gene 4" "1" 78813502 78816599 1 "C4" NA 0.1739117575 0.5897012163 0.5362961363 1
"ENSMUSG00000047363" "chr2-4764" "chr2" 30459798 30459990 2.39 5.58e-05 "Cstad" "CSA-conditional, T cell activation-dependent protein" "2" 30450560 30464463 1 "B" NA 0.0439568633 0.0037082614 0.8991440076 1
"ENSMUSG00000047368" "chr19-1750" "chr19" 21812363 21812567 2.48 2.79e-05 "Fam108b" "family with sequence similarity 108, member B" "19" 21727799 21760127 1 "B" NA -0.0086520814 5.4266459805 0.941568033 1
"ENSMUSG00000047409" "chr9-6657" "chr9" 118910931 118911123 4.36 8.11e-08 "Ctdspl" "CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like" "9" 118835571 118953116 1 "F3" NA 0.0675221488 5.4129193078 0.5625705954 1
"ENSMUSG00000047409" "chr9-1959" "chr9" 118862482 118862686 2.15 8.4e-07 "Ctdspl" "CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like" "9" 118835571 118953116 1 "F3" NA 0.0675221488 5.4129193078 0.5625705954 1
"ENSMUSG00000047415" "chr12-3793" "chr12" 102116747 102116951 3.46 3.29e-07 "Gpr68" "G protein-coupled receptor 68" "12" 102114892 102146408 -1 "E" NA -0.0234569323 3.4728880345 0.8917166392 1
"ENSMUSG00000047419" "chr13-1015" "chr13" 93899397 93899601 2.09 3.54e-07 "Cmya5" "cardiomyopathy associated 5" "13" 93810668 93914679 -1 "C3" NA 0.1195902361 2.3077178746 0.5768065764 1
"ENSMUSG00000047419" "chr13-3486" "chr13" 93767454 93767658 2.52 4.04e-05 "Cmya5" "cardiomyopathy associated 5" "13" 93810668 93914679 -1 "C3" NA 0.1195902361 2.3077178746 0.5768065764 1
"ENSMUSG00000047434" "chr16-947" "chr16" 31022297 31022489 2.08 1.69e-05 "AI480653" "expressed sequence AI480653" "16" 30955713 31081518 -1 "B2" NA -0.0358096612 4.5716364501 0.7882457331 1
"ENSMUSG00000047434" "chr16-2593" "chr16" 31008035 31008239 2.36 4.76e-05 "AI480653" "expressed sequence AI480653" "16" 30955713 31081518 -1 "B2" NA -0.0358096612 4.5716364501 0.7882457331 1
"ENSMUSG00000047454" "chr12-3418" "chr12" 79789113 79789317 2.31 2.14e-05 "Gphn" "gephyrin" "12" 79327642 79785754 1 "C3" NA -0.0264394782 6.2885094778 0.8174512022 1
"ENSMUSG00000047712" "chr10-2716" "chr10" 7893430 7893622 3.34 3.55e-07 "Ust" "uronyl-2-sulfotransferase" "10" 7924551 8238623 -1 "A1" NA -0.073820374 4.9294468249 0.5529449663 1
"ENSMUSG00000047714" "chr16-2598" "chr16" 31292267 31292471 2.63 1.51e-05 "Ppp1r2" "protein phosphatase 1, regulatory (inhibitor) subunit 2" "16" 31251623 31275363 -1 "B2" NA -0.1263291761 7.946810645 0.2907794084 1
"ENSMUSG00000047797" "chrX-895" "chrX" 98579066 98579258 4.24 4.32e-10 "Gjb1" "gap junction protein, beta 1" "X" 98571717 98580968 1 "D" NA -0.0268624834 2.4300487012 0.9042070818 1
"ENSMUSG00000047797" "chrX-1633" "chrX" 98584071 98584275 5.3 1.63e-09 "Gjb1" "gap junction protein, beta 1" "X" 98571717 98580968 1 "D" NA -0.0268624834 2.4300487012 0.9042070818 1
"ENSMUSG00000047804" "chr11-5310" "chr11" 61737721 61737913 3.25 4.53e-06 "Akap10" "A kinase (PRKA) anchor protein 10" "11" 61684809 61743759 -1 "B2" NA 0.0734547165 4.5030577714 0.5849419014 1
"ENSMUSG00000047842" "chr13-5218" "chr13" 52547538 52547742 2.88 3.9e-05 "Diras2" "DIRAS family, GTP-binding RAS-like 2" "13" 52599744 52626205 -1 "A5" NA -0.1199179434 7.4466508904 0.3088089582 1
"ENSMUSG00000047843" "chr5-7640" "chr5" 145036266 145036458 2.97 4.44e-05 "Bri3" "brain protein I3" "5" 145005306 145207626 1 "G2" NA -0.1323063312 4.8842169821 0.2892489363 1
"ENSMUSG00000047888" "chr15-1785" "chr15" 80538022 80538226 2.02 1.89e-05 "Tnrc6b" "trinucleotide repeat containing 6b" "15" 80590016 80771516 1 "E1" NA 0.1353052415 6.8008399838 0.243 1
"ENSMUSG00000047910" "chr18-1761" "chr18" 37644658 37644862 2.39 7.06e-05 "Pcdhb16" "protocadherin beta 16" "18" 37637422 37642689 1 "B3" NA -0.0352562774 2.7787384503 0.8619434282 1
"ENSMUSG00000047921" "chr15-3160" "chr15" 72541450 72541654 2.39 7.06e-05 "Trappc9" "trafficking protein particle complex 9" "15" 72420051 72891634 -1 "D3" NA 0.0284874579 6.1346771482 0.8027236392 1
"ENSMUSG00000047921" "chr15-4572" "chr15" 72909756 72909960 2.92 2.49e-06 "Trappc9" "trafficking protein particle complex 9" "15" 72420051 72891634 -1 "D3" NA 0.0284874579 6.1346771482 0.8027236392 1
"ENSMUSG00000047976" "chr6-2335" "chr6" 126532049 126532241 2.08 2.54e-05 "Kcna1" "potassium voltage-gated channel, shaker-related subfamily, member 1" "6" 126586481 126595819 -1 "F3" NA -0.0517288218 7.1305793726 0.658473225 1
"ENSMUSG00000047976" "chr6-3115" "chr6" 126519622 126519814 2.16 4e-05 "Kcna1" "potassium voltage-gated channel, shaker-related subfamily, member 1" "6" 126586481 126595819 -1 "F3" NA -0.0517288218 7.1305793726 0.658473225 1
"ENSMUSG00000047976" "chr6-4960" "chr6" 126634304 126634496 2.86 8.65e-06 "Kcna1" "potassium voltage-gated channel, shaker-related subfamily, member 1" "6" 126586481 126595819 -1 "F3" NA -0.0517288218 7.1305793726 0.658473225 1
"ENSMUSG00000047976" "chr6-7068" "chr6" 126533632 126533824 5.94 2.16e-08 "Kcna1" "potassium voltage-gated channel, shaker-related subfamily, member 1" "6" 126586481 126595819 -1 "F3" NA -0.0517288218 7.1305793726 0.658473225 1
"ENSMUSG00000048001" "chr4-3396" "chr4" 154309993 154310197 2.15 7.61e-05 "Hes5" "hairy and enhancer of split 5 (Drosophila)" "4" 154335032 154336480 1 "E2" NA -0.3741290669 3.7601930199 0.0192 0.721
"ENSMUSG00000048022" "chr6-3176" "chr6" 24926040 24926232 2.56 8.87e-06 "Tmem229a" "transmembrane protein 229A" "6" 24901141 24906297 -1 "A3.1" NA -0.0175856372 6.1264514721 0.8776936577 1
"ENSMUSG00000048027" "chr17-2944" "chr17" 15949143 15949335 2.39 5.58e-05 "Rgmb" "RGM domain family, member B" "17" 15941626 15963550 -1 "A2" NA 0.075774165 6.5476833228 0.5100346331 1
"ENSMUSG00000048058" "chr2-3509" "chr2" 101973528 101973720 2.03 3.54e-05 "Ldlrad3" "low density lipoprotein receptor class A domain containing 3" "2" 101790360 102026542 -1 "E2" NA 0.080028193 3.3393789561 0.6487235902 1
"ENSMUSG00000048058" "chr2-8366" "chr2" 101881244 101881436 3.8 3.91e-07 "Ldlrad3" "low density lipoprotein receptor class A domain containing 3" "2" 101790360 102026542 -1 "E2" NA 0.080028193 3.3393789561 0.6487235902 1
"ENSMUSG00000048058" "chr2-8291" "chr2" 101749259 101749463 3.37 4.51e-06 "Ldlrad3" "low density lipoprotein receptor class A domain containing 3" "2" 101790360 102026542 -1 "E2" NA 0.080028193 3.3393789561 0.6487235902 1
"ENSMUSG00000048078" "chr7-4959" "chr7" 103908896 103909088 2.7 4.68e-06 "Odz4" "odd Oz/ten-m homolog 4 (Drosophila)" "7" 103319754 104059603 1 "E1" NA 0.0907958215 7.1085143433 0.4368973012 1
"ENSMUSG00000048078" "chr7-5402" "chr7" 103867875 103868067 2.72 9.4e-05 "Odz4" "odd Oz/ten-m homolog 4 (Drosophila)" "7" 103319754 104059603 1 "E1" NA 0.0907958215 7.1085143433 0.4368973012 1
"ENSMUSG00000048078" "chr7-6437" "chr7" 103941539 103941743 2.39 7.06e-05 "Odz4" "odd Oz/ten-m homolog 4 (Drosophila)" "7" 103319754 104059603 1 "E1" NA 0.0907958215 7.1085143433 0.4368973012 1
"ENSMUSG00000048078" "chr7-6428" "chr7" 103374330 103374534 3.43 1.76e-05 "Odz4" "odd Oz/ten-m homolog 4 (Drosophila)" "7" 103319754 104059603 1 "E1" NA 0.0907958215 7.1085143433 0.4368973012 1
"ENSMUSG00000048078" "chr7-8015" "chr7" 103819238 103819442 3.84 1.22e-06 "Odz4" "odd Oz/ten-m homolog 4 (Drosophila)" "7" 103319754 104059603 1 "E1" NA 0.0907958215 7.1085143433 0.4368973012 1
"ENSMUSG00000048078" "chr7-7151" "chr7" 103917355 103917559 3.17 3.9e-06 "Odz4" "odd Oz/ten-m homolog 4 (Drosophila)" "7" 103319754 104059603 1 "E1" NA 0.0907958215 7.1085143433 0.4368973012 1
