"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "mgi_symbol" "mgi_description" "chromosome_name" "start_position" "end_position" "strand" "band" "duplicate" "logFC_trended_only_disp" "logCPM_trended_only_disp" "p.y" "FDR_trended_only_disp"
"ENSMUSG00000052928" "chr18-4089" "chr18" 75650613 75650811 3.59 7.63e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA -0.0308737827 7.1846023771 0.7182391439 1
"ENSMUSG00000052928" "chr18-4099" "chr18" 75846405 75846603 4.55 2.48e-07 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA -0.0308737827 7.1846023771 0.7182391439 1
"ENSMUSG00000052928" "chr18-1684" "chr18" 75666615 75666799 2.47 4.16e-05 "Ctif" "CBP80/20-dependent translation initiation factor" "18" 75590878 75857350 -1 "E3" NA -0.0308737827 7.1846023771 0.7182391439 1
"ENSMUSG00000052942" "chr19-867" "chr19" 28683177 28683375 2.46 4.34e-09 "Glis3" "GLIS family zinc finger 3" "19" 28333341 28754567 -1 "C1" NA -0.189735203 2.3757081861 0.3306858658 1
"ENSMUSG00000053004" "chr6-3929" "chr6" 114359941 114360139 3.11 3.73e-06 "Hrh1" "histamine receptor H1" "6" 114347930 114433290 1 "E3" NA -0.0802841164 4.9250289509 0.4448924442 1
"ENSMUSG00000053046" "chr7-2690" "chr7" 149147578 149147776 3.35 1.13e-11 "Brsk2" "BR serine/threonine kinase 2" "7" 149135656 149190152 1 "F5" NA 0.0155147913 7.0681622435 0.8580415822 1
"ENSMUSG00000053046" "chr7-6835" "chr7" 149164601 149164799 3.45 1.99e-05 "Brsk2" "BR serine/threonine kinase 2" "7" 149135656 149190152 1 "F5" NA 0.0155147913 7.0681622435 0.8580415822 1
"ENSMUSG00000053093" "chr14-1664" "chr14" 55616146 55616344 2.17 9.03e-05 "Myh7" "myosin, heavy polypeptide 7, cardiac muscle, beta" "14" 55589525 55613471 -1 "C3" NA -0.114121854 4.2098348122 0.3612894032 1
"ENSMUSG00000053128" "chr9-5743" "chr9" 43878182 43878380 3.19 1.76e-05 "Rnf26" "ring finger protein 26" "9" 43874410 43921600 -1 "A5.1" NA 0.0751741511 4.0192401293 0.5674693817 1
"ENSMUSG00000053141" "chr2-5615" "chr2" 162232635 162232833 2.98 2.94e-06 "Ptprt" "protein tyrosine phosphatase, receptor type, T" "2" 161347726 162486883 -1 "H2" NA 0.0012059013 7.2000948006 0.9896928125 1
"ENSMUSG00000053141" "chr2-8367" "chr2" 162394962 162395160 4.31 1.13e-06 "Ptprt" "protein tyrosine phosphatase, receptor type, T" "2" 161347726 162486883 -1 "H2" NA 0.0012059013 7.2000948006 0.9896928125 1
"ENSMUSG00000053166" "chr2-2498" "chr2" 165021585 165021783 2.13 5.3e-06 "Cdh22" "cadherin 22" "2" 164937007 165060353 -1 "H3" NA -0.093051698 5.7947090972 0.321976077 1
"ENSMUSG00000053214" "chr5-5927" "chr5" 30879615 30879799 4.18 2.88e-06 "Gm9899" "predicted gene 9899" "5" 30879840 30880398 -1 "B1" NA -0.2791018507 -0.0213721099 0.3468571844 1
"ENSMUSG00000053368" "chr5-3208" "chr5" 150913078 150913262 2.16 9.47e-05 "Rxfp2" "relaxin/insulin-like family peptide receptor 2" "5" 150821250 150884759 1 "G3" NA 0.1176817123 1.0002134009 0.6318914609 1
"ENSMUSG00000053395" "chr7-4736" "chr7" 3415087 3415285 2.66 6.68e-05 "Cacng8" "calcium channel, voltage-dependent, gamma subunit 8" "7" 3394567 3415366 1 "A1" NA -0.0639819082 3.6886521842 0.658353828 1
"ENSMUSG00000053436" "chr17-2720" "chr17" 28835618 28835816 2.87 8.65e-06 "Mapk14" "mitogen-activated protein kinase 14" "17" 28828287 28885349 1 "A3.3" NA 0.0264187768 6.36433842 0.7675575697 1
"ENSMUSG00000053477" "chr18-1207" "chr18" 69677248 69677446 2.16 5.43e-06 "Tcf4" "transcription factor 4" "18" 69503800 69847621 1 "E2" NA -0.1195933132 6.8096099755 0.1689618973 1
"ENSMUSG00000053477" "chr18-1752" "chr18" 69628376 69628574 2.36 3.79e-05 "Tcf4" "transcription factor 4" "18" 69503800 69847621 1 "E2" NA -0.1195933132 6.8096099755 0.1689618973 1
"ENSMUSG00000053477" "chr18-2866" "chr18" 69606080 69606278 4.6 1.82e-08 "Tcf4" "transcription factor 4" "18" 69503800 69847621 1 "E2" NA -0.1195933132 6.8096099755 0.1689618973 1
"ENSMUSG00000053536" "chr19-2208" "chr19" 31149311 31149509 2.87 2.25e-06 "Cstf2t" "cleavage stimulation factor, 3' pre-RNA subunit 2, tau" "19" 31157331 31161080 1 "C1" NA 0.1234078259 6.6426554679 0.1597279707 1
"ENSMUSG00000053553" "chr5-3004" "chr5" 139874650 139874848 2.43 1.56e-05 "3110082I17Rik" "RIKEN cDNA 3110082I17 gene" "5" 139835693 139936456 -1 "G2" NA -0.1386056064 2.6346121954 0.4541851577 1
"ENSMUSG00000053553" "chr5-5077" "chr5" 139885747 139885931 3 5.82e-06 "3110082I17Rik" "RIKEN cDNA 3110082I17 gene" "5" 139835693 139936456 -1 "G2" NA -0.1386056064 2.6346121954 0.4541851577 1
"ENSMUSG00000053574" "chr11-3523" "chr11" 72048139 72048337 2.42 5.78e-07 "4930563E22Rik" "RIKEN cDNA 4930563E22 gene" "11" 72028640 72031952 1 "B4" NA 0.0368193148 2.5015220531 0.8505946429 1
"ENSMUSG00000053580" "chr11-1525" "chr11" 105594134 105594332 2.13 2.11e-08 "Tanc2" "tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2" "11" 105451300 105790618 1 "E1" NA 0.0133065745 7.6527780959 0.8756270472 1
"ENSMUSG00000053617" "chr19-850" "chr19" 47430802 47431000 2.59 3.43e-08 "Sh3pxd2a" "SH3 and PX domains 2A" "19" 47334664 47538901 -1 "D1" NA -0.1300678706 5.0121945078 0.20858257 1
"ENSMUSG00000053617" "chr19-1135" "chr19" 47567990 47568188 2.42 5.42e-08 "Sh3pxd2a" "SH3 and PX domains 2A" "19" 47334664 47538901 -1 "D1" NA -0.1300678706 5.0121945078 0.20858257 1
"ENSMUSG00000053617" "chr19-2513" "chr19" 47521701 47521899 2.75 3.34e-05 "Sh3pxd2a" "SH3 and PX domains 2A" "19" 47334664 47538901 -1 "D1" NA -0.1300678706 5.0121945078 0.20858257 1
"ENSMUSG00000053646" "chr9-6167" "chr9" 109025817 109026015 9.58 6.48e-13 "Plxnb1" "plexin B1" "9" 108997950 109022425 1 "F2" NA -0.138023691 7.1574130934 0.108 1
"ENSMUSG00000053693" "chr8-5375" "chr8" 87457716 87457914 3.15 4.53e-06 "Mast1" "microtubule associated serine/threonine kinase 1" "8" 87435802 87461258 -1 "C3" NA -0.0139899795 7.1342523609 0.8708658485 1
"ENSMUSG00000053702" "chr2-1651" "chr2" 17593059 17593243 2.17 4.7e-07 "Nebl" "nebulette" "2" 17265536 17653091 -1 "A3" NA -0.0695930082 6.9401369651 0.4214427428 1
"ENSMUSG00000053706" "chr3-3188" "chr3" 61152797 61152995 2.77 2.45e-05 "B430305J03Rik" "RIKEN cDNA B430305J03 gene" "3" 61166172 61169873 -1 "E1" NA -0.0396863332 0.7463292922 0.8815684422 1
"ENSMUSG00000053716" "chr9-5454" "chr9" 106293564 106293762 2.63 9.4e-05 "Dusp7" "dual specificity phosphatase 7" "9" 106270963 106278055 1 "F1" NA 0.0720338085 4.9946292708 0.4889132499 1
"ENSMUSG00000053746" "chr2-5336" "chr2" 32672601 32672799 4.98 8.07e-10 "Ptrh1" "peptidyl-tRNA hydrolase 1 homolog (S. cerevisiae)" "2" 32631306 32645691 1 "B" NA 0.0600370308 1.5305063884 0.7935545916 1
"ENSMUSG00000053747" "chr9-4100" "chr9" 99771973 99772157 3.65 7.49e-07 "Sox14" "SRY-box containing gene 14" "9" 99774644 99776663 -1 "E3.3" NA -0.1887258699 1.9442550617 0.3828384548 1
"ENSMUSG00000053774" "chr16-2824" "chr16" 32383107 32383305 2.87 3.34e-05 "Ubxn7" "UBX domain protein 7" "16" 32332338 32393833 1 "B3" NA 0.0975478507 6.3652030236 0.2750141531 1
"ENSMUSG00000053819" "chr3-1246" "chr3" 126396336 126396534 2.16 1.03e-07 "Camk2d" "calcium/calmodulin-dependent protein kinase II, delta" "3" 126299220 126547972 1 "G1" NA -0.0023310554 7.4325862302 0.9778002208 1
"ENSMUSG00000053825" "chr10-5001" "chr10" 106155982 106156180 3.83 1.99e-05 "Ppfia2" "protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2" "10" 105902321 106370502 1 "D1" NA -0.0448859366 6.4122424075 0.6145061971 1
"ENSMUSG00000053914" "chr9-1971" "chr9" 14187164 14187362 2.42 5.78e-07 "Kdm4d" "lysine (K)-specific demethylase 4D" "9" 14266992 14304926 -1 "A1" NA -0.152857744 0.4074421372 0.577235515 1
"ENSMUSG00000053914" "chr9-4523" "chr9" 14257716 14257914 9.58 6.48e-13 "Kdm4d" "lysine (K)-specific demethylase 4D" "9" 14266992 14304926 -1 "A1" NA -0.152857744 0.4074421372 0.577235515 1
"ENSMUSG00000054008" "chr18-454" "chr18" 60882869 60883067 2.08 1.28e-09 "Ndst1" "N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1" "18" 60845632 60908304 -1 "E1" NA -0.1035636486 6.5883387363 0.2391563551 1
"ENSMUSG00000054008" "chr18-1072" "chr18" 60883604 60883802 2 2.35e-05 "Ndst1" "N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1" "18" 60845632 60908304 -1 "E1" NA -0.1035636486 6.5883387363 0.2391563551 1
"ENSMUSG00000054008" "chr18-3990" "chr18" 60866328 60866526 3.51 1.46e-06 "Ndst1" "N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1" "18" 60845632 60908304 -1 "E1" NA -0.1035636486 6.5883387363 0.2391563551 1
"ENSMUSG00000054013" "chr12-1746" "chr12" 113755440 113755638 2.13 2.67e-05 "Tmem179" "transmembrane protein 179" "12" 113738395 113749371 -1 "F1" NA 0.0721679448 7.4910319286 0.3959533159 1
"ENSMUSG00000054013" "chr12-3086" "chr12" 113799480 113799678 3.56 3.89e-07 "Tmem179" "transmembrane protein 179" "12" 113738395 113749371 -1 "F1" NA 0.0721679448 7.4910319286 0.3959533159 1
"ENSMUSG00000054013" "chr12-4587" "chr12" 113798785 113798983 3.28 4.53e-06 "Tmem179" "transmembrane protein 179" "12" 113738395 113749371 -1 "F1" NA 0.0721679448 7.4910319286 0.3959533159 1
"ENSMUSG00000054027" "chr10-3588" "chr10" 86297018 86297216 2.53 3.27e-05 "Nt5dc3" "5'-nucleotidase domain containing 3" "10" 86241750 86301134 1 "C1" NA -0.1029012335 7.2592188263 0.2288108556 1
"ENSMUSG00000054150" "chr12-1409" "chr12" 106135795 106135993 2.05 1.13e-05 "4831426I19Rik" "RIKEN cDNA 4831426I19 gene" "12" 106168159 106248019 -1 "E" NA -0.2571918439 0.9429245084 0.3030716282 1
"ENSMUSG00000054150" "chr12-3796" "chr12" 106204333 106204517 5.57 7.02e-08 "4831426I19Rik" "RIKEN cDNA 4831426I19 gene" "12" 106168159 106248019 -1 "E" NA -0.2571918439 0.9429245084 0.3030716282 1
"ENSMUSG00000054160" "chr2-1528" "chr2" 146910712 146910896 2.61 2.97e-12 "Nkx2-4" "NK2 transcription factor related, locus 4 (Drosophila)" "2" 146909052 146911181 -1 "G2" NA -0.1519028843 2.4619275947 0.435354892 1
"ENSMUSG00000054360" "chr9-3513" "chr9" 40686295 40686479 3.02 1.38e-06 "Bsx" "brain specific homeobox" "9" 40682210 40686055 1 "A5.1" NA -0.7538394913 1.7283963146 0.000606 0.0668
"ENSMUSG00000054364" "chr12-2644" "chr12" 8439319 8439517 2.59 4.69e-05 "Rhob" "ras homolog gene family, member B" "12" 8504569 8506791 -1 "A1.1" NA -0.0213514527 7.7529769522 0.8004847207 1
"ENSMUSG00000054364" "chr12-2231" "chr12" 8435865 8436049 2.56 1.59e-05 "Rhob" "ras homolog gene family, member B" "12" 8504569 8506791 -1 "A1.1" NA -0.0213514527 7.7529769522 0.8004847207 1
"ENSMUSG00000054412" "chr1-3768" "chr1" 137431929 137432127 2.17 9.03e-05 "Gm4793" "predicted gene 4793" "1" 137481350 137496527 1 "E4" NA 0.0062112178 2.1546110321 0.9828831527 1
"ENSMUSG00000054412" "chr1-4998" "chr1" 137394625 137394823 4.41 1.82e-08 "Gm4793" "predicted gene 4793" "1" 137481350 137496527 1 "E4" NA 0.0062112178 2.1546110321 0.9828831527 1
"ENSMUSG00000054423" "chr14-3731" "chr14" 13386413 13386611 7.03 1.18e-11 "Cadps" "Ca2+-dependent secretion activator" "14" 13205077 13655593 -1 "A1" NA 0.093917683 8.2694004694 0.2606852351 1
"ENSMUSG00000054469" "chr17-3590" "chr17" 73601243 73601441 2.66 6.68e-05 "Lclat1" "lysocardiolipin acyltransferase 1" "17" 73457325 73592708 1 "E2" NA -0.0274775226 5.4749616649 0.7780460728 1
"ENSMUSG00000054520" "chr5-2560" "chr5" 34877253 34877451 2.01 5.32e-05 "Sh3bp2" "SH3-domain binding protein 2" "5" 34868487 34906274 1 "B2" NA -0.0027853295 3.0255890187 0.9908492919 1
"ENSMUSG00000054555" "chr7-4342" "chr7" 141371223 141371421 3.47 1.04e-07 "Adam12" "a disintegrin and metallopeptidase domain 12 (meltrin alpha)" "7" 141074882 141423829 -1 "F3" NA -0.2654377926 2.5247565543 0.1582084172 1
"ENSMUSG00000054640" "chr17-2823" "chr17" 82005023 82005221 2.47 2.26e-05 "Slc8a1" "solute carrier family 8 (sodium/calcium exchanger), member 1" "17" 81785359 82048947 -1 "E3" NA -0.0264383466 4.0044181665 0.8420167913 1
"ENSMUSG00000054640" "chr17-3612" "chr17" 81877191 81877389 4.41 1.82e-08 "Slc8a1" "solute carrier family 8 (sodium/calcium exchanger), member 1" "17" 81785359 82048947 -1 "E3" NA -0.0264383466 4.0044181665 0.8420167913 1
"ENSMUSG00000054640" "chr17-3496" "chr17" 81882674 81882858 2.55 9.69e-05 "Slc8a1" "solute carrier family 8 (sodium/calcium exchanger), member 1" "17" 81785359 82048947 -1 "E3" NA -0.0264383466 4.0044181665 0.8420167913 1
"ENSMUSG00000054690" "chr3-5000" "chr3" 136985508 136985706 3.03 5.69e-05 "Emcn" "endomucin" "3" 137004031 137095149 1 "G3" NA -0.5290134421 2.1181218699 0.00934 0.467
"ENSMUSG00000054720" "chr5-3829" "chr5" 106032716 106032914 3.15 4.53e-06 "Lrrc8c" "leucine rich repeat containing 8 family, member C" "5" 105948407 106042037 1 "E5" NA 0.022044692 5.2801029821 0.8242182888 1
"ENSMUSG00000054723" "chr17-4801" "chr17" 56853312 56853510 5.99 5.97e-11 "Vmac" "vimentin-type intermediate filament associated coiled-coil protein" "17" 56853355 56857122 -1 "D" NA -0.1715745032 3.8298897418 0.2161665989 1
"ENSMUSG00000054728" "chr13-2738" "chr13" 42876192 42876390 3.19 1.76e-05 "Phactr1" "phosphatase and actin regulator 1" "13" 42775992 43233895 1 "A4" NA -0.1334411445 7.2622458356 0.119 1
"ENSMUSG00000054733" "chr14-1938" "chr14" 64951450 64951648 2.3 1.74e-05 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA 0.0332319881 3.4450310447 0.8336271228 1
"ENSMUSG00000054733" "chr14-2402" "chr14" 65136619 65136817 2.96 2e-07 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA 0.0332319881 3.4450310447 0.8336271228 1
"ENSMUSG00000054733" "chr14-2633" "chr14" 64999180 64999378 2.63 9.4e-05 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA 0.0332319881 3.4450310447 0.8336271228 1
"ENSMUSG00000054733" "chr14-2891" "chr14" 64917222 64917420 2.87 4.44e-05 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA 0.0332319881 3.4450310447 0.8336271228 1
"ENSMUSG00000054733" "chr14-3537" "chr14" 64831605 64831803 4.6 1.82e-08 "Msra" "methionine sulfoxide reductase A" "14" 64741466 65074740 -1 "D1" NA 0.0332319881 3.4450310447 0.8336271228 1
"ENSMUSG00000054792" "chr9-2560" "chr9" 110334819 110335017 3.19 3.05e-07 "Klhl18" "kelch-like 18 (Drosophila)" "9" 110328431 110379198 -1 "F2" NA 0.0589193653 5.3353839432 0.551975058 1
"ENSMUSG00000054808" "chr7-4781" "chr7" 29715386 29715584 2.53 3.27e-05 "Actn4" "actinin alpha 4" "7" 29678267 29747359 -1 "A3" NA -0.1103130541 6.230610457 0.2211643732 1
"ENSMUSG00000054814" "chr5-2219" "chr5" 74294977 74295175 2.31 3.39e-06 "Usp46" "ubiquitin specific peptidase 46" "5" 74394487 74464455 -1 "C3.3" NA -0.0487238066 6.7554788972 0.576111828 1
"ENSMUSG00000054863" "chr15-2301" "chr15" 87392197 87392395 2.14 4e-05 "Fam19a5" "family with sequence similarity 19, member A5" "15" 87374904 87589766 1 "E3" NA 0.0621880839 7.1927972008 0.4682169931 1
"ENSMUSG00000054863" "chr15-3074" "chr15" 87492021 87492219 3.7 1.07e-07 "Fam19a5" "family with sequence similarity 19, member A5" "15" 87374904 87589766 1 "E3" NA 0.0621880839 7.1927972008 0.4682169931 1
"ENSMUSG00000054863" "chr15-3075" "chr15" 87509877 87510075 2.59 4.69e-05 "Fam19a5" "family with sequence similarity 19, member A5" "15" 87374904 87589766 1 "E3" NA 0.0621880839 7.1927972008 0.4682169931 1
"ENSMUSG00000054920" "chr5-2456" "chr5" 65566166 65566364 3.03 1.72e-08 "Klhl5" "kelch-like 5 (Drosophila)" "5" 65498807 65559427 1 "C3.1" NA 0.0182475983 5.93854659 0.8438954966 1
"ENSMUSG00000054958" "chr4-3502" "chr4" 122896031 122896229 2.2 1.8e-05 "Nt5c1a" "5'-nucleotidase, cytosolic IA" "4" 122878747 122893518 1 "D2.2" NA -0.0553654069 1.6814612773 0.8091581374 1
"ENSMUSG00000054966" "chr6-4179" "chr6" 145417818 145418002 3 5.82e-06 "Ifltd1" "intermediate filament tail domain containing 1" "6" 145313654 145562839 -1 "G3" NA -0.8103973799 -0.0163703353 0.00535 0.324
"ENSMUSG00000055003" "chr6-5424" "chr6" 119298067 119298265 2.87 4.44e-05 "Lrtm2" "leucine-rich repeats and transmembrane domains 2" "6" 119265151 119280784 -1 "F1" NA 0.0398382747 6.2929949331 0.6600856128 1
"ENSMUSG00000055003" "chr6-5420" "chr6" 119227155 119227353 4.31 1.13e-06 "Lrtm2" "leucine-rich repeats and transmembrane domains 2" "6" 119265151 119280784 -1 "F1" NA 0.0398382747 6.2929949331 0.6600856128 1
"ENSMUSG00000055013" "chr1-6898" "chr1" 91410684 91410882 2.87 4.44e-05 "Agap1" "ArfGAP with GTPase domain, ankyrin repeat and PH domain 1" "1" 91351381 91791857 1 "D" NA -0.0274150491 7.7606973015 0.7456894533 1
"ENSMUSG00000055013" "chr1-5426" "chr1" 91511984 91512182 4.22 8.11e-08 "Agap1" "ArfGAP with GTPase domain, ankyrin repeat and PH domain 1" "1" 91351381 91791857 1 "D" NA -0.0274150491 7.7606973015 0.7456894533 1
"ENSMUSG00000055026" "chr7-4476" "chr7" 64021166 64021364 2.97 7.64e-07 "Gabrg3" "gamma-aminobutyric acid (GABA) A receptor, subunit gamma 3" "7" 63971835 64642558 -1 "C" NA 0.0261433325 5.902621153 0.7794906739 1
"ENSMUSG00000055048" "chr7-3213" "chr7" 64643596 64643794 2.36 7.3e-06 "Gm9962" "predicted gene 9962" "7" 64642674 64664249 1 "C" NA 0.090023195 0.2640186822 0.7703705395 1
"ENSMUSG00000055067" "chr1-3087" "chr1" 181212214 181212412 2.61 1.26e-05 "Smyd3" "SET and MYND domain containing 3" "1" 180882091 181448172 -1 "H4" NA -0.0188039626 5.6714708097 0.8433742663 1
"ENSMUSG00000055067" "chr1-3576" "chr1" 181191233 181191431 2.24 4.02e-05 "Smyd3" "SET and MYND domain containing 3" "1" 180882091 181448172 -1 "H4" NA -0.0188039626 5.6714708097 0.8433742663 1
"ENSMUSG00000055069" "chr9-1229" "chr9" 53514071 53514269 2.11 1.01e-07 "Rab39" "RAB39, member RAS oncogene family" "9" 53492215 53514337 -1 "A5.3" NA 0.6886920078 1.977662572 0.000978 0.0953
"ENSMUSG00000055078" "chr7-3213" "chr7" 64643596 64643794 2.36 7.3e-06 "Gabra5" "gamma-aminobutyric acid (GABA) A receptor, subunit alpha 5" "7" 64663060 64765379 -1 "C" NA -0.1429844525 6.1577326736 0.115 1
"ENSMUSG00000055116" "chr7-1898" "chr7" 120395374 120395572 2.55 3.45e-09 "Arntl" "aryl hydrocarbon receptor nuclear translocator-like" "7" 120350979 120457636 1 "F1" NA 0.1032965711 4.8209119432 0.3339771208 1
"ENSMUSG00000055116" "chr7-4276" "chr7" 120414733 120414931 2.77 2.45e-05 "Arntl" "aryl hydrocarbon receptor nuclear translocator-like" "7" 120350979 120457636 1 "F1" NA 0.1032965711 4.8209119432 0.3339771208 1
"ENSMUSG00000055116" "chr7-6644" "chr7" 120440858 120441056 3.19 1.76e-05 "Arntl" "aryl hydrocarbon receptor nuclear translocator-like" "7" 120350979 120457636 1 "F1" NA 0.1032965711 4.8209119432 0.3339771208 1
"ENSMUSG00000055214" "chr1-2265" "chr1" 177926602 177926800 2.22 2.69e-05 "Pld5" "phospholipase D family, member 5" "1" 177892437 178205443 -1 "H4" NA -0.0796153002 4.5052691316 0.4880410447 1
"ENSMUSG00000055254" "chr13-4428" "chr13" 59056384 59056582 3.01 1.45e-05 "Ntrk2" "neurotrophic tyrosine kinase, receptor, type 2" "13" 58907957 59235331 1 "B1" NA -0.0787645257 10.0137930599 0.3329117875 1
"ENSMUSG00000055254" "chr13-1318" "chr13" 59281436 59281634 2.42 5.78e-07 "Ntrk2" "neurotrophic tyrosine kinase, receptor, type 2" "13" 58907957 59235331 1 "B1" NA -0.0787645257 10.0137930599 0.3329117875 1
"ENSMUSG00000055302" "chr5-2300" "chr5" 37158364 37158548 2.15 2.42e-05 "Mrfap1" "Morf4 family associated protein 1" "5" 37186106 37188011 -1 "B3" NA 0.1374198924 8.589540334 0.0974 1
"ENSMUSG00000055320" "chr7-3970" "chr7" 119934093 119934277 4.8 1.78e-09 "Tead1" "TEA domain family member 1" "7" 119822832 120050319 1 "F1" NA -0.1275984222 4.370709772 0.2833429282 1
"ENSMUSG00000055409" "chr7-3379" "chr7" 57441343 57441541 2.59 4.69e-05 "Nell1" "NEL-like 1 (chicken)" "7" 57230234 58120625 1 "B5" NA 0.2003512087 6.4126861795 0.0249 0.829
"ENSMUSG00000055415" "chr11-4424" "chr11" 43162553 43162751 2.4 1.07e-05 "Atp10b" "ATPase, class V, type 10B" "11" 42963379 43075787 1 "A5" NA -0.0129504154 1.2665691644 0.9643542724 1
"ENSMUSG00000055421" "chr14-2120" "chr14" 94133584 94133782 2.4 5.58e-05 "Pcdh9" "protocadherin 9" "14" 93414731 94287951 -1 "E2.1" NA 0.0994072862 6.0786754998 0.276302068 1
"ENSMUSG00000055471" "chr17-3585" "chr17" 72467674 72467872 2.87 3.34e-05 "Alk" "anaplastic lymphoma kinase" "17" 72218782 72953049 -1 "E1.3" NA 0.0145411935 4.0509432091 0.9155180015 1
"ENSMUSG00000055652" "chr7-3892" "chr7" 82941156 82941340 3.13 1.83e-06 "Klhl25" "kelch-like 25 (Drosophila)" "7" 82993224 83019016 1 "D2" NA 0.0204275565 3.4207808354 0.8955706931 1
"ENSMUSG00000055676" "chr1-2566" "chr1" 182330579 182330763 3.04 1.89e-08 "Gm5069" "predicted pseudogene 5069" "1" 182257102 182260681 -1 "H4" NA 0.136199336 2.2151182899 0.496620915 1
"ENSMUSG00000055707" "chr8-2108" "chr8" 72972268 72972452 2.09 3.36e-05 "Klhl26" "kelch-like 26 (Drosophila)" "8" 72974127 73000842 -1 "B3.3" NA -0.0008999664 5.6983657402 0.9948702682 1
"ENSMUSG00000055717" "chr14-3653" "chr14" 104088968 104089166 4.02 3.45e-07 "Slain1" "SLAIN motif family, member 1" "14" 104049445 104104124 1 "E2.3" NA 0.1110704487 5.698772994 0.2403108006 1
"ENSMUSG00000055737" "chr15-2206" "chr15" 3531491 3531689 3.16 7.98e-08 "Ghr" "growth hormone receptor" "15" 3267760 3533492 -1 "A1" NA -0.181317136 4.9506719263 0.0829 1
"ENSMUSG00000055799" "chr6-2046" "chr6" 72680772 72680970 2.07 3.82e-05 "Tcf7l1" "transcription factor 7 like 1 (T cell specific, HMG box)" "6" 72576372 72739248 -1 "C1" NA -0.0093942726 1.9364833325 0.9688350195 1
"ENSMUSG00000055932" "chr8-4896" "chr8" 93896068 93896266 2.59 4.69e-05 "Fto" "fat mass and obesity associated" "8" 93837431 94192338 1 "C5" NA 0.0142412688 8.0403551153 0.8656944991 1
"ENSMUSG00000055945" "chr17-1109" "chr17" 8559449 8559647 2.21 1.41e-08 "Prr18" "proline rich region 18" "17" 8533271 8536977 1 "A1" NA 0.0970732706 6.0634343977 0.2880654614 1
"ENSMUSG00000055994" "chr8-2100" "chr8" 91171528 91171726 3.83 1.16e-11 "Nod2" "nucleotide-binding oligomerization domain containing 2" "8" 91171214 91212373 1 "C3" NA -0.0962252678 -0.1751522807 0.7650161038 1
"ENSMUSG00000056073" "chr10-2529" "chr10" 49500027 49500225 2.63 3.37e-06 "Grik2" "glutamate receptor, ionotropic, kainate 2 (beta 2)" "10" 48819266 49508572 -1 "B3" NA 0.0514645556 6.3593592122 0.5654778787 1
"ENSMUSG00000056121" "chr17-4886" "chr17" 78800705 78800903 5.43 1.24e-07 "Fez2" "fasciculation and elongation protein zeta 2 (zygin II)" "17" 78768552 78817471 -1 "E3" NA 0.0556159329 5.2889982338 0.5764841968 1
"ENSMUSG00000056214" "chr18-1910" "chr18" 80296735 80296933 3.07 2.51e-07 "Pard6g" "par-6 partitioning defective 6 homolog gamma (C. elegans)" "18" 80243634 80316379 1 "E3" NA -0.0447649188 3.1201760384 0.791176813 1
"ENSMUSG00000056222" "chr13-3060" "chr13" 57756321 57756519 2.66 6.68e-05 "Spock1" "sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1" "13" 57524451 58008948 -1 "B1" NA -0.0291875983 8.0439648851 0.7274978655 1
"ENSMUSG00000056258" "chr15-3515" "chr15" 66067402 66067600 2.99 1.14e-05 "Kcnq3" "potassium voltage-gated channel, subfamily Q, member 3" "15" 65826733 66117786 -1 "D2" NA 0.033897507 3.5650739681 0.8226083005 1
"ENSMUSG00000056258" "chr15-3512" "chr15" 65906704 65906902 4.22 8.11e-08 "Kcnq3" "potassium voltage-gated channel, subfamily Q, member 3" "15" 65826733 66117786 -1 "D2" NA 0.033897507 3.5650739681 0.8226083005 1
"ENSMUSG00000056316" "chr10-4148" "chr10" 28862548 28862746 10.54 6.11e-15 "Gm9996" "predicted gene 9996" "10" 28863088 28864000 -1 "A4" NA 0.2253247543 0.0121762134 0.4320282984 1
"ENSMUSG00000056316" "chr10-3751" "chr10" 28928475 28928673 2.66 6.68e-05 "Gm9996" "predicted gene 9996" "10" 28863088 28864000 -1 "A4" NA 0.2253247543 0.0121762134 0.4320282984 1
"ENSMUSG00000056367" "chr5-5414" "chr5" 25395760 25395958 3.19 1.76e-05 "Actr3b" "ARP3 actin-related protein 3 homolog B (yeast)" "5" 25265815 25356160 1 "A3" NA -0.0198555035 5.0871340543 0.8448820244 1
